Place,Day,Level_rAvg90
Karup By,199,28.435506905317105
Karup By,200,28.438822743831686
Karup By,201,28.442132086291625
Karup By,202,28.444691404797137
Karup By,203,28.4469587544678
Karup By,204,28.449270413512153
Karup By,205,28.451840645104788
Karup By,206,28.45443697426693
Karup By,207,28.457187864487373
Karup By,208,28.45986363257656
Karup By,209,28.462523008911788
Karup By,210,28.46514883144442
Karup By,211,28.467771432746634
Karup By,212,28.47023454355313
Karup By,213,28.472632216600296
Karup By,214,28.47501790256533
Karup By,215,28.47728283798002
Karup By,216,28.479358850014506
Karup By,217,28.481542125480118
Karup By,218,28.483996106585845
Karup By,219,28.486507886168507
Karup By,220,28.48945015234144
Karup By,221,28.49218916938968
Karup By,222,28.494647001247817
Karup By,223,28.49660338799789
Karup By,224,28.498631597458047
Karup By,225,28.500967103791613
Karup By,226,28.5034463500011
Karup By,227,28.505775605160043
Karup By,228,28.50808086727756
Karup By,229,28.51052616063854
Karup By,230,28.512600928614393
Karup By,231,28.51458983184668
Karup By,232,28.516457628450116
Karup By,233,28.51887958969614
Karup By,234,28.521369677404703
Karup By,235,28.52362261881852
Karup By,236,28.525842693822373
Karup By,237,28.52779233140958
Karup By,238,28.52963844584182
Karup By,239,28.531444686425097
Karup By,240,28.533158053419168
Karup By,241,28.534732036008233
Karup By,242,28.53633657259053
Karup By,243,28.537941253651038
Karup By,244,28.539365786855868
Karup By,245,28.540792361360523
Karup By,246,28.54212272340788
Karup By,247,28.543319782456766
Karup By,248,28.544545360836086
Karup By,249,28.546007491992935
Karup By,250,28.547538884408333
Karup By,251,28.549155697952887
Karup By,252,28.550699285349847
Karup By,253,28.552314934157824
Karup By,254,28.55389926921202
Karup By,255,28.555384913560307
Karup By,256,28.556331610320825
Karup By,257,28.557074970654607
Karup By,258,28.557874396472165
Karup By,259,28.55884286022404
Karup By,260,28.55946059977833
Karup By,261,28.560056747448872
Karup By,262,28.560571202446496
Karup By,263,28.561151181376125
Karup By,264,28.56164636490946
Karup By,265,28.56213769316371
Karup By,266,28.56261108266753
Karup By,267,28.563147901272544
Karup By,268,28.563655927600568
Karup By,269,28.564192770133314
Karup By,270,28.56442153547225
Karup By,271,28.56439285416926
Karup By,272,28.56425442642547
Karup By,273,28.564223376987055
Karup By,274,28.56410536795456
Karup By,275,28.56398642372899
Karup By,276,28.563703991139796
Karup By,277,28.563235293278765
Karup By,278,28.562650185188975
Karup By,279,28.562075610284683
Karup By,280,28.56144776069373
Karup By,281,28.56008832288663
Karup By,282,28.55847621811481
Karup By,283,28.556854591320672
Karup By,284,28.554927275953382
Karup By,285,28.552757300588333
Karup By,286,28.550544306973617
Karup By,287,28.54858677755869
Karup By,288,28.546807440813204
Karup By,289,28.545221277091457
Karup By,290,28.54384777933139
Karup By,291,28.542621366962003
Karup By,292,28.541911519094587
Karup By,293,28.541323868676105
Karup By,294,28.540721338400402
Karup By,295,28.539678422199447
Karup By,296,28.538514680506225
Karup By,297,28.53735591565642
Karup By,298,28.53644079197472
Karup By,299,28.53550993564372
Karup By,300,28.534385202674375
Karup By,301,28.53312382336239
Karup By,302,28.531939350748882
Karup By,303,28.530753428147662
Karup By,304,28.529550310295612
Karup By,305,28.528324983415256
Karup By,306,28.527010978979334
Karup By,307,28.525820734586357
Karup By,308,28.52455760267372
Karup By,309,28.523614712735725
Karup By,310,28.522493674125236
Karup By,311,28.521729005588135
Karup By,312,28.520906926153824
Karup By,313,28.519956854044796
Karup By,314,28.5187704850944
Karup By,315,28.51751009206065
Karup By,316,28.51627279930574
Karup By,317,28.515591308246904
Karup By,318,28.515379298597736
Karup By,319,28.51527356924018
Karup By,320,28.51519675845434
Karup By,321,28.51470048296878
Karup By,322,28.514314758572482
Karup By,323,28.51348837921323
Karup By,324,28.512923702891243
Karup By,325,28.51260368783945
Karup By,326,28.51234428509074
Karup By,327,28.5123022428651
Karup By,328,28.512091589578795
Karup By,329,28.51182462492541
Karup By,330,28.511382665947043
Karup By,331,28.511122796893954
Karup By,332,28.510896756272544
Karup By,333,28.510842674490824
Karup By,334,28.510936257342134
Karup By,335,28.511079479701394
Karup By,336,28.511467781555112
Karup By,337,28.512105579689845
Karup By,338,28.512635034957096
Karup By,339,28.512339547262172
Karup By,340,28.511403712803958
Karup By,341,28.51022125604919
Karup By,342,28.50909312407122
Karup By,343,28.50778901606914
Karup By,344,28.506420637229564
Karup By,345,28.505087896985227
Karup By,346,28.5037943909911
Karup By,347,28.502414221974387
Karup By,348,28.50081222136422
Karup By,349,28.49919189840093
Karup By,350,28.497624295839906
Karup By,351,28.496147825988093
Karup By,352,28.49487079937291
Karup By,353,28.49390858651306
Karup By,354,28.493019401603302
Karup By,355,28.492128674708272
Karup By,356,28.491067204599748
Karup By,357,28.48971597805677
Karup By,358,28.48826529070602
Karup By,359,28.486670580124304
Karup By,360,28.485047643405597
Karup By,361,28.483671595624383
Karup By,362,28.482635377986036
Karup By,363,28.481746480237234
Karup By,364,28.48092984066158
Karup By,365,28.480044629414945
Karup By,366,28.478941450185513
Nørkærbro,1,3.247220729848781
Nørkærbro,2,3.2489831056530303
Nørkærbro,3,3.251881119601088
Nørkærbro,4,3.2550674786793015
Nørkærbro,5,3.259252801234576
Nørkærbro,6,3.2632408067836414
Nørkærbro,7,3.267599519735053
Nørkærbro,8,3.271965539424533
Nørkærbro,9,3.2761199957703337
Nørkærbro,10,3.280187736147425
Nørkærbro,11,3.283732275111656
Nørkærbro,12,3.2866164322807316
Nørkærbro,13,3.2891598765530734
Nørkærbro,14,3.291426821559796
Nørkærbro,15,3.293115602256075
Nørkærbro,16,3.294892868446315
Nørkærbro,17,3.296400729806043
Nørkærbro,18,3.2977812033293397
Nørkærbro,19,3.2993989903136525
Nørkærbro,20,3.3009631154318764
Nørkærbro,21,3.302564046281664
Nørkærbro,22,3.3040779765210675
Nørkærbro,23,3.3055043411634424
Nørkærbro,24,3.3069570170014324
Nørkærbro,25,3.30883808814328
Nørkærbro,26,3.311025110404756
Nørkærbro,27,3.313406493946782
Nørkærbro,28,3.3162570225542796
Nørkærbro,29,3.319002512457688
Nørkærbro,30,3.3216281910762544
Nørkærbro,31,3.3236720938066497
Nørkærbro,32,3.3253209246812974
Nørkærbro,33,3.326230229102781
Nørkærbro,34,3.3266642124831645
Nørkærbro,35,3.3269373812023924
Nørkærbro,36,3.327239284345509
Nørkærbro,37,3.328184430885602
Nørkærbro,38,3.3295395211266254
Nørkærbro,39,3.33080045062476
Nørkærbro,40,3.33173027282076
Nørkærbro,41,3.3315589446865563
Nørkærbro,42,3.3302525123326756
Nørkærbro,43,3.3288111011999346
Nørkærbro,44,3.327453034666327
Nørkærbro,45,3.3263036170306965
Nørkærbro,46,3.3252686302688823
Nørkærbro,47,3.3237737562612795
Nørkærbro,48,3.321983388191719
Nørkærbro,49,3.320265506197791
Nørkærbro,50,3.318387057479775
Nørkærbro,51,3.316533474306586
Nørkærbro,52,3.314715513492504
Nørkærbro,53,3.313024660943375
Nørkærbro,54,3.311309617362729
Nørkærbro,55,3.309250788607566
Nørkærbro,56,3.307276191422899
Nørkærbro,57,3.3049084670730906
Nørkærbro,58,3.302991174247345
Nørkærbro,59,3.3006999961644174
Nørkærbro,60,3.298135558603221
Nørkærbro,61,3.2955645945284977
Nørkærbro,62,3.292940828352393
Nørkærbro,63,3.290153727446941
Nørkærbro,64,3.2873616329765936
Nørkærbro,65,3.2844910047463247
Nørkærbro,66,3.281567593766025
Nørkærbro,67,3.2788718920330346
Nørkærbro,68,3.2764436072065943
Nørkærbro,69,3.274370142347879
Nørkærbro,70,3.272514758442291
Nørkærbro,71,3.270629499568083
Nørkærbro,72,3.2687698563210694
Nørkærbro,73,3.266772353745083
Nørkærbro,74,3.2648513865311544
Nørkærbro,75,3.262657359506017
Nørkærbro,76,3.260398158833196
Nørkærbro,77,3.258195772454026
Nørkærbro,78,3.255954663751903
Nørkærbro,79,3.2535971447078538
Nørkærbro,80,3.2510348071342974
Nørkærbro,81,3.2485194393491432
Nørkærbro,82,3.2459706659474707
Nørkærbro,83,3.243637367119888
Nørkærbro,84,3.241605657800251
Nørkærbro,85,3.239645263537462
Nørkærbro,86,3.237158206028728
Nørkærbro,87,3.2346365754361353
Nørkærbro,88,3.2320932247400673
Nørkærbro,89,3.2295552157236194
Nørkærbro,90,3.2268528480359127
Nørkærbro,91,3.224242308549497
Nørkærbro,92,3.221172274797623
Nørkærbro,93,3.216851136022193
Nørkærbro,94,3.2121649262620666
Nørkærbro,95,3.2075005693016694
Nørkærbro,96,3.202934478585355
Nørkærbro,97,3.1979611846979057
Nørkærbro,98,3.1932310960129655
Nørkærbro,99,3.189122428517737
Nørkærbro,100,3.185693289642576
Nørkærbro,101,3.1827110317216487
Nørkærbro,102,3.180096229605651
Nørkærbro,103,3.1776151765939282
Nørkærbro,104,3.175120837974818
Nørkærbro,105,3.1725420789228225
Nørkærbro,106,3.1697726177348446
Nørkærbro,107,3.166972402075145
Nørkærbro,108,3.164144633498004
Nørkærbro,109,3.1614186348988054
Nørkærbro,110,3.158879377941223
Nørkærbro,111,3.1563840707516415
Nørkærbro,112,3.154395127425848
Nørkærbro,113,3.1528930965545157
Nørkærbro,114,3.151305922691515
Nørkærbro,115,3.149218034465523
Nørkærbro,116,3.146809103892187
Nørkærbro,117,3.143833463284828
Nørkærbro,118,3.1401485346074347
Nørkærbro,119,3.1365124776360958
Nørkærbro,120,3.1330355302132413
Nørkærbro,121,3.1296385734677554
Nørkærbro,122,3.1262149176623235
Nørkærbro,123,3.122764061196494
Nørkærbro,124,3.119514869774237
Nørkærbro,125,3.1163853313107466
Nørkærbro,126,3.1134397729776673
Nørkærbro,127,3.110589835485693
Nørkærbro,128,3.107517674128124
Nørkærbro,129,3.1044744708729253
Nørkærbro,130,3.101481186723044
Nørkærbro,131,3.098532347541666
Nørkærbro,132,3.0959615312038493
Nørkærbro,133,3.0940998089968854
Nørkærbro,134,3.0923212062073584
Nørkærbro,135,3.0900420303295304
Nørkærbro,136,3.0876574242929085
Nørkærbro,137,3.085666418220614
Nørkærbro,138,3.0839418740807276
Nørkærbro,139,3.0819643270331705
Nørkærbro,140,3.0800284401863602
Nørkærbro,141,3.0787016954427027
Nørkærbro,142,3.077844492207474
Nørkærbro,143,3.0770865713553337
Nørkærbro,144,3.075973345649437
Nørkærbro,145,3.0746895319280645
Nørkærbro,146,3.0732895961326547
Nørkærbro,147,3.0716321856857203
Nørkærbro,148,3.069443931674386
Nørkærbro,149,3.0672831278545187
Nørkærbro,150,3.0651411147880707
Nørkærbro,151,3.06317495080905
Nørkærbro,152,3.061857266450555
Nørkærbro,153,3.060356053293468
Nørkærbro,154,3.0588079375912898
Nørkærbro,155,3.0572377802848636
Nørkærbro,156,3.055632955509882
Nørkærbro,157,3.054134582065121
Nørkærbro,158,3.0526158478831196
Nørkærbro,159,3.051144586199923
Nørkærbro,160,3.05035291116475
Nørkærbro,161,3.0500263989323657
Nørkærbro,162,3.049814838871914
Nørkærbro,163,3.0498058939140735
Nørkærbro,164,3.0498094051905285
Nørkærbro,165,3.049524168030383
Nørkærbro,166,3.049127681735767
Nørkærbro,167,3.0490235030914583
Nørkærbro,168,3.0492545136898666
Nørkærbro,169,3.049166345033089
Nørkærbro,170,3.049387188825737
Nørkærbro,171,3.0498496325041065
Nørkærbro,172,3.05010157863973
Nørkærbro,173,3.0499981539044425
Nørkærbro,174,3.0497218135366357
Nørkærbro,175,3.0493810356324738
Nørkærbro,176,3.0491856610701187
Nørkærbro,177,3.0489620789429766
Nørkærbro,178,3.0486506241813793
Nørkærbro,179,3.04818249899216
Nørkærbro,180,3.047764300064189
Nørkærbro,181,3.0472600470351043
Nørkærbro,182,3.0466710536831103
Nørkærbro,183,3.0461280869006413
Nørkærbro,184,3.0458350538204018
Nørkærbro,185,3.0454175474254157
Nørkærbro,186,3.0449264274712116
Nørkærbro,187,3.0447080763417356
Nørkærbro,188,3.0441218081775547
Nørkærbro,189,3.043206167723584
Nørkærbro,190,3.041699861942092
Nørkærbro,191,3.040024163092366
Nørkærbro,192,3.038617623769474
Nørkærbro,193,3.0374404129699806
Nørkærbro,194,3.0366604970950206
Nørkærbro,195,3.036551116586341
Nørkærbro,196,3.036590403478171
Nørkærbro,197,3.036716246299191
Nørkærbro,198,3.0371100170791014
Nørkærbro,199,3.0373671861695413
Nørkærbro,200,3.037420095580585
Nørkærbro,201,3.0372649341206768
Nørkærbro,202,3.0366196604047193
Nørkærbro,203,3.035596740557382
Nørkærbro,204,3.0346486661732626
Nørkærbro,205,3.033801353532931
Nørkærbro,206,3.0330828220243915
Nørkærbro,207,3.032807209295473
Nørkærbro,208,3.0328610722974068
Nørkærbro,209,3.033181556059436
Nørkærbro,210,3.033716188127438
Nørkærbro,211,3.0346675846204407
Nørkærbro,212,3.0355543756836765
Nørkærbro,213,3.036425398330909
Nørkærbro,214,3.037581276604773
Nørkærbro,215,3.0384623902505825
Nørkærbro,216,3.0390381275177747
Nørkærbro,217,3.0396449380117967
Nørkærbro,218,3.040988880642807
Nørkærbro,219,3.0423582866815226
Nørkærbro,220,3.044093178571358
Nørkærbro,221,3.046301414097425
Nørkærbro,222,3.0480888055324837
Nørkærbro,223,3.048723623766452
Nørkærbro,224,3.0490060817689337
Nørkærbro,225,3.0497193150804676
Nørkærbro,226,3.05067673227804
Nørkærbro,227,3.0513391642008525
Nørkærbro,228,3.052031967949856
Nørkærbro,229,3.0532697427588853
Nørkærbro,230,3.054528301757148
Nørkærbro,231,3.055736324535116
Nørkærbro,232,3.0569036477043228
Nørkærbro,233,3.0588307479053936
Nørkærbro,234,3.061236645814941
Nørkærbro,235,3.0634223483938348
Nørkærbro,236,3.0653391912276327
Nørkærbro,237,3.067149926382785
Nørkærbro,238,3.068742443215779
Nørkærbro,239,3.0704412470698594
Nørkærbro,240,3.0720070570174025
Nørkærbro,241,3.073320687708731
Nørkærbro,242,3.074317705689262
Nørkærbro,243,3.0756414798257032
Nørkærbro,244,3.077039365257752
Nørkærbro,245,3.0783923036819285
Nørkærbro,246,3.0798190554614937
Nørkærbro,247,3.0810985511952538
Nørkærbro,248,3.082415327812673
Nørkærbro,249,3.084026732889807
Nørkærbro,250,3.0856418645614054
Nørkærbro,251,3.0873227588649925
Nørkærbro,252,3.088996902356929
Nørkærbro,253,3.090741705091294
Nørkærbro,254,3.0924995090907856
Nørkærbro,255,3.0944696197502473
Nørkærbro,256,3.0963095528389593
Nørkærbro,257,3.0977714569389656
Nørkærbro,258,3.099210713200679
Nørkærbro,259,3.1008224933732493
Nørkærbro,260,3.101998959789388
Nørkærbro,261,3.1031130788454626
Nørkærbro,262,3.1044742169160178
Nørkærbro,263,3.1061443294812774
Nørkærbro,264,3.107817453924814
Nørkærbro,265,3.109435264253938
Nørkærbro,266,3.111202216887181
Nørkærbro,267,3.113229734302372
Nørkærbro,268,3.1153009055685943
Nørkærbro,269,3.117794484843338
Nørkærbro,270,3.1201205093501008
Nørkærbro,271,3.12220846354544
Nørkærbro,272,3.124133565467562
Nørkærbro,273,3.126039992762573
Nørkærbro,274,3.127877035037592
Nørkærbro,275,3.129794024412919
Nørkærbro,276,3.1317732583804183
Nørkærbro,277,3.133542980372162
Nørkærbro,278,3.1354142523205732
Nørkærbro,279,3.137331516541108
Nørkærbro,280,3.139317978023005
Nørkærbro,281,3.1402400519554403
Nørkærbro,282,3.14101952605839
Nørkærbro,283,3.1417980807633348
Nørkærbro,284,3.142436854574333
Nørkærbro,285,3.1426851707724537
Nørkærbro,286,3.142913417850186
Nørkærbro,287,3.143477338797643
Nørkærbro,288,3.1442099861960284
Nørkærbro,289,3.1450154637860273
Nørkærbro,290,3.1460440139847137
Nørkærbro,291,3.147613612094582
Nørkærbro,292,3.149135508536192
Nørkærbro,293,3.15090164049881
Nørkærbro,294,3.1527317156998573
Nørkærbro,295,3.1542299144612205
Nørkærbro,296,3.155465874663187
Nørkærbro,297,3.1565492189302615
Nørkærbro,298,3.15749776548831
Nørkærbro,299,3.1582102200591016
Nørkærbro,300,3.158734794492767
Nørkærbro,301,3.1588757487956216
Nørkærbro,302,3.1591775603403773
Nørkærbro,303,3.1596319405920172
Nørkærbro,304,3.1598179312466623
Nørkærbro,305,3.160256131106157
Nørkærbro,306,3.1607161253094507
Nørkærbro,307,3.1613287428947343
Nørkærbro,308,3.161723835929899
Nørkærbro,309,3.1627758604458003
Nørkærbro,310,3.1638619192947885
Nørkærbro,311,3.164604616207367
Nørkærbro,312,3.165529979626805
Nørkærbro,313,3.1663445140532005
Nørkærbro,314,3.1668806001334318
Nørkærbro,315,3.16731530747095
Nørkærbro,316,3.1679665789791294
Nørkærbro,317,3.1697202470549843
Nørkærbro,318,3.17233724641482
Nørkærbro,319,3.1747584353974823
Nørkærbro,320,3.177192351980003
Nørkærbro,321,3.1792302217905553
Nørkærbro,322,3.180382812182739
Nørkærbro,323,3.180903455109155
Nørkærbro,324,3.1815270996887066
Nørkærbro,325,3.1827500222298752
Nørkærbro,326,3.1844868375254727
Nørkærbro,327,3.1862814558609887
Nørkærbro,328,3.188524421198983
Nørkærbro,329,3.19054704362535
Nørkærbro,330,3.1927098261458617
Nørkærbro,331,3.1952448750567815
Nørkærbro,332,3.197596664508037
Nørkærbro,333,3.2004707985511898
Nørkærbro,334,3.2033988134116695
Nørkærbro,335,3.2067663128049384
Nørkærbro,336,3.210277484514778
Nørkærbro,337,3.213794941645489
Nørkærbro,338,3.217138940165283
Nørkærbro,339,3.2200627884192476
Nørkærbro,340,3.2221195538820417
Nørkærbro,341,3.2237686454465035
Nørkærbro,342,3.225404152627165
Nørkærbro,343,3.2264951467317173
Nørkærbro,344,3.2273099337588347
Nørkærbro,345,3.2280237403218437
Nørkærbro,346,3.2287081865591913
Nørkærbro,347,3.2291515714062147
Nørkærbro,348,3.229194960985255
Nørkærbro,349,3.2295047995318855
Nørkærbro,350,3.2298655245044454
Nørkærbro,351,3.2304094660275644
Nørkærbro,352,3.2311927317582536
Nørkærbro,353,3.232154702352272
Nørkærbro,354,3.233251963778682
Nørkærbro,355,3.2345143598992543
Nørkærbro,356,3.2357336826895366
Nørkærbro,357,3.2365814786518983
Nørkærbro,358,3.2375314594751616
Nørkærbro,359,3.2380048730939355
Nørkærbro,360,3.2384180360414048
Nørkærbro,361,3.239162365030125
Nørkærbro,362,3.240628995916248
Nørkærbro,363,3.2420306062703017
Nørkærbro,364,3.243281658189771
Nørkærbro,365,3.2446000747120554
Nørkærbro,366,3.2459656641760954
