Date,Place,Level
2021-01-02T10:15:00Z,Nørkærbro,0.05713209428442112
2021-01-02T10:15:00Z,Hagebro,-0.10891525186258466
2021-01-02T10:00:00Z,Karup By,-0.08292927028361596
2021-01-02T10:00:00Z,Nørkærbro,0.0596855763400852
2021-01-02T10:00:00Z,Hagebro,-0.10923660196024532
2021-01-02T09:45:00Z,Karup By,-0.08075168849650699
2021-01-02T09:45:00Z,Nørkærbro,0.0601054219211401
2021-01-02T09:45:00Z,Hagebro,-0.10667671121316413
2021-01-02T09:30:00Z,Karup By,-0.08437069179240497
2021-01-02T09:30:00Z,Nørkærbro,0.05886076249731209
2021-01-02T09:30:00Z,Hagebro,-0.10920196450906428
2021-01-02T09:15:00Z,Karup By,-0.08282535793010004
2021-01-02T09:15:00Z,Nørkærbro,0.06015295304907009
2021-01-02T09:15:00Z,Hagebro,-0.10856697000223381
2021-01-02T09:00:00Z,Karup By,-0.085505030171311
2021-01-02T09:00:00Z,Nørkærbro,0.06116384782446005
2021-01-02T09:00:00Z,Hagebro,-0.10380515969949311
2021-01-02T08:45:00Z,Karup By,-0.084445765034593
2021-01-02T08:45:00Z,Nørkærbro,0.059947951218014994
2021-01-02T08:45:00Z,Hagebro,-0.10767337716775405
2021-01-02T08:30:00Z,Karup By,-0.080901682392991
2021-01-02T08:30:00Z,Nørkærbro,0.061738417526609135
2021-01-02T08:30:00Z,Hagebro,-0.1069804755564343
2021-01-02T08:15:00Z,Karup By,-0.08346142055217104
2021-01-02T08:15:00Z,Nørkærbro,0.06342924394262428
2021-01-02T08:15:00Z,Hagebro,-0.10733161843973438
2021-01-02T08:00:00Z,Karup By,-0.08358074428264001
2021-01-02T08:00:00Z,Nørkærbro,0.064319060226804
2021-01-02T08:00:00Z,Hagebro,-0.10797271646219375
2021-01-02T07:45:00Z,Karup By,-0.082262995259202
2021-01-02T07:45:00Z,Nørkærbro,0.06338751115453811
2021-01-02T07:45:00Z,Hagebro,-0.10604946054178388
2021-01-02T07:30:00Z,Karup By,-0.08172222377482696
2021-01-02T07:30:00Z,Nørkærbro,0.0634254292453591
2021-01-02T07:30:00Z,Hagebro,-0.10560851968484375
2021-01-02T07:15:00Z,Karup By,-0.08199589015666303
2021-01-02T07:15:00Z,Nørkærbro,0.06205580033910896
2021-01-02T07:15:00Z,Hagebro,-0.10782012857156342
2021-01-02T07:00:00Z,Karup By,-0.082951319233811
2021-01-02T07:00:00Z,Nørkærbro,0.06352224626196024
2021-01-02T07:00:00Z,Hagebro,-0.10611480630594539
2021-01-02T06:45:00Z,Karup By,-0.082345621601975
2021-01-02T06:45:00Z,Nørkærbro,0.06371328630102302
2021-01-02T06:45:00Z,Hagebro,-0.10377036966043551
2021-01-02T06:30:00Z,Karup By,-0.080740320698655
2021-01-02T06:30:00Z,Nørkærbro,0.0652669362033671
2021-01-02T06:30:00Z,Hagebro,-0.1044378653879745
2021-01-02T06:15:00Z,Karup By,-0.07767452480021803
2021-01-02T06:15:00Z,Nørkærbro,0.06426710405004621
2021-01-02T06:15:00Z,Hagebro,-0.10410922921854482
2021-01-02T06:00:00Z,Karup By,-0.07868305446330398
2021-01-02T06:00:00Z,Nørkærbro,0.06289045610082811
2021-01-02T06:00:00Z,Hagebro,-0.10396957315164368
2021-01-02T05:45:00Z,Karup By,-0.081060755268968
2021-01-02T05:45:00Z,Nørkærbro,0.06540884294164817
2021-01-02T05:45:00Z,Hagebro,-0.10584403909402429
2021-01-02T05:30:00Z,Karup By,-0.08280697108927998
2021-01-02T05:30:00Z,Nørkærbro,0.06417394914282015
2021-01-02T05:30:00Z,Hagebro,-0.10379894174295412
2021-01-02T05:15:00Z,Karup By,-0.080550043599046
2021-01-02T05:15:00Z,Nørkærbro,0.06701513566625716
2021-01-02T05:15:00Z,Hagebro,-0.10461566842752479
2021-01-02T05:00:00Z,Karup By,-0.08160396815959303
2021-01-02T05:00:00Z,Nørkærbro,0.06566946305883525
2021-01-02T05:00:00Z,Hagebro,-0.10531127847391542
2021-01-02T04:45:00Z,Karup By,-0.08248104335490497
2021-01-02T04:45:00Z,Nørkærbro,0.06648390092504619
2021-01-02T04:45:00Z,Hagebro,-0.10402656472879368
2021-01-02T04:30:00Z,Karup By,-0.08177036525431902
2021-01-02T04:30:00Z,Nørkærbro,0.0676169423068822
2021-01-02T04:30:00Z,Hagebro,-0.10478691018777564
2021-01-02T04:15:00Z,Karup By,-0.079906733052171
2021-01-02T04:15:00Z,Nørkærbro,0.06770674028051515
2021-01-02T04:15:00Z,Hagebro,-0.10386592782693516
2021-01-02T04:00:00Z,Karup By,-0.082404291645921
2021-01-02T04:00:00Z,Nørkærbro,0.06955808915746808
2021-01-02T04:00:00Z,Hagebro,-0.10481212533670448
2021-01-02T03:45:00Z,Karup By,-0.08074169398967102
2021-01-02T03:45:00Z,Nørkærbro,0.07132452287328817
2021-01-02T03:45:00Z,Hagebro,-0.10492488778787479
2021-01-02T03:30:00Z,Karup By,-0.08030422450724906
2021-01-02T03:30:00Z,Nørkærbro,0.07004507341039812
2021-01-02T03:30:00Z,Hagebro,-0.10155219949442529
2021-01-02T03:15:00Z,Karup By,-0.08073681117717102
2021-01-02T03:15:00Z,Nørkærbro,0.069903777023679
2021-01-02T03:15:00Z,Hagebro,-0.1043433753367049
2021-01-02T03:00:00Z,Karup By,-0.08246174098674097
2021-01-02T03:00:00Z,Nørkærbro,0.07170011796606213
2021-01-02T03:00:00Z,Hagebro,-0.10183177865701598
2021-01-02T02:45:00Z,Karup By,-0.08235676051799101
2021-01-02T02:45:00Z,Nørkærbro,0.06913931169164811
2021-01-02T02:45:00Z,Hagebro,-0.1020603171702037
2021-01-02T02:30:00Z,Karup By,-0.08058407069865497
2021-01-02T02:30:00Z,Nørkærbro,0.07181364335668694
2021-01-02T02:30:00Z,Hagebro,-0.1008787528391446
2021-01-02T02:15:00Z,Karup By,-0.08087330104533502
2021-01-02T02:15:00Z,Nørkærbro,0.0713931874240703
2021-01-02T02:15:00Z,Hagebro,-0.10357223428445561
2021-01-02T02:00:00Z,Karup By,-0.08127315761271803
2021-01-02T02:00:00Z,Nørkærbro,0.07282713212621816
2021-01-02T02:00:00Z,Hagebro,-0.0988854590769348
2021-01-02T01:45:00Z,Karup By,-0.07961055995646799
2021-01-02T01:45:00Z,Nørkærbro,0.07066458024633504
2021-01-02T01:45:00Z,Hagebro,-0.09932720102029524
2021-01-02T01:30:00Z,Karup By,-0.07961330653849902
2021-01-02T01:30:00Z,Nørkærbro,0.06914556779516312
2021-01-02T01:30:00Z,Hagebro,-0.09903575814920362
2021-01-02T01:15:00Z,Karup By,-0.081214869038499
2021-01-02T01:15:00Z,Nørkærbro,0.07162054338110102
2021-01-02T01:15:00Z,Hagebro,-0.10042579568582344
2021-01-02T01:00:00Z,Karup By,-0.07929783107463201
2021-01-02T01:00:00Z,Nørkærbro,0.07133543290746824
2021-01-02T01:00:00Z,Hagebro,-0.09837005532938381
2021-01-02T00:45:00Z,Karup By,-0.080449488179124
2021-01-02T00:45:00Z,Nørkærbro,0.07303892411840596
2021-01-02T00:45:00Z,Hagebro,-0.09898288644510433
2021-01-02T00:30:00Z,Karup By,-0.07687214137736598
2021-01-02T00:30:00Z,Nørkærbro,0.07380354203832806
2021-01-02T00:30:00Z,Hagebro,-0.09929286874490462
2021-01-02T00:15:00Z,Karup By,-0.07970768214885005
2021-01-02T00:15:00Z,Nørkærbro,0.074233382126218
2021-01-02T00:15:00Z,Hagebro,-0.09955223001199354
2021-01-02T00:00:00Z,Karup By,-0.079644129292405
2021-01-02T00:00:00Z,Nørkærbro,0.07403906144750705
2021-01-02T00:00:00Z,Hagebro,-0.09739105142313331
2021-01-01T23:45:00Z,Karup By,-0.07508129934095997
2021-01-01T23:45:00Z,Nørkærbro,0.07450953986152409
2021-01-01T23:45:00Z,Hagebro,-0.09807155380304633
2021-01-01T23:30:00Z,Karup By,-0.07575459340834295
2021-01-01T23:30:00Z,Nørkærbro,0.07140529181464927
2021-01-01T23:30:00Z,Hagebro,-0.09721393356378738
2021-01-01T23:15:00Z,Karup By,-0.07427044729017895
2021-01-01T23:15:00Z,Nørkærbro,0.07378146674140718
2021-01-01T23:15:00Z,Hagebro,-0.09835723648127659
2021-01-01T23:00:00Z,Karup By,-0.07392346242689696
2021-01-01T23:00:00Z,Nørkærbro,0.07616092230781324
2021-01-01T23:00:00Z,Hagebro,-0.09766509780939647
2021-01-01T22:45:00Z,Karup By,-0.06996586660170195
2021-01-01T22:45:00Z,Nørkærbro,0.07552531744941526
2021-01-01T22:45:00Z,Hagebro,-0.09606490860041572
2021-01-01T22:30:00Z,Karup By,-0.06948696950697497
2021-01-01T22:30:00Z,Nørkærbro,0.07488841559394621
2021-01-01T22:30:00Z,Hagebro,-0.09731380233820741
2021-01-01T22:15:00Z,Karup By,-0.06790165761732697
2021-01-01T22:15:00Z,Nørkærbro,0.07365047003730618
2021-01-01T22:15:00Z,Hagebro,-0.098200719452467
2021-01-01T22:00:00Z,Karup By,-0.06629444936537399
2021-01-01T22:00:00Z,Nørkærbro,0.07598712470039226
2021-01-01T22:00:00Z,Hagebro,-0.09750114212091643
2021-01-01T21:45:00Z,Karup By,-0.06833714345717096
2021-01-01T21:45:00Z,Nørkærbro,0.07798022772773527
2021-01-01T21:45:00Z,Hagebro,-0.09622127304132566
2021-01-01T21:30:00Z,Karup By,-0.06818333486342099
2021-01-01T21:30:00Z,Nørkærbro,0.07896564032539222
2021-01-01T21:30:00Z,Hagebro,-0.09701503524835542
2021-01-01T21:15:00Z,Karup By,-0.065771454370257
2021-01-01T21:15:00Z,Nørkærbro,0.07746013190254009
2021-01-01T21:15:00Z,Hagebro,-0.09598041305597715
2021-01-01T21:00:00Z,Karup By,-0.06872853139662399
2021-01-01T21:00:00Z,Nørkærbro,0.08076365973457134
2021-01-01T21:00:00Z,Hagebro,-0.09669353256281643
2021-01-01T20:45:00Z,Karup By,-0.06756962636732694
2021-01-01T20:45:00Z,Nørkærbro,0.07892474677070416
2021-01-01T20:45:00Z,Hagebro,-0.09581798324640656
2021-01-01T20:30:00Z,Karup By,-0.06740918020033498
2021-01-01T20:30:00Z,Nørkærbro,0.07808856513007911
2021-01-01T20:30:00Z,Hagebro,-0.09378749618585513
2021-01-01T20:15:00Z,Karup By,-0.06403012136244396
2021-01-01T20:15:00Z,Nørkærbro,0.07746257330879014
2021-01-01T20:15:00Z,Hagebro,-0.0964827705388871
2021-01-01T20:00:00Z,Karup By,-0.065891464746232975
2021-01-01T20:00:00Z,Nørkærbro,0.08162044074043107
2021-01-01T20:00:00Z,Hagebro,-0.09320625076349676
2021-01-01T19:45:00Z,Karup By,-0.06670941213392895
2021-01-01T19:45:00Z,Nørkærbro,0.08271953131660315
2021-01-01T19:45:00Z,Hagebro,-0.09188720474298617
2021-01-01T19:30:00Z,Karup By,-0.06591961721205397
2021-01-01T19:30:00Z,Nørkærbro,0.08021602179511822
2021-01-01T19:30:00Z,Hagebro,-0.09370162735041565
2021-01-01T19:15:00Z,Karup By,-0.06508725026869394
2021-01-01T19:15:00Z,Nørkærbro,0.07951335455879005
2021-01-01T19:15:00Z,Hagebro,-0.09220004806574633
2021-01-01T19:00:00Z,Karup By,-0.06635952810072498
2021-01-01T19:00:00Z,Nørkærbro,0.08009532477363424
2021-01-01T19:00:00Z,Hagebro,-0.0914977241521655
2021-01-01T18:45:00Z,Karup By,-0.06734989980482692
2021-01-01T18:45:00Z,Nørkærbro,0.0797157623957041
2021-01-01T18:45:00Z,Hagebro,-0.09150626907404669
2021-01-01T18:30:00Z,Karup By,-0.061196869409318955
2021-01-01T18:30:00Z,Nørkærbro,0.08143039252265716
2021-01-01T18:30:00Z,Hagebro,-0.09456546554621714
2021-01-01T18:15:00Z,Karup By,-0.06402539113783501
2021-01-01T18:15:00Z,Nørkærbro,0.08260890509589935
2021-01-01T18:15:00Z,Hagebro,-0.0915322471624258
2021-01-01T18:00:00Z,Karup By,-0.06303570607924097
2021-01-01T18:00:00Z,Nørkærbro,0.08462573554023511
2021-01-01T18:00:00Z,Hagebro,-0.09200450668390592
2021-01-01T17:45:00Z,Karup By,-0.062053268945451934
2021-01-01T17:45:00Z,Nørkærbro,0.08282619025214921
2021-01-01T17:45:00Z,Hagebro,-0.09126724014337673
2021-01-01T17:30:00Z,Karup By,-0.06337002614760001
2021-01-01T17:30:00Z,Nørkærbro,0.0830851319025403
2021-01-01T17:30:00Z,Hagebro,-0.0907829643255067
2021-01-01T17:15:00Z,Karup By,-0.06453457692885001
2021-01-01T17:15:00Z,Nørkærbro,0.08405177618964932
2021-01-01T17:15:00Z,Hagebro,-0.09484794387873596
2021-01-01T17:00:00Z,Karup By,-0.06433476308607694
2021-01-01T17:00:00Z,Nørkærbro,0.08614810492500125
2021-01-01T17:00:00Z,Hagebro,-0.08911533126886728
2021-01-01T16:45:00Z,Karup By,-0.06465885976576496
2021-01-01T16:45:00Z,Nørkærbro,0.08597682501777437
2021-01-01T16:45:00Z,Hagebro,-0.09093505630548582
2021-01-01T16:30:00Z,Karup By,-0.06398724416517898
2021-01-01T16:30:00Z,Nørkærbro,0.08351817633613412
2021-01-01T16:30:00Z,Hagebro,-0.08903461227472609
2021-01-01T16:15:00Z,Karup By,-0.06492283681654598
2021-01-01T16:15:00Z,Nørkærbro,0.08501529242500117
2021-01-01T16:15:00Z,Hagebro,-0.09283900985773674
2021-01-01T16:00:00Z,Karup By,-0.06266667226576494
2021-01-01T16:00:00Z,Nørkærbro,0.08513263251289227
2021-01-01T16:00:00Z,Hagebro,-0.09013217697199605
2021-01-01T15:45:00Z,Karup By,-0.0638729558351
2021-01-01T15:45:00Z,Nørkærbro,0.08687335516914207
2021-01-01T15:45:00Z,Hagebro,-0.09163982162531537
2021-01-01T15:30:00Z,Karup By,-0.06510830739759998
2021-01-01T15:30:00Z,Nørkærbro,0.08705676581367316
2021-01-01T15:30:00Z,Hagebro,-0.09018928299005613
2021-01-01T15:15:00Z,Karup By,-0.065980347192522
2021-01-01T15:15:00Z,Nørkærbro,0.0888293793390631
2021-01-01T15:15:00Z,Hagebro,-0.09055080184992481
2021-01-01T15:00:00Z,Karup By,-0.064793976342913
2021-01-01T15:00:00Z,Nørkærbro,0.08922305609687631
2021-01-01T15:00:00Z,Hagebro,-0.09050685653742474
2021-01-01T14:45:00Z,Karup By,-0.061074493921037976
2021-01-01T14:45:00Z,Nørkærbro,0.08833949591621226
2021-01-01T14:45:00Z,Hagebro,-0.08880836257990521
2021-01-01T14:30:00Z,Karup By,-0.06474789479994397
2021-01-01T14:30:00Z,Nørkærbro,0.08910907294257919
2021-01-01T14:30:00Z,Hagebro,-0.09141567001398632
2021-01-01T14:15:00Z,Karup By,-0.06481205800795192
2021-01-01T14:15:00Z,Nørkærbro,0.0888939240167983
2021-01-01T14:15:00Z,Hagebro,-0.09020435104425606
2021-01-01T14:00:00Z,Karup By,-0.06488072255873295
2021-01-01T14:00:00Z,Nørkærbro,0.08780932929023533
2021-01-01T14:00:00Z,Hagebro,-0.08993022689875585
2021-01-01T13:45:00Z,Karup By,-0.06535221914076494
2021-01-01T13:45:00Z,Nørkærbro,0.09011531378730608
2021-01-01T13:45:00Z,Hagebro,-0.0848719383245371
2021-01-01T13:30:00Z,Karup By,-0.06389363149427996
2021-01-01T13:30:00Z,Nørkærbro,0.09012347723945413
2021-01-01T13:30:00Z,Hagebro,-0.09166183242853632
2021-01-01T13:15:00Z,Karup By,-0.06539204458021797
2021-01-01T13:15:00Z,Nørkærbro,0.09018092658027421
2021-01-01T13:15:00Z,Hagebro,-0.08963393936212793
2021-01-01T13:00:00Z,Karup By,-0.06317662099623295
2021-01-01T13:00:00Z,Nørkærbro,0.09064952399238435
2021-01-01T13:00:00Z,Hagebro,-0.08805091629083539
2021-01-01T12:45:00Z,Karup By,-0.06401051381849898
2021-01-01T12:45:00Z,Nørkærbro,0.0911023285578132
2021-01-01T12:45:00Z,Hagebro,-0.08601703414972595
2021-01-01T12:30:00Z,Karup By,-0.06240666250013993
2021-01-01T12:30:00Z,Nørkærbro,0.09231219794257917
2021-01-01T12:30:00Z,Hagebro,-0.0857034278875155
2021-01-01T12:15:00Z,Karup By,-0.06476239064955397
2021-01-01T12:15:00Z,Nørkærbro,0.09207988287910318
2021-01-01T12:15:00Z,Hagebro,-0.08800727615412574
2021-01-01T12:00:00Z,Karup By,-0.06169827321791299
2021-01-01T12:00:00Z,Nørkærbro,0.09495059515937632
2021-01-01T12:00:00Z,Hagebro,-0.08654037246759505
2021-01-01T11:45:00Z,Karup By,-0.06391766408705396
2021-01-01T11:45:00Z,Nørkærbro,0.09275584723457109
2021-01-01T11:45:00Z,Hagebro,-0.08523086319025563
2021-01-01T11:30:00Z,Karup By,-0.06416851857924094
2021-01-01T11:30:00Z,Nørkærbro,0.09355540778144622
2021-01-01T11:30:00Z,Hagebro,-0.0882138038640854
2021-01-01T11:15:00Z,Karup By,-0.06261410573744397
2021-01-01T11:15:00Z,Nørkærbro,0.095536990423048307
2021-01-01T11:15:00Z,Hagebro,-0.0865737892156464
2021-01-01T11:00:00Z,Karup By,-0.061370819604631976
2021-01-01T11:00:00Z,Nørkærbro,0.09457606818183728
2021-01-01T11:00:00Z,Hagebro,-0.08396297226007587
2021-01-01T10:45:00Z,Karup By,-0.06446225026869395
2021-01-01T10:45:00Z,Nørkærbro,0.09364245917304825
2021-01-01T10:45:00Z,Hagebro,-0.08681434402521693
2021-01-01T10:30:00Z,Karup By,-0.05951229909681899
2021-01-01T10:30:00Z,Nørkærbro,0.09806796576484511
2021-01-01T10:30:00Z,Hagebro,-0.08459159622248547
2021-01-01T10:15:00Z,Karup By,-0.058818100488420955
2021-01-01T10:15:00Z,Nørkærbro,0.0950123169611341
2021-01-01T10:15:00Z,Hagebro,-0.08158618698175535
2021-01-01T10:00:00Z,Karup By,-0.05589543203138997
2021-01-01T10:00:00Z,Nørkærbro,0.0975135376642593
2021-01-01T10:00:00Z,Hagebro,-0.08560771713312687
2021-01-01T09:45:00Z,Karup By,-0.05193882802748295
2021-01-01T09:45:00Z,Nørkærbro,0.09890399481757917
2021-01-01T09:45:00Z,Hagebro,-0.08607951889093646
2021-01-01T09:30:00Z,Karup By,-0.05003842214369397
2021-01-01T09:30:00Z,Nørkærbro,0.09692821051582112
2021-01-01T09:30:00Z,Hagebro,-0.0802800346380057
2021-01-01T09:15:00Z,Karup By,-0.049684647119279945
2021-01-01T09:15:00Z,Nørkærbro,0.09651248480781316
2021-01-01T09:15:00Z,Hagebro,-0.08415309677179761
2021-01-01T09:00:00Z,Karup By,-0.050613831079240945
2021-01-01T09:00:00Z,Nørkærbro,0.09798228766425932
2021-01-01T09:00:00Z,Hagebro,-0.08501994857843553
2021-01-01T08:45:00Z,Karup By,-0.04925434926771799
2021-01-01T08:45:00Z,Nørkærbro,0.10027713324531318
2021-01-01T08:45:00Z,Hagebro,-0.08446304092462786
2021-01-01T08:30:00Z,Karup By,-0.04472149709486595
2021-01-01T08:30:00Z,Nørkærbro,0.100059542913282
2021-01-01T08:30:00Z,Hagebro,-0.08428344497736728
2021-01-01T08:15:00Z,Karup By,-0.05022633413099897
2021-01-01T08:15:00Z,Nørkærbro,0.10287089850410314
2021-01-01T08:15:00Z,Hagebro,-0.08349483261164647
2021-01-01T08:00:00Z,Karup By,-0.048264359033342974
2021-01-01T08:00:00Z,Nørkærbro,0.10181293036445416
2021-01-01T08:00:00Z,Hagebro,-0.08446170578058632
2021-01-01T07:45:00Z,Karup By,-0.050294846093889956
2021-01-01T07:45:00Z,Nørkærbro,0.10244884039863433
2021-01-01T07:45:00Z,Hagebro,-0.08173843154962701
2021-01-01T07:30:00Z,Karup By,-0.046653717553850005
2021-01-01T07:30:00Z,Nørkærbro,0.10366488959297038
2021-01-01T07:30:00Z,Hagebro,-0.08074088821466607
2021-01-01T07:15:00Z,Karup By,-0.046543854272599994
2021-01-01T07:15:00Z,Nørkærbro,0.10390552069648518
2021-01-01T07:15:00Z,Hagebro,-0.08256232986505663
2021-01-01T07:00:00Z,Karup By,-0.047099503076311
2021-01-01T07:00:00Z,Nørkærbro,0.10565326239570427
2021-01-01T07:00:00Z,Hagebro,-0.08205981979425592
2021-01-01T06:45:00Z,Karup By,-0.04600895742201494
2021-01-01T06:45:00Z,Nørkærbro,0.10409244086250125
2021-01-01T06:45:00Z,Hagebro,-0.07946708450373596
2021-01-01T06:30:00Z,Karup By,-0.04849308828138993
2021-01-01T06:30:00Z,Nørkærbro,0.10651767279609525
2021-01-01T06:30:00Z,Hagebro,-0.0817305351262878
2021-01-01T06:15:00Z,Karup By,-0.04590138295912399
2021-01-01T06:15:00Z,Nørkærbro,0.10949313666328231
2021-01-01T06:15:00Z,Hagebro,-0.07832488784845748
2021-01-01T06:00:00Z,Karup By,-0.04928349355482692
2021-01-01T06:00:00Z,Nørkærbro,0.10811221625312628
2021-01-01T06:00:00Z,Hagebro,-0.08349982986505755
2021-01-01T05:45:00Z,Karup By,-0.04387287954115493
2021-01-01T05:45:00Z,Nørkærbro,0.10708919074043122
2021-01-01T05:45:00Z,Hagebro,-0.07834827194269711
2021-01-01T05:30:00Z,Karup By,-0.04433781484388993
2021-01-01T05:30:00Z,Nørkærbro,0.10769107367500141
2021-01-01T05:30:00Z,Hagebro,-0.08139610061701785
2021-01-01T05:15:00Z,Karup By,-0.04397724965834299
2021-01-01T05:15:00Z,Nørkærbro,0.11005565192207123
2021-01-01T05:15:00Z,Hagebro,-0.07995757827814676
2021-01-01T05:00:00Z,Karup By,-0.04451817373060796
2021-01-01T05:00:00Z,Nørkærbro,0.11022403265937641
2021-01-01T05:00:00Z,Hagebro,-0.07815212020929718
2021-01-01T04:45:00Z,Karup By,-0.043071030175920955
2021-01-01T04:45:00Z,Nørkærbro,0.11090083624824332
2021-01-01T04:45:00Z,Hagebro,-0.07590099105890613
2021-01-01T04:30:00Z,Karup By,-0.04531376699232692
2021-01-01T04:30:00Z,Nørkærbro,0.11088183905586013
2021-01-01T04:30:00Z,Hagebro,-0.0739374900823464
2021-01-01T04:15:00Z,Karup By,-0.04115010122084295
2021-01-01T04:15:00Z,Nørkærbro,0.11212092902168114
2021-01-01T04:15:00Z,Hagebro,-0.0764738060003165
2021-01-01T04:00:00Z,Karup By,-0.04411534169935799
2021-01-01T04:00:00Z,Nørkærbro,0.11196200873359508
2021-01-01T04:00:00Z,Hagebro,-0.0768201042180856
2021-01-01T03:45:00Z,Karup By,-0.04389942983412398
2021-01-01T03:45:00Z,Nørkærbro,0.11242305304511824
2021-01-01T03:45:00Z,Hagebro,-0.07568382034357524
2021-01-01T03:30:00Z,Karup By,-0.044411514795061
2021-01-01T03:30:00Z,Nørkærbro,0.11303645636543114
2021-01-01T03:30:00Z,Hagebro,-0.075322644806467
2021-01-01T03:15:00Z,Karup By,-0.046602371728654945
2021-01-01T03:15:00Z,Nørkærbro,0.1155462219904313
2021-01-01T03:15:00Z,Hagebro,-0.07557929763849569
2021-01-01T03:00:00Z,Karup By,-0.04817273000502198
2021-01-01T03:00:00Z,Nørkærbro,0.11530932929023519
2021-01-01T03:00:00Z,Hagebro,-0.07483913192804725
2021-01-01T02:45:00Z,Karup By,-0.04251217702650695
2021-01-01T02:45:00Z,Nørkærbro,0.11540881659492341
2021-01-01T02:45:00Z,Hagebro,-0.07447658309992566
2021-01-01T02:30:00Z,Karup By,-0.044106720483537976
2021-01-01T02:30:00Z,Nørkærbro,0.11733493353828206
2021-01-01T02:30:00Z,Hagebro,-0.07188190231378688
2021-01-01T02:15:00Z,Karup By,-0.046794556176896984
2021-01-01T02:15:00Z,Nørkærbro,0.11728328253730624
2021-01-01T02:15:00Z,Hagebro,-0.07193279037531686
2021-01-01T02:00:00Z,Karup By,-0.042325256860490934
2021-01-01T02:00:00Z,Nørkærbro,0.11837817694648511
2021-01-01T02:00:00Z,Hagebro,-0.07440154800470755
2021-01-01T01:45:00Z,Karup By,-0.04558094838881099
2021-01-01T01:45:00Z,Nørkærbro,0.11782405402168128
2021-01-01T01:45:00Z,Hagebro,-0.07358283767755691
2021-01-01T01:30:00Z,Karup By,-0.045051849878068984
2021-01-01T01:30:00Z,Nørkærbro,0.12023913886054838
2021-01-01T01:30:00Z,Hagebro,-0.07500507125910727
2021-01-01T01:15:00Z,Karup By,-0.04531300405287397
2021-01-01T01:15:00Z,Nørkærbro,0.11954242255195413
2021-01-01T01:15:00Z,Hagebro,-0.07134719619806629
2021-01-01T01:00:00Z,Karup By,-0.04262699941420195
2021-01-01T01:00:00Z,Nørkærbro,0.11973010565742315
2021-01-01T01:00:00Z,Hagebro,-0.07075729141291487
2021-01-01T00:45:00Z,Karup By,-0.044252594506974996
2021-01-01T00:45:00Z,Nørkærbro,0.12081927802070402
2021-01-01T00:45:00Z,Hagebro,-0.07357082138117588
2021-01-01T00:30:00Z,Karup By,-0.04496113637709298
2021-01-01T00:30:00Z,Nørkærbro,0.1221289398859382
2021-01-01T00:30:00Z,Hagebro,-0.06919814834650606
2021-01-01T00:15:00Z,Karup By,-0.043203705346818944
2021-01-01T00:15:00Z,Nørkærbro,0.11953647162422021
2021-01-01T00:15:00Z,Hagebro,-0.07002021560724647
2021-01-01T00:00:00Z,Karup By,-0.04330670217299093
2021-01-01T00:00:00Z,Nørkærbro,0.1223580506037123
2021-01-01T00:00:00Z,Hagebro,-0.07071735153253766
