Length,Period,Avg,Lower,Upper
40,Mar,0.594,0.479,0.738
40,May,0.786,0.632,0.979
40,Jun,0.776,0.626,0.963
40,Jul,0.749,0.604,0.929
40,Aug,0.726,0.585,0.9
40,Sep,0.716,0.577,0.888
40,Oct,0.704,0.568,0.873
40,Apr,0.55,0.442,0.685
41,Mar,0.639,0.515,0.792
41,May,0.847,0.681,1.054
41,Jun,0.837,0.675,1.038
41,Jul,0.809,0.652,1.003
41,Aug,0.783,0.632,0.972
41,Sep,0.771,0.622,0.957
41,Oct,0.759,0.612,0.941
41,Apr,0.599,0.481,0.745
42,Mar,0.685,0.552,0.85
42,May,0.911,0.733,1.134
42,Jun,0.9,0.726,1.116
42,Jul,0.871,0.702,1.08
42,Aug,0.844,0.68,1.047
42,Sep,0.83,0.669,1.029
42,Oct,0.816,0.658,1.012
42,Apr,0.65,0.523,0.809
43,Mar,0.733,0.591,0.91
43,May,0.979,0.787,1.217
43,Jun,0.967,0.779,1.199
43,Jul,0.936,0.755,1.161
43,Aug,0.907,0.732,1.125
43,Sep,0.891,0.719,1.106
43,Oct,0.876,0.706,1.087
43,Apr,0.705,0.567,0.876
44,Mar,0.784,0.632,0.972
44,May,1.049,0.844,1.305
44,Jun,1.036,0.835,1.285
44,Jul,1.005,0.81,1.246
44,Aug,0.974,0.785,1.208
44,Sep,0.956,0.771,1.186
44,Oct,0.939,0.757,1.165
44,Apr,0.762,0.613,0.948
45,Mar,0.837,0.674,1.038
45,May,1.123,0.903,1.396
45,Jun,1.109,0.894,1.376
45,Jul,1.076,0.868,1.335
45,Aug,1.044,0.842,1.295
45,Sep,1.023,0.825,1.269
45,Oct,1.005,0.811,1.247
45,Apr,0.823,0.662,1.023
46,Mar,0.892,0.719,1.106
46,May,1.2,0.966,1.492
46,Jun,1.186,0.956,1.471
46,Jul,1.152,0.929,1.428
46,Aug,1.117,0.901,1.385
46,Sep,1.094,0.882,1.357
46,Oct,1.075,0.866,1.333
46,Apr,0.887,0.714,1.103
47,Mar,0.949,0.765,1.178
47,May,1.281,1.031,1.592
47,Jun,1.266,1.02,1.57
47,Jul,1.23,0.992,1.526
47,Aug,1.194,0.962,1.48
47,Sep,1.168,0.942,1.448
47,Oct,1.147,0.925,1.422
47,Apr,0.955,0.768,1.186
48,Mar,1.009,0.813,1.252
48,May,1.365,1.099,1.696
48,Jun,1.349,1.088,1.673
48,Jul,1.313,1.058,1.628
48,Aug,1.274,1.027,1.58
48,Sep,1.245,1.004,1.544
48,Oct,1.222,0.986,1.516
48,Apr,1.026,0.826,1.275
49,Mar,1.071,0.864,1.329
49,May,1.453,1.17,1.805
49,Jun,1.436,1.158,1.781
49,Jul,1.399,1.128,1.734
49,Aug,1.357,1.094,1.683
49,Sep,1.325,1.069,1.644
49,Oct,1.301,1.049,1.614
49,Apr,1.101,0.886,1.368
50,Mar,1.136,0.916,1.409
50,May,1.545,1.244,1.919
50,Jun,1.526,1.231,1.893
50,Jul,1.488,1.2,1.846
50,Aug,1.445,1.165,1.791
50,Sep,1.409,1.136,1.748
50,Oct,1.383,1.115,1.715
50,Apr,1.18,0.95,1.465
51,Mar,1.203,0.97,1.492
51,May,1.64,1.321,2.037
51,Jun,1.621,1.307,2.01
51,Jul,1.582,1.275,1.961
51,Aug,1.535,1.238,1.904
51,Sep,1.496,1.207,1.856
51,Oct,1.468,1.184,1.821
51,Apr,1.262,1.017,1.567
52,Mar,1.273,1.026,1.579
52,May,1.74,1.401,2.16
52,Jun,1.719,1.386,2.132
52,Jul,1.679,1.354,2.082
52,Aug,1.63,1.315,2.022
52,Sep,1.587,1.28,1.969
52,Oct,1.557,1.256,1.931
52,Apr,1.349,1.086,1.675
53,Mar,1.345,1.085,1.669
53,May,1.843,1.484,2.288
53,Jun,1.821,1.468,2.259
53,Jul,1.78,1.435,2.208
53,Aug,1.729,1.394,2.144
53,Sep,1.682,1.356,2.086
53,Oct,1.65,1.33,2.046
53,Apr,1.44,1.16,1.787
54,Mar,1.42,1.145,1.762
54,May,1.95,1.571,2.421
54,Jun,1.927,1.554,2.39
54,Jul,1.885,1.52,2.338
54,Aug,1.831,1.477,2.271
54,Sep,1.78,1.435,2.208
54,Oct,1.746,1.408,2.165
54,Apr,1.535,1.236,1.905
55,Mar,1.498,1.208,1.858
55,May,2.061,1.661,2.559
55,Jun,2.037,1.643,2.527
55,Jul,1.995,1.608,2.474
55,Aug,1.938,1.563,2.403
55,Sep,1.882,1.518,2.334
55,Oct,1.845,1.488,2.289
55,Apr,1.634,1.316,2.028
56,Mar,1.578,1.273,1.958
56,May,2.177,1.754,2.702
56,Jun,2.152,1.735,2.669
56,Jul,2.108,1.7,2.615
56,Aug,2.049,1.652,2.541
56,Sep,1.988,1.603,2.465
56,Oct,1.949,1.571,2.417
56,Apr,1.738,1.4,2.157
57,Mar,1.662,1.34,2.061
57,May,2.297,1.851,2.85
57,Jun,2.27,1.831,2.816
57,Jul,2.226,1.795,2.761
57,Aug,2.164,1.745,2.683
57,Sep,2.098,1.692,2.602
57,Oct,2.056,1.658,2.55
57,Apr,1.846,1.487,2.291
58,Mar,1.748,1.409,2.168
58,May,2.421,1.951,3.004
58,Jun,2.393,1.93,2.968
58,Jul,2.348,1.894,2.912
58,Aug,2.283,1.841,2.831
58,Sep,2.212,1.783,2.743
58,Oct,2.167,1.747,2.688
58,Apr,1.959,1.579,2.431
59,Mar,1.836,1.481,2.278
59,May,2.549,2.055,3.163
59,Jun,2.52,2.032,3.126
59,Jul,2.475,1.996,3.07
59,Aug,2.406,1.94,2.984
59,Sep,2.329,1.878,2.889
59,Oct,2.282,1.84,2.83
59,Apr,2.077,1.674,2.577
60,Mar,1.928,1.555,2.392
60,May,2.682,2.162,3.328
60,Jun,2.652,2.138,3.289
60,Jul,2.606,2.102,3.232
60,Aug,2.534,2.044,3.143
60,Sep,2.451,1.977,3.04
60,Oct,2.401,1.936,2.978
60,Apr,2.2,1.773,2.729
61,Mar,2.023,1.631,2.509
61,May,2.82,2.273,3.499
61,Jun,2.788,2.248,3.458
61,Jul,2.742,2.211,3.401
61,Aug,2.667,2.15,3.307
61,Sep,2.578,2.078,3.197
61,Oct,2.525,2.036,3.131
61,Apr,2.327,1.876,2.888
62,Mar,2.121,1.71,2.63
62,May,2.962,2.388,3.675
62,Jun,2.929,2.362,3.633
62,Jul,2.883,2.325,3.575
62,Aug,2.804,2.261,3.477
62,Sep,2.708,2.184,3.358
62,Oct,2.652,2.138,3.289
62,Apr,2.46,1.983,3.053
63,Mar,2.222,1.791,2.755
63,May,3.109,2.506,3.857
63,Jun,3.074,2.479,3.813
63,Jul,3.028,2.442,3.755
63,Aug,2.946,2.375,3.653
63,Sep,2.843,2.292,3.526
63,Oct,2.783,2.244,3.452
63,Apr,2.599,2.095,3.224
64,Mar,2.326,1.875,2.884
64,May,3.261,2.629,4.046
64,Jun,3.225,2.6,3.999
64,Jul,3.178,2.563,3.942
64,Aug,3.092,2.493,3.835
64,Sep,2.982,2.405,3.698
64,Oct,2.919,2.354,3.62
64,Apr,2.742,2.21,3.402
65,Mar,2.433,1.961,3.017
65,May,3.418,2.755,4.24
65,Jun,3.38,2.725,4.192
65,Jul,3.333,2.688,4.134
65,Aug,3.244,2.615,4.023
65,Sep,3.126,2.52,3.877
65,Oct,3.059,2.467,3.794
65,Apr,2.892,2.331,3.587
66,Mar,2.543,2.05,3.154
66,May,3.579,2.886,4.44
66,Jun,3.54,2.854,4.39
66,Jul,3.494,2.817,4.333
66,Aug,3.4,2.741,4.216
66,Sep,3.274,2.64,4.06
66,Oct,3.204,2.584,3.974
66,Apr,3.046,2.456,3.78
67,Mar,2.656,2.142,3.295
67,May,3.746,3.02,4.647
67,Jun,3.705,2.987,4.595
67,Jul,3.659,2.95,4.538
67,Aug,3.561,2.872,4.417
67,Sep,3.427,2.763,4.25
67,Oct,3.353,2.704,4.159
67,Apr,3.207,2.585,3.979
68,Mar,2.773,2.236,3.439
68,May,3.918,3.159,4.86
68,Jun,3.875,3.124,4.806
68,Jul,3.829,3.088,4.749
68,Aug,3.728,3.006,4.623
68,Sep,3.585,2.891,4.446
68,Oct,3.507,2.828,4.349
68,Apr,3.374,2.719,4.186
69,Mar,2.893,2.332,3.588
69,May,4.095,3.301,5.079
69,Jun,4.05,3.266,5.023
69,Jul,4.005,3.23,4.967
69,Aug,3.899,3.144,4.836
69,Sep,3.747,3.022,4.647
69,Oct,3.666,2.956,4.546
69,Apr,3.546,2.858,4.4
70,Mar,3.016,2.432,3.741
70,May,4.277,3.448,5.305
70,Jun,4.23,3.411,5.247
70,Jul,4.186,3.376,5.192
70,Aug,4.076,3.287,5.055
70,Sep,3.915,3.156,4.855
70,Oct,3.829,3.087,4.748
70,Apr,3.725,3.002,4.622
71,Mar,3.143,2.534,3.899
71,May,4.465,3.6,5.538
71,Jun,4.416,3.561,5.477
71,Jul,4.373,3.526,5.423
71,Aug,4.258,3.434,5.281
71,Sep,4.087,3.295,5.069
71,Oct,3.997,3.223,4.957
71,Apr,3.91,3.151,4.851
72,Mar,3.273,2.639,4.06
72,May,4.658,3.755,5.778
72,Jun,4.607,3.715,5.714
72,Jul,4.565,3.681,5.661
72,Aug,4.446,3.585,5.514
72,Sep,4.264,3.438,5.289
72,Oct,4.169,3.362,5.171
72,Apr,4.101,3.305,5.089
73,Mar,3.407,2.747,4.226
73,May,4.857,3.915,6.024
73,Jun,4.804,3.873,5.958
73,Jul,4.763,3.84,5.907
73,Aug,4.639,3.741,5.753
73,Sep,4.447,3.585,5.515
73,Oct,4.347,3.505,5.391
73,Apr,4.299,3.465,5.335
74,Mar,3.544,2.857,4.397
74,May,5.061,4.08,6.277
74,Jun,5.006,4.036,6.209
74,Jul,4.966,4.004,6.159
74,Aug,4.838,3.901,6
74,Sep,4.634,3.737,5.747
74,Oct,4.53,3.652,5.618
74,Apr,4.504,3.63,5.589
75,Mar,3.685,2.971,4.571
75,May,5.271,4.249,6.538
75,Jun,5.214,4.204,6.467
75,Jul,5.175,4.173,6.418
75,Aug,5.042,4.066,6.253
75,Sep,4.827,3.892,5.987
75,Oct,4.718,3.804,5.851
75,Apr,4.715,3.8,5.851
76,Mar,3.83,3.087,4.751
76,May,5.486,4.423,6.805
76,Jun,5.427,4.376,6.732
76,Jul,5.39,4.346,6.685
76,Aug,5.252,4.235,6.514
76,Sep,5.025,4.052,6.232
76,Oct,4.911,3.959,6.09
76,Apr,4.934,3.976,6.122
77,Mar,3.978,3.206,4.934
77,May,5.708,4.601,7.08
77,Jun,5.647,4.553,7.004
77,Jul,5.611,4.525,6.959
77,Aug,5.468,4.409,6.782
77,Sep,5.229,4.216,6.485
77,Oct,5.109,4.119,6.336
77,Apr,5.159,4.157,6.402
78,Mar,4.129,3.329,5.123
78,May,5.935,4.784,7.362
78,Jun,5.872,4.734,7.283
78,Jul,5.838,4.708,7.241
78,Aug,5.69,4.588,7.057
78,Sep,5.438,4.384,6.744
78,Oct,5.312,4.283,6.588
78,Apr,5.392,4.344,6.691
79,Mar,4.285,3.454,5.316
79,May,6.168,4.972,7.652
79,Jun,6.103,4.92,7.569
79,Jul,6.072,4.896,7.53
79,Aug,5.918,4.772,7.34
79,Sep,5.652,4.557,7.01
79,Oct,5.521,4.451,6.848
79,Apr,5.631,4.537,6.99
80,Mar,4.444,3.582,5.514
80,May,6.407,5.165,7.949
80,Jun,6.34,5.111,7.864
80,Jul,6.311,5.089,7.827
80,Aug,6.152,4.961,7.63
80,Sep,5.872,4.734,7.283
80,Oct,5.735,4.624,7.113
80,Apr,5.879,4.736,7.297
81,Mar,4.607,3.714,5.716
81,May,6.653,5.363,8.254
81,Jun,6.583,5.307,8.165
81,Jul,6.557,5.287,8.132
81,Aug,6.393,5.154,7.928
81,Sep,6.098,4.916,7.563
81,Oct,5.955,4.801,7.386
81,Apr,6.134,4.941,7.614
82,Mar,4.774,3.848,5.924
82,May,6.905,5.565,8.567
82,Jun,6.832,5.508,8.474
82,Jul,6.809,5.49,8.444
82,Aug,6.639,5.353,8.234
82,Sep,6.329,5.103,7.85
82,Oct,6.18,4.983,7.665
82,Apr,6.396,5.152,7.941
83,Mar,4.945,3.986,6.136
83,May,7.163,5.773,8.887
83,Jun,7.088,5.714,8.792
83,Jul,7.067,5.698,8.765
83,Aug,6.892,5.557,8.548
83,Sep,6.567,5.294,8.145
83,Oct,6.411,5.169,7.952
83,Apr,6.667,5.37,8.277
84,Mar,5.12,4.127,6.353
84,May,7.427,5.986,9.216
84,Jun,7.35,5.925,9.117
84,Jul,7.332,5.912,9.094
84,Aug,7.151,5.766,8.869
84,Sep,6.81,5.49,8.446
84,Oct,6.648,5.36,8.245
84,Apr,6.945,5.594,8.623
85,Mar,5.299,4.271,6.575
85,May,7.698,6.204,9.552
85,Jun,7.618,6.142,9.449
85,Jul,7.604,6.131,9.43
85,Aug,7.417,5.98,9.199
85,Sep,7.059,5.691,8.756
85,Oct,6.89,5.555,8.546
85,Apr,7.232,5.824,8.98
86,Mar,5.482,4.418,6.802
86,May,7.975,6.427,9.897
86,Jun,7.893,6.363,9.79
86,Jul,7.882,6.355,9.776
86,Aug,7.689,6.199,9.537
86,Sep,7.314,5.897,9.072
86,Oct,7.138,5.755,8.854
86,Apr,7.527,6.061,9.347
87,Mar,5.669,4.569,7.035
87,May,8.259,6.656,10.25
87,Jun,8.174,6.59,10.139
87,Jul,8.167,6.585,10.129
87,Aug,7.968,6.424,9.883
87,Sep,7.576,6.107,9.396
87,Oct,7.392,5.96,9.169
87,Apr,7.83,6.305,9.724
88,Mar,5.861,4.723,7.272
88,May,8.55,6.89,10.611
88,Jun,8.462,6.822,10.497
88,Jul,8.459,6.821,10.492
88,Aug,8.254,6.655,10.237
88,Sep,7.843,6.323,9.728
88,Oct,7.653,6.169,9.492
88,Apr,8.142,6.556,10.112
89,Mar,6.056,4.88,7.515
89,May,8.848,7.129,10.981
89,Jun,8.757,7.06,10.862
89,Jul,8.758,7.062,10.863
89,Aug,8.546,6.891,10.6
89,Sep,8.117,6.544,10.068
89,Oct,7.919,6.384,9.823
89,Apr,8.463,6.813,10.511
90,Mar,6.256,5.041,7.763
90,May,9.152,7.374,11.359
90,Jun,9.058,7.303,11.237
90,Jul,9.064,7.308,11.242
90,Aug,8.846,7.132,10.972
90,Sep,8.397,6.769,10.416
90,Oct,8.191,6.604,10.16
90,Apr,8.792,7.078,10.921
91,Mar,6.459,5.205,8.016
91,May,9.463,7.624,11.746
91,Jun,9.367,7.551,11.619
91,Jul,9.377,7.561,11.631
91,Aug,9.152,7.379,11.352
91,Sep,8.683,7,10.771
91,Oct,8.47,6.828,10.506
91,Apr,9.13,7.349,11.343
92,Mar,6.668,5.373,8.275
92,May,9.781,7.88,12.142
92,Jun,9.682,7.805,12.01
92,Jul,9.698,7.819,12.028
92,Aug,9.466,7.632,11.741
92,Sep,8.976,7.237,11.135
92,Oct,8.754,7.058,10.859
92,Apr,9.478,7.628,11.776
93,Mar,6.88,5.544,8.539
93,May,10.107,8.141,12.547
93,Jun,10.004,8.065,12.411
93,Jul,10.026,8.083,12.435
93,Aug,9.787,7.891,12.139
93,Sep,9.276,7.478,11.507
93,Oct,9.046,7.292,11.221
93,Apr,9.834,7.915,12.22
94,Mar,7.097,5.718,8.808
94,May,10.439,8.409,12.96
94,Jun,10.334,8.33,12.819
94,Jul,10.361,8.353,12.85
94,Aug,10.115,8.155,12.546
94,Sep,9.582,7.725,11.886
94,Oct,9.343,7.532,11.59
94,Apr,10.2,8.208,12.676
95,Mar,7.318,5.897,9.083
95,May,10.779,8.682,13.383
95,Jun,10.671,8.602,13.237
95,Jul,10.703,8.629,13.275
95,Aug,10.45,8.425,12.962
95,Sep,9.895,7.977,12.275
95,Oct,9.647,7.777,11.967
95,Apr,10.576,8.51,13.144
96,Mar,7.544,6.078,9.364
96,May,11.126,8.961,13.815
96,Jun,11.015,8.879,13.664
96,Jul,11.053,8.912,13.71
96,Aug,10.793,8.702,13.388
96,Sep,10.215,8.234,12.672
96,Oct,9.958,8.027,12.353
96,Apr,10.961,8.819,13.624
97,Mar,7.775,6.264,9.65
97,May,11.481,9.246,14.256
97,Jun,11.366,9.162,14.1
97,Jul,11.411,9.2,14.153
97,Aug,11.144,8.984,13.822
97,Sep,10.541,8.498,13.077
97,Oct,10.275,8.283,12.747
97,Apr,11.356,9.136,14.117
98,Mar,8.01,6.453,9.942
98,May,11.843,9.537,14.707
98,Jun,11.725,9.451,14.545
98,Jul,11.777,9.495,14.607
98,Aug,11.502,9.273,14.267
98,Sep,10.875,8.766,13.491
98,Oct,10.599,8.544,13.149
98,Apr,11.762,9.461,14.622
99,Mar,8.249,6.646,10.239
99,May,12.212,9.833,15.167
99,Jun,12.091,9.746,15
99,Jul,12.15,9.796,15.07
99,Aug,11.867,9.568,14.72
99,Sep,11.215,9.041,13.913
99,Oct,10.93,8.81,13.559
99,Apr,12.177,9.794,15.14
100,Mar,8.493,6.842,10.543
100,May,12.589,10.136,15.636
100,Jun,12.465,10.047,15.464
100,Jul,12.531,10.103,15.543
100,Aug,12.241,9.869,15.184
100,Sep,11.563,9.321,14.345
100,Oct,11.267,9.082,13.978
100,Apr,12.602,10.135,15.67
101,Mar,8.742,7.042,10.852
101,May,12.974,10.446,16.115
101,Jun,12.846,10.355,15.937
101,Jul,12.92,10.417,16.026
101,Aug,12.622,10.176,15.657
101,Sep,11.918,9.607,14.785
101,Oct,11.612,9.36,14.405
101,Apr,13.038,10.484,16.214
102,Mar,8.996,7.246,11.167
102,May,13.367,10.761,16.605
102,Jun,13.235,10.668,16.42
102,Jul,13.318,10.737,16.519
102,Aug,13.012,10.49,16.14
102,Sep,12.28,9.898,15.234
102,Oct,11.963,9.643,14.841
102,Apr,13.484,10.842,16.771
103,Mar,9.254,7.454,11.488
103,May,13.768,11.083,17.104
103,Jun,13.632,10.988,16.913
103,Jul,13.723,11.064,17.022
103,Aug,13.409,10.81,16.633
103,Sep,12.649,10.196,15.692
103,Oct,12.322,9.932,15.286
103,Apr,13.942,11.208,17.342
104,Mar,9.517,7.666,11.815
104,May,14.176,11.41,17.612
104,Jun,14.037,11.314,17.416
104,Jul,14.137,11.397,17.535
104,Aug,13.814,11.137,17.136
104,Sep,13.025,10.499,16.16
104,Oct,12.687,10.226,15.74
104,Apr,14.41,11.583,17.926
