Group,Desc,Text,long,lat,Club,Icon
Standpladser,Slagtermesterens høl,NA,8.99798,56.41483,NA,fish.png
Standpladser,Grønbæks lille høl,NA,8.999224,56.415127,NA,fish.png
Standpladser,Grønbæks store høl,NA,9.001268,56.418139,NA,fish.png
Standpladser,S svinget,NA,8.998141,56.420151,NA,fish.png
Standpladser,Røjbæk høl,NA,8.99924,56.413296,NA,fish.png
Standpladser,Æbletræet,NA,9.004948,56.409177,NA,fish.png
Standpladser,Bette Niels' høl,"9/12-2012: Flyttet (indrapporteret af Jakob Larsen): Har talt med Hagebro Lasse, han peger på svinget opstrøms Æbletræet som Bette Niels.",9.005667,56.40907,NA,fish.png
Standpladser,Alknuden,NA,9.004691,56.40831,NA,fish.png
Standpladser,De 3 grøfter,NA,9.004573,56.40736,NA,fish.png
Standpladser,Vormstrup svingene,NA,9.031749,56.402599,NA,fish.png
Standpladser,Holmegaards store høl,NA,8.999412,56.430931,NA,fish.png
Standpladser,Dueholm leg,Indberettet af Birgitte Windfeld-Hansen,8.99673,56.428618,NA,fish.png
Standpladser,Busken,NA,8.9957,56.425366,NA,fish.png
Standpladser,Enghøllet,NA,8.994906,56.42418,NA,fish.png
Standpladser,Severins høl,NA,8.996665,56.423687,NA,fish.png
Standpladser,Sommerhus høllet,NA,8.99526,56.4225,NA,fish.png
Standpladser,Flænget,NA,8.996279,56.421474,NA,fish.png
Standpladser,Besehuset,NA,9.000222,56.444467,NA,fish.png
Standpladser,Møllehøllet,NA,8.995898,56.446091,NA,fish.png
Standpladser,Piletræet,NA,8.987975,56.45074,NA,fish.png
Standpladser,Mejerisvinget,NA,8.985314,56.460594,NA,fish.png
Standpladser,Granhøllet,NA,8.986516,56.458697,NA,fish.png
Standpladser,Det mørke høl,NA,8.983598,56.457772,NA,fish.png
Standpladser,Oddersvinget,NA,8.985572,56.456563,NA,fish.png
Standpladser,Stenhøllet,NA,8.983426,56.454737,NA,fish.png
Standpladser,Faskinesvinget,NA,8.984671,56.467327,NA,fish.png
Standpladser,Åkjær spang,NA,8.983147,56.475161,NA,fish.png
Standpladser,Åkjær svinget,NA,8.982611,56.471997,NA,fish.png
Standpladser,Drikkestedet,NA,8.988383,56.481549,NA,fish.png
Standpladser,Fly gangtræ,NA,8.988576,56.488018,NA,fish.png
Standpladser,Pumpehuset,NA,8.987841,56.490458,NA,fish.png
Standpladser,Nørrekær bro,NA,8.982396,56.514072,NA,fish.png
Standpladser,Estvadsgårds bro,NA,8.996086,56.524442,NA,fish.png
Standpladser,Johnsens bro,NA,9.002824,56.547893,NA,fish.png
Standpladser,Gl jernbane bro,NA,9.005699,56.562439,NA,fish.png
Standpladser,Nørregaards låge,NA,9.034265,56.399803,NA,fish.png
Standpladser,Spang,NA,9.04074,56.399886,NA,fish.png
Standpladser,Ajletønden,NA,9.05856,56.390914,NA,fish.png
Standpladser,Spang ved den store bakke,NA,9.055052,56.393776,NA,fish.png
Standpladser,Den store bakke,NA,9.055567,56.394501,NA,fish.png
Standpladser,Karolines store høl,NA,9.061468,56.389465,NA,fish.png
Standpladser,Karl Mølgaards store høl,NA,9.061446,56.390462,NA,fish.png
Standpladser,Sandhøllet,NA,9.057477,56.392945,NA,fish.png
Standpladser,Flisesvinget,Indberettet af Jacob Østergaard Hansen,9.123566,56.32166,NA,fish.png
Standpladser,Tyskertræet,Indberettet af Jacob Østergaard Hansen,9.123931,56.320916,NA,fish.png
Standpladser,Ålykke,Indberettet af Jacob Østergaard Hansen,9.123322,56.323119,NA,fish.png
Standpladser,Neder torp,Indberettet af Jacob Østergaard Hansen,9.099319,56.361732,NA,fish.png
Standpladser,Buus,Indberettet af Jacob Østergaard Hansen,9.106432,56.351847,NA,fish.png
Standpladser,Hesteskoen,Indberettet af Jacob Østergaard Hansen,9.104276,56.351722,NA,fish.png
Standpladser,Mellem broerne,NA,9.156568,56.306354,NA,fish.png
Standpladser,Holmegårds lille høl,NA,9.001837,56.434479,NA,fish.png
Standpladser,Hønsegården,NA,8.997138,56.432735,NA,fish.png
Standpladser,Jægerbroen,Rester af den gamle jægerbro. Indberettet af Birgitte Windfeld-Hansen,8.995668,56.427811,NA,fish.png
Standpladser,Pælehøllet,NA,8.99666,56.422598,NA,fish.png
Standpladser,Ærtehøllet,NA,8.999814,56.417566,NA,fish.png
Standpladser,Pælesvinget,NA,8.982739,56.466177,NA,fish.png
Standpladser,Faskinhullet,NA,8.98392,56.459811,NA,fish.png
Standpladser,Vridsted bro,NA,9.001966,56.442486,NA,fish.png
Standpladser,Østergaards bakke,NA,9.021342,56.405746,NA,fish.png
Standpladser,Granhøllet,NA,9.026191,56.402089,NA,fish.png
Standpladser,Vormstrup spang,NA,9.026191,56.403056,NA,fish.png
Standpladser,Degnens hul,NA,9.034828,56.400919,NA,fish.png
Standpladser,Legendens hul,NA,9.043057,56.39874,NA,fish.png
Standpladser,Koldkur svingene,NA,9.052799,56.396721,NA,fish.png
Standpladser,Faskinhøllet,NA,9.056661,56.392387,NA,fish.png
Standpladser,Svends bløde,NA,9.060556,56.388705,NA,fish.png
Standpladser,Okkerhullet,NA,9.061575,56.388111,NA,fish.png
Standpladser,Güntzels bue,NA,9.06297,56.388146,NA,fish.png
Standpladser,Tandlægehullet,NA,9.063656,56.387837,NA,fish.png
Standpladser,Det sorte hul,NA,9.063978,56.384488,NA,fish.png
Standpladser,Pælehullet,NA,9.065373,56.385189,NA,fish.png
Standpladser,Spang,NA,9.062508,56.387018,NA,fish.png
Standpladser,Møllerens anden,NA,9.06739,56.38166,NA,fish.png
Standpladser,Møllerens tredje,NA,9.066081,56.38311,NA,fish.png
Standpladser,Møllerens første,NA,9.070501,56.381042,NA,fish.png
Standpladser,Sommerhussvinget,NA,9.073977,56.380092,NA,fish.png
Standpladser,Spang,NA,9.073237,56.380306,NA,fish.png
Standpladser,Store leg,NA,9.072797,56.378637,NA,fish.png
Standpladser,Transformer hullet,NA,9.076821,56.37607,NA,fish.png
Standpladser,Forhåbningshullet,NA,9.076231,56.375553,NA,fish.png
Standpladser,Grødehullet,9/12-2012: Flyttet (indberettet af Jakob Larsen),9.075608,56.373129,NA,fish.png
Standpladser,Postens gamle bro,9/12-2012: Flyttet (indberettet af Jakob Larsen),9.077239,56.372072,NA,fish.png
Standpladser,Mejerihullet,NA,9.074728,56.370687,NA,fish.png
Standpladser,Spang,NA,9.076842,56.371228,NA,fish.png
Standpladser,Mergelhullet,NA,9.080576,56.36976,NA,fish.png
Standpladser,Spang,NA,9.080501,56.369012,NA,fish.png
Standpladser,Den gamle vandmølle,NA,9.077657,56.368489,NA,fish.png
Standpladser,Poplerne,NA,9.084588,56.368328,NA,fish.png
Standpladser,Det grønne sommerhus,NA,9.085103,56.368245,NA,fish.png
Standpladser,Skiltehullet,NA,9.088022,56.366789,NA,fish.png
Standpladser,Halvøen,NA,9.104801,56.351722,NA,fish.png
Standpladser,Aksels sving,NA,9.10611,56.35193,NA,fish.png
Standpladser,Margrethes hus,NA,9.106861,56.342275,NA,fish.png
Standpladser,Sløjfen,NA,9.109222,56.340021,NA,fish.png
Standpladser,Karlos eng,NA,9.108138,56.339147,NA,fish.png
Standpladser,Buen,NA,9.11023,56.339028,NA,fish.png
Standpladser,Børges skrammel,NA,9.108514,56.338118,NA,fish.png
Standpladser,Den sikre,NA,9.114039,56.33499,NA,fish.png
Standpladser,Den store hestesko,NA,9.113106,56.334609,NA,fish.png
Standpladser,Stryget,NA,9.116067,56.33389,NA,fish.png
Standpladser,Digesvinget,NA,9.117343,56.331754,NA,fish.png
Standpladser,Sandskrænten,NA,9.115906,56.331743,NA,fish.png
Standpladser,Spang,NA,8.997105,56.429819,NA,fish.png
Standpladser,S-svinget,9/12-2012: Indberettet af Jakob Larsen,8.986216,56.49413,NA,fish.png
Standpladser,Røjbæk Spang,9/12-2012: Indberettet af Jakob Larsen,9.000506,56.413854,NA,fish.png
Standpladser,Pumpen,9/12-2012: Indrapporteret af Jakob Larsen,9.001215,56.409738,NA,fish.png
Standpladser,Brittas hul,NA,9.005919,56.40891,NA,fish.png
Standpladser,Rosgaardsvinget,"(Andre forslag er også velkomne jvf. nedenstående)<br>12/12-2012: Forslag til navn af Jakob Larsen: Hvis man kommer så langt at nye navne skal med synes jeg ""Rosgaardsvinget"" passer fint til første sving nedstrøms Hagebro til ære for den lodsejer som i en menneskealder satte sit præg på området.",9.007255,56.407586,NA,fish.png
Standpladser,Jernbanebroen,NA,9.15792,56.305956,NA,fish.png
Standpladser,Bestyrelsessvinget,NA,9.155828,56.305857,NA,fish.png
Standpladser,Landevejsbroen,NA,9.154873,56.3062,NA,fish.png
Standpladser,Pensionisten,I tidernes morgen var der en bænk her til pensionister.,9.153446,56.306253,NA,fish.png
Standpladser,Brillesvinget,"En gang da Jim og Flakker var ude at rydde kom Jim til at svinge en gren op i Flakker, som mistede sine briller, der først blev fundet efter 3 dage.",9.153001,56.306883,NA,fish.png
Standpladser,Giraffen (området),Der var en gang en fisker der affiskede dette område. Efter at have gjort dette fik han altid en giraføl. Heraf navnet giraffen.,9.151735,56.307054,NA,fish.png
Standpladser,Udløbet,NA,9.152336,56.308167,NA,fish.png
Standpladser,Tage Hermansen,Fangede engang en fisk på 9 kg her.,9.151826,56.30861,NA,fish.png
Standpladser,Fomsgaards hul,NA,9.151295,56.308589,NA,fish.png
Standpladser,Gennembruddet,Svinget var engang meget større.,9.150136,56.308134,NA,fish.png
Standpladser,Lindeberg svinget,Opkaldt efter lodsejeren,9.150329,56.30903,NA,fish.png
Standpladser,Tømrerland,Pga. at der kun er tømreren der kan gå der (han vejer sgu ikke meget).,9.149364,56.309354,NA,fish.png
Standpladser,Militærerets bænk,"Området benævnes ofte ""mili""",9.147754,56.309598,NA,fish.png
Standpladser,Rosgaard stykket,NA,9.0095562,56.4065145,NA,fish.png
Standpladser,Elletræet,NA,9.146317,56.310892,NA,fish.png
Standpladser,Gallehøj slut,NA,9.140008,56.315671,NA,fish.png
Standpladser,Gallehøj,NA,9.146563,56.311654,NA,fish.png
Standpladser,Det gamle gennembrud,Der har engang været et stort sving her.,9.140614,56.31524,NA,fish.png
Standpladser,Det store sving,NA,9.14158,56.314139,NA,fish.png
Standpladser,Det røde sommerhus,NA,9.138699,56.31795,NA,fish.png
Standpladser,Spisekammeret,NA,9.008793,56.4056948,NA,fish.png
Standpladser,Faskinesvinget,NA,9.143023,56.311696,NA,fish.png
Standpladser,Høj skrænt svinget,NA,9.1443,56.311919,NA,fish.png
Standpladser,Den røde sump,NA,9.148065,56.310512,NA,fish.png
Shelter,Nørkærbro Shelterplads,Info https://udinaturen.dk/shelter/122064,8.9831771,56.5146814,NA,shelter.png
Shelter,Shelterplads Vridsted,Info https://udinaturen.dk/shelter/131229,9.0027805,56.4427688,NA,shelter.png
Shelter,Fårbæk shelterplads,Info https://udinaturen.dk/shelter/103322,9.0742787,56.3721201,NA,shelter.png
Sten,Gjaldbæk Stenen,NA,8.6305429,55.9396742,NA,rock.png
Sten,Møllers Rock,NA,8.5761015,55.942458,NA,rock.png
Sten,Øvre mose,NA,8.6016281,55.9406051,NA,rock.png
Sten,Skellet,NA,8.638865,55.9401966,NA,rock.png
Sten,Ved Rusen,NA,8.6480962,55.9439263,NA,rock.png
Sten,Shriffen,NA,8.6529027,55.9456186,NA,rock.png
Sten,Kyllingerne,NA,8.6665603,55.9560114,NA,rock.png
Sten,Hønens Plads,NA,8.6668165,55.9562975,NA,rock.png
Sten,Søren Larsens sten,NA,8.5922296,55.942618,NA,rock.png
Sten,Lågerne,NA,8.5908719,55.9416698,NA,rock.png
Sten,Gyvlen,NA,8.6410204,55.9419213,NA,rock.png
Sten,Egekrattet,NA,8.6820679,55.9593616,NA,rock.png
Sten,Perlerne,NA,8.7177773,55.9539757,NA,rock.png
Sten,Perlerne,NA,8.7176405,55.9541815,NA,rock.png
Sten,Perlerne,NA,8.7176003,55.9543677,NA,rock.png
Sten,Perlerne,NA,8.7179436,55.953755,NA,rock.png
Standpladser,Gjaldbæk sving,NA,8.6268618,55.9378718,NA,fish.png
Standpladser,Trampestien,"På denne strækning ned mod Gjaldbæk Bro er der lagt store sten ud i vandet. De er fine standpladser, og der gøres hvert år fine fangster netop her. Kan fiskes fra begge bredder, men er nok bedst fra sydsiden.",8.6337604,55.9396551,NA,fish.png
Standpladser,Lille Norge,NA,8.6218415,55.9392078,NA,fish.png
Standpladser,Store Sving for Sønden,NA,8.6196206,55.9383185,NA,fish.png
Standpladser,Nudisten,NA,8.6157754,55.9396858,NA,fish.png
Standpladser,Sølle Sving,NA,8.6168805,55.9400944,NA,fish.png
Standpladser,Lille sving,NA,8.614606,55.9392231,NA,fish.png
Standpladser,Ved Båden,NA,8.6132541,55.941206,NA,fish.png
Standpladser,Geddehullet,NA,8.6093489,55.9391875,NA,fish.png
Standpladser,Sving for Norden,NA,8.6071634,55.9414507,NA,fish.png
Standpladser,Kodbøl sving,NA,8.6050468,55.9397835,NA,fish.png
Standpladser,Kodbøl-Reden,NA,8.5982508,55.9401865,NA,fish.png
Standpladser,Laksetrappen,NA,8.6058414,55.9409676,NA,fish.png
Standpladser,Under trådene,NA,8.5833652,55.9402244,NA,fish.png
Standpladser,Æ pynt,NA,8.5849779,55.9399275,NA,fish.png
Standpladser,Lågerne,NA,8.5860105,55.9399411,NA,fish.png
Standpladser,Nedre mose,NA,8.5932423,55.9428751,NA,fish.png
Standpladser,Ved øen,NA,8.5730571,55.9410862,NA,fish.png
Standpladser,Ingenørsvinget,NA,8.5747859,55.938161,NA,fish.png
Standpladser,Olafs knold,"Her landede Olaf Solberg i 2012 Danmarks største fluefangede laks. Den vejede 20,4 kilo og målte 121 centimeter. Kig forbi Laksens Hus og se, hvor stor sådan en moppedreng er: Fisken blev nemlig udstoppet og er udstillet her.",8.640649,55.9411144,NA,fish.png
Standpladser,Faskinerne,NA,8.6593591,55.9480251,NA,fish.png
Standpladser,Skobæk,NA,8.6682327,55.9577637,NA,fish.png
Standpladser,Grusgraven,NA,8.676882,55.9604516,NA,fish.png
Standpladser,Sammenløbet,NA,8.6848119,55.9598977,NA,fish.png
Standpladser,Dinesens høl,NA,8.7036307999999991,55.9562304,NA,fish.png
Standpladser,Pumpen,De store sten lige nedstrøms pumpen holder ofte laks.,8.7123512,55.9554762,NA,fish.png
Standpladser,Landevejssvinget,NA,8.7169327,55.956692,NA,fish.png
Standpladser,Theodors plads,NA,8.7177802,55.9559502,NA,fish.png
Standpladser,Gåsesvinget,NA,8.7184829,55.9534545,NA,fish.png
Standpladser,Tranformatoren,Betegnelsen for HI-LFs stykke der hvert år kaster laks fra sig.,8.8102911,55.9457192,NA,fish.png
Standpladser,Betonbroen,NA,8.9445492,55.9920303,NA,fish.png
Standpladser,Ved søerne,NA,8.941073,55.9908061,NA,fish.png
Standpladser,Hjølund bæk,"Skjern Å-laksen blev reddet takket være nogle få vilde gydelaks, der blev fanget ved elfiskeri tilbage i begyndelsen af 1980’erne. Deres afkom kom til verden i et klækkeri, og i 1984 blev den første lakseyngel sat ud netop her i Hjøllund Bæk. Bækkens udløb i Skjern Å er en velkendt lakseplads.",8.9376073,55.9904267,NA,fish.png
Standpladser,Ingemans sving,NA,8.9366557,55.987818,NA,fish.png
Standpladser,Bautastenen,"En klar markering i området, men gode laksesving",8.9303092,55.9847382,NA,fish.png
Standpladser,Hesteskoen,Indgangen til hesteskoen.,8.9205897,55.9789453,NA,fish.png
Standpladser,Forvirringen,"En betegnelse for området, med de mange tilløb.",8.9624236,55.9955838,NA,fish.png
Standpladser,69’eren,"Betegnelsen for buen ved Skjernvej 69, som kun kan fiskes fra nordsiden.",8.9513748,55.9913922,NA,fish.png
Standpladser,Kyvling,Her er åen dyb og strømmen hurtig. Laks kan stille sig rundt i hele det store sving. Fin plads for både spinne- og fluefiskeren.,8.478123,55.9145705,NA,fish.png
Standpladser,Råddensig,Særligt strækningen lige opstrøms Råddensig Bæk er interessant. Fiskes lettest fra sydsiden.,8.539484,55.9287965,NA,fish.png
Standpladser,Laksesvinget,Vandet løber med fuld fart gennem et sving fyldt med store alknuder. En drøm af en lakseplads,8.9177388,55.978491,NA,fish.png
Standpladser,70eren',NA,8.4277338,55.9116832,NA,fish.png
Standpladser,Lange Svend,NA,8.4942469,55.9278344,NA,fish.png
Standpladser,Starksvinget,NA,8.5234739,55.9251534,NA,fish.png
Standpladser,Pensionisten,NA,8.5352684,55.9296965,NA,fish.png
Standpladser,Under diget,NA,8.5674982,55.9333792,NA,fish.png
Standpladser,Pælene,NA,8.5687964,55.9336979,NA,fish.png
Standpladser,Lågen,NA,8.5719077,55.9347226,NA,fish.png
Standpladser,Terkel Krejbjergs sving,NA,8.5726051,55.9355218,NA,fish.png
Standpladser,Smedegårdssvinget,NA,8.5696523,55.9383872,NA,fish.png
Standpladser,Gyvlen,NA,8.6411259,55.9419148,NA,fish.png
Standpladser,Nummer 13,NA,8.64229,55.9433268,NA,fish.png
Standpladser,Under lejren,NA,8.6607427,55.9514912,NA,fish.png
Standpladser,Ågårdstrygene,NA,8.690749,55.9576993,NA,fish.png
Standpladser,Jens Thomsens Sving,NA,8.7283053,55.9523652,NA,fish.png
Standpladser,Boldtvig,NA,8.7282657,55.9500917,NA,fish.png
Standpladser,Pumpen,NA,8.7283194,55.9497868,NA,fish.png
Standpladser,Propellen,NA,8.7291562,55.9492882,NA,fish.png
Standpladser,Home pool,NA,8.7340197,55.9452948,NA,fish.png
Standpladser,Hyttestykket,NA,8.7342125,55.9462294,NA,fish.png
Standpladser,Faskinerne,NA,8.7364011,55.9449347,NA,fish.png
Standpladser,Kaffemøllen,NA,8.7399471,55.9448055,NA,fish.png
Standpladser,Ved bænken,NA,8.7408268,55.9442648,NA,fish.png
Standpladser,Brunkulssvinget,NA,8.7470328,55.9428486,NA,fish.png
Standpladser,Laksesvinget,NA,8.7508757,55.9433095,NA,fish.png
Standpladser,Ved flyvepladsen,NA,8.7540915,55.9436953,NA,fish.png
Standpladser,Det altid sultne træ,NA,8.7569253,55.9423688,NA,fish.png
Standpladser,Odderbanken,NA,8.7596254,55.9406266,NA,fish.png
Standpladser,Drænrøret,NA,8.762305,55.9403631,NA,fish.png
Standpladser,Svalerederne,NA,8.7613276,55.9391737,NA,fish.png
Standpladser,Telekabelet,NA,8.7636142,55.9390141,NA,fish.png
Standpladser,Rensningsanlægget,NA,8.7673872,55.9380561,NA,fish.png
Standpladser,Gennemløbet,NA,8.7683229,55.9382894,NA,fish.png
Standpladser,Sandstranden,NA,8.7696138,55.9409074,NA,fish.png
Standpladser,Mølgaards sving,NA,8.7702039,55.9412439,NA,fish.png
Standpladser,Betonklodsen,NA,8.7721434,55.9403491,NA,fish.png
Standpladser,Overløbsrampen,NA,8.7735311,55.9398723,NA,fish.png
Standpladser,Under Bennedsen,NA,8.774123,55.936576,NA,fish.png
Standpladser,Oles eng,NA,8.7780927,55.9403969,NA,fish.png
Standpladser,Ågade,NA,8.7820657,55.940022,NA,fish.png
Standpladser,Campingpladsen,NA,8.779008,55.9411472,NA,fish.png
Standpladser,Under højspændningen,NA,8.7940634,55.9419555,NA,fish.png
Standpladser,Punkt 93,NA,8.7984807,55.9425686,NA,fish.png
Standpladser,Bulen,NA,8.7960381,55.9418282,NA,fish.png
Standpladser,Drongstrupgård bæk,NA,8.7971841,55.9426313,NA,fish.png
Standpladser,De høje skrænter,NA,8.8082017,55.9438707,NA,fish.png
Standpladser,Bagkanalen,NA,8.8121195,55.9468299,NA,fish.png
Standpladser,Hennings eng,NA,8.8163873,55.9479037,NA,fish.png
Standpladser,Grusgraven,NA,8.8220644,55.9495389,NA,fish.png
Standpladser,Sands,NA,8.8229978,55.949653,NA,fish.png
Standpladser,Lille nap,NA,8.8243469,55.9503621,NA,fish.png
Standpladser,Den store pil,NA,8.826397,55.9502145,NA,fish.png
Standpladser,Stub 1-2-3,NA,8.8268074,55.9501619,NA,fish.png
Standpladser,Æ hus høl,NA,8.8269147,55.9501694,NA,fish.png
Standpladser,7 O’clock,NA,8.8280604,55.9502646,NA,fish.png
Standpladser,Oasen,NA,8.8289321,55.9502496,NA,fish.png
Standpladser,Brohølen,NA,8.8302485,55.9508285,NA,fish.png
Standpladser,Spisekammeret,NA,8.8328478,55.9524566,NA,fish.png
Standpladser,Sommerhus svinget,NA,8.8358058,55.9503141,NA,fish.png
Standpladser,Minds soppen,NA,8.8370589,55.950757,NA,fish.png
Standpladser,Døvling bæk,NA,8.8407251,55.9514161,NA,fish.png
Standpladser,Drøsses hul,NA,8.8415509,55.9520991,NA,fish.png
Standpladser,40 fede meter,NA,8.8463581,55.9523892,NA,fish.png
Standpladser,Karstoft svinget,NA,8.8505745,55.9517855,NA,fish.png
Standpladser,Hesteskoen,NA,8.8474202,55.9514672,NA,fish.png
Standpladser,Den runde eng,NA,8.846557,55.9523618,NA,fish.png
Standpladser,Lyngbakkerne,NA,8.8539492,55.9528548,NA,fish.png
Standpladser,Skovbjerghus,NA,8.8575779,55.9552345,NA,fish.png
Standpladser,Skarildhus,NA,8.8606747,55.956236,NA,fish.png
Standpladser,Oppe v Uffe,NA,8.8615115,55.9566864,NA,fish.png
Standpladser,Højkilde,NA,8.8618227,55.9571129,NA,fish.png
Standpladser,Ågård,NA,8.864807,55.9578941,NA,fish.png
Standpladser,Langager,NA,8.8697718,55.9633164,NA,fish.png
Standpladser,Clasonsborg stykket,NA,8.8742136,55.96522,NA,fish.png
Standpladser,Laksestien,NA,8.8959046,55.974887,NA,fish.png
Standpladser,Skoven,NA,8.8981391,55.9758193,NA,fish.png
Standpladser,Ågård,NA,8.904425,55.9751315,NA,fish.png
Standpladser,Jørn Henriksens sving,NA,8.92212,55.9781199,NA,fish.png
Standpladser,Den høje skrænt,NA,8.9239868,55.9773876,NA,fish.png
Standpladser,Mikkelsens sommerhus,NA,8.9198916,55.9795255,NA,fish.png
