Date,Place,Value
2024-01-02T04:45:00Z,Fjederholt Å - A18,40.867000000000004
2024-01-02T04:30:00Z,Fjederholt Å - A18,40.859
2024-01-02T04:15:00Z,Fjederholt Å - A18,40.862
2024-01-02T04:00:00Z,Fjederholt Å - A18,40.86
2024-01-02T03:45:00Z,Fjederholt Å - A18,40.868
2024-01-02T03:30:00Z,Fjederholt Å - A18,40.865
2024-01-02T03:15:00Z,Fjederholt Å - A18,40.858000000000004
2024-01-02T03:00:00Z,Fjederholt Å - A18,40.864000000000004
2024-01-02T02:45:00Z,Fjederholt Å - A18,40.864000000000004
2024-01-02T02:30:00Z,Fjederholt Å - A18,40.863
2024-01-02T02:15:00Z,Fjederholt Å - A18,40.861000000000004
2024-01-02T02:00:00Z,Fjederholt Å - A18,40.856
2024-01-02T01:45:00Z,Fjederholt Å - A18,40.861000000000004
2024-01-02T01:30:00Z,Fjederholt Å - A18,40.861000000000004
2024-01-02T01:15:00Z,Fjederholt Å - A18,40.864000000000004
2024-01-02T01:00:00Z,Fjederholt Å - A18,40.862
2024-01-02T00:45:00Z,Fjederholt Å - A18,40.859
2024-01-02T00:30:00Z,Fjederholt Å - A18,40.859
2024-01-02T00:15:00Z,Fjederholt Å - A18,40.866
2024-01-02T00:00:00Z,Fjederholt Å - A18,40.859
2024-01-01T23:45:00Z,Fjederholt Å - A18,40.858000000000004
2024-01-01T23:30:00Z,Fjederholt Å - A18,40.859
2024-01-01T23:15:00Z,Fjederholt Å - A18,40.854
2024-01-01T23:00:00Z,Fjederholt Å - A18,40.862
2024-01-01T22:45:00Z,Fjederholt Å - A18,40.858000000000004
2024-01-01T22:30:00Z,Fjederholt Å - A18,40.86
2024-01-01T22:15:00Z,Fjederholt Å - A18,40.857
2024-01-01T22:00:00Z,Fjederholt Å - A18,40.858000000000004
2024-01-01T21:45:00Z,Fjederholt Å - A18,40.854
2024-01-01T21:30:00Z,Fjederholt Å - A18,40.853
2024-01-01T21:15:00Z,Fjederholt Å - A18,40.851
2024-01-01T21:00:00Z,Fjederholt Å - A18,40.859
2024-01-01T20:45:00Z,Fjederholt Å - A18,40.848
2024-01-01T20:30:00Z,Fjederholt Å - A18,40.854
2024-01-01T20:15:00Z,Fjederholt Å - A18,40.847
2024-01-01T20:00:00Z,Fjederholt Å - A18,40.847
2024-01-01T19:45:00Z,Fjederholt Å - A18,40.848
2024-01-01T19:30:00Z,Fjederholt Å - A18,40.843
2024-01-01T19:15:00Z,Fjederholt Å - A18,40.845
2024-01-01T19:00:00Z,Fjederholt Å - A18,40.841
2024-01-01T18:45:00Z,Fjederholt Å - A18,40.84
2024-01-01T18:30:00Z,Fjederholt Å - A18,40.839
2024-01-01T18:15:00Z,Fjederholt Å - A18,40.841
2024-01-01T18:00:00Z,Fjederholt Å - A18,40.837
2024-01-01T17:45:00Z,Fjederholt Å - A18,40.836000000000006
2024-01-01T17:30:00Z,Fjederholt Å - A18,40.835
2024-01-01T17:15:00Z,Fjederholt Å - A18,40.833000000000006
2024-01-01T17:00:00Z,Fjederholt Å - A18,40.827000000000005
2024-01-01T16:45:00Z,Fjederholt Å - A18,40.831
2024-01-01T16:30:00Z,Fjederholt Å - A18,40.827000000000005
2024-01-01T16:15:00Z,Fjederholt Å - A18,40.823
2024-01-01T16:00:00Z,Fjederholt Å - A18,40.825
2024-01-01T15:45:00Z,Fjederholt Å - A18,40.822
2024-01-01T15:30:00Z,Fjederholt Å - A18,40.816
2024-01-01T15:15:00Z,Fjederholt Å - A18,40.821000000000005
2024-01-01T15:00:00Z,Fjederholt Å - A18,40.816
2024-01-01T14:45:00Z,Fjederholt Å - A18,40.823
2024-01-01T14:30:00Z,Fjederholt Å - A18,40.817
2024-01-01T14:15:00Z,Fjederholt Å - A18,40.814
2024-01-01T14:00:00Z,Fjederholt Å - A18,40.814
2024-01-01T13:45:00Z,Fjederholt Å - A18,40.814
2024-01-01T13:30:00Z,Fjederholt Å - A18,40.814
2024-01-01T13:15:00Z,Fjederholt Å - A18,40.816
2024-01-01T13:00:00Z,Fjederholt Å - A18,40.813
2024-01-01T12:45:00Z,Fjederholt Å - A18,40.812000000000005
2024-01-01T12:30:00Z,Fjederholt Å - A18,40.807
2024-01-01T12:15:00Z,Fjederholt Å - A18,40.809000000000005
2024-01-01T12:00:00Z,Fjederholt Å - A18,40.811
2024-01-01T11:45:00Z,Fjederholt Å - A18,40.809000000000005
2024-01-01T11:30:00Z,Fjederholt Å - A18,40.81
2024-01-01T11:15:00Z,Fjederholt Å - A18,40.808
2024-01-01T11:00:00Z,Fjederholt Å - A18,40.808
2024-01-01T10:45:00Z,Fjederholt Å - A18,40.81
2024-01-01T10:30:00Z,Fjederholt Å - A18,40.811
2024-01-01T10:15:00Z,Fjederholt Å - A18,40.808
2024-01-01T10:00:00Z,Fjederholt Å - A18,40.813
2024-01-01T09:45:00Z,Fjederholt Å - A18,40.808
2024-01-01T09:30:00Z,Fjederholt Å - A18,40.809000000000005
2024-01-01T09:15:00Z,Fjederholt Å - A18,40.814
2024-01-01T09:00:00Z,Fjederholt Å - A18,40.809000000000005
2024-01-01T08:45:00Z,Fjederholt Å - A18,40.808
2024-01-01T08:30:00Z,Fjederholt Å - A18,40.814
2024-01-01T08:15:00Z,Fjederholt Å - A18,40.812000000000005
2024-01-01T08:00:00Z,Fjederholt Å - A18,40.806000000000004
2024-01-01T07:45:00Z,Fjederholt Å - A18,40.811
2024-01-01T07:30:00Z,Fjederholt Å - A18,40.809000000000005
2024-01-01T07:15:00Z,Fjederholt Å - A18,40.809000000000005
2024-01-01T07:00:00Z,Fjederholt Å - A18,40.809000000000005
2024-01-01T06:45:00Z,Fjederholt Å - A18,40.811
2024-01-01T06:30:00Z,Fjederholt Å - A18,40.812000000000005
2024-01-01T06:15:00Z,Fjederholt Å - A18,40.815000000000005
2024-01-01T06:00:00Z,Fjederholt Å - A18,40.817
2024-01-01T05:45:00Z,Fjederholt Å - A18,40.812000000000005
2024-01-01T05:30:00Z,Fjederholt Å - A18,40.82
2024-01-01T05:15:00Z,Fjederholt Å - A18,40.819
2024-01-01T05:00:00Z,Fjederholt Å - A18,40.817
2024-01-01T04:45:00Z,Fjederholt Å - A18,40.82
2024-01-01T04:30:00Z,Fjederholt Å - A18,40.822
2024-01-01T04:15:00Z,Fjederholt Å - A18,40.822
2024-01-01T04:00:00Z,Fjederholt Å - A18,40.822
2024-01-01T03:45:00Z,Fjederholt Å - A18,40.819
2024-01-01T03:30:00Z,Fjederholt Å - A18,40.824000000000005
2024-01-01T03:15:00Z,Fjederholt Å - A18,40.821000000000005
2024-01-01T03:00:00Z,Fjederholt Å - A18,40.831
2024-01-01T02:45:00Z,Fjederholt Å - A18,40.829
2024-01-01T02:30:00Z,Fjederholt Å - A18,40.833000000000006
2024-01-01T02:15:00Z,Fjederholt Å - A18,40.834
2024-01-01T02:00:00Z,Fjederholt Å - A18,40.829
2024-01-01T01:45:00Z,Fjederholt Å - A18,40.831
2024-01-01T01:30:00Z,Fjederholt Å - A18,40.829
2024-01-01T01:15:00Z,Fjederholt Å - A18,40.832
2024-01-01T01:00:00Z,Fjederholt Å - A18,40.835
2024-01-01T00:45:00Z,Fjederholt Å - A18,40.837
2024-01-01T00:30:00Z,Fjederholt Å - A18,40.84
2024-01-01T00:15:00Z,Fjederholt Å - A18,40.837
2024-01-01T00:00:00Z,Fjederholt Å - A18,40.838
2024-01-02T06:48:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T06:43:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T06:38:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T06:33:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T06:28:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T06:23:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T06:18:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T06:13:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T06:08:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T06:03:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T05:58:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T05:53:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T05:48:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T05:43:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T05:38:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T05:33:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T05:28:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T05:23:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T05:18:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T05:13:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T05:08:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T05:03:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-02T04:58:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T04:53:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T04:48:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T04:43:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T04:38:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T04:33:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T04:28:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T04:23:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T04:18:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T04:13:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T04:08:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T04:03:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T03:58:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T03:53:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T03:48:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T03:43:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T03:38:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T03:33:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T03:28:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T03:23:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T03:18:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T03:13:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T03:08:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T03:03:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T02:58:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T02:53:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-02T02:48:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T02:43:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T02:38:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T02:33:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T02:28:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T02:23:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T02:18:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T02:13:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-02T02:08:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T02:03:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-02T01:58:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T01:53:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T01:48:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T01:43:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T01:38:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T01:33:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T01:28:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T01:23:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T01:18:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T01:08:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-02T01:03:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T00:58:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T00:53:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T00:48:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T00:43:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T00:38:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T00:33:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T00:28:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T00:23:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T00:18:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T00:13:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T00:08:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-02T00:03:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-01T23:58:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-01T23:53:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-01T23:48:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-01T23:43:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-01T23:38:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-01T23:33:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T23:28:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-01T23:23:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-01T23:18:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-01T23:13:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-01T23:08:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T23:03:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-01T22:58:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T22:53:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-01T22:48:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T22:43:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-01T22:38:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T22:33:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-01T22:28:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T22:23:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-01T22:18:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-01T22:13:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T22:08:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-01T22:03:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T21:58:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T21:53:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-01T21:48:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T21:43:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-01T21:38:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T21:33:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T21:28:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T21:23:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T21:18:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T21:13:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-01T21:08:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T21:03:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T20:58:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T20:53:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T20:48:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T20:43:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T20:38:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T20:33:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-01T20:28:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-01T20:23:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-01T20:18:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-01T20:13:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T20:08:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-01T20:03:00Z,Skjern Å - Landevejsbroen,2.524
