Date,Place,Value
2024-01-01T19:58:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-01T19:53:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-01T19:48:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T19:43:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T19:38:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-01T19:33:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T19:28:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-01T19:23:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T19:18:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T19:13:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T19:08:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-01T19:03:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-01T18:58:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T18:53:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T18:48:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-01T18:43:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T18:38:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T18:33:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T18:28:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T18:23:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T18:18:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T18:13:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T18:08:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T18:03:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T17:58:00Z,Skjern Å - Landevejsbroen,2.514
2024-01-01T17:53:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T17:48:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T17:43:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T17:38:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T17:33:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T17:28:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T17:23:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T17:18:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T17:13:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T17:08:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T17:03:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T16:58:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T16:53:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T16:48:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T16:43:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T16:38:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T16:33:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T16:28:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T16:23:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T16:18:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T16:13:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T16:08:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T16:03:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T15:58:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T15:53:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T15:48:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T15:43:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T15:38:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T15:33:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T15:28:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T15:23:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T15:18:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T15:13:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T15:08:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T15:03:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T14:58:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T14:53:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T14:48:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T14:43:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T14:38:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T14:33:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T14:28:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T14:23:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T14:18:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T14:13:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T14:08:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T14:03:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T13:58:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T13:53:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T13:48:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T13:43:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T13:38:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T13:33:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T13:28:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T13:23:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T13:18:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T13:13:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T13:08:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T13:03:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T12:58:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T12:53:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T12:48:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T12:43:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T12:38:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T12:33:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T12:28:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T12:23:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T12:18:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T12:13:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T12:08:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T12:03:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T11:58:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T11:53:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T11:48:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T11:43:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T11:38:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T11:33:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T11:28:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T11:23:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T11:18:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T11:13:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T11:08:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T11:03:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T10:58:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T10:53:00Z,Skjern Å - Landevejsbroen,2.524
2024-01-01T10:48:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T10:43:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T10:38:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T10:33:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T10:28:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T10:23:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T10:18:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T10:13:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T10:08:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T10:03:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T09:58:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T09:53:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T09:48:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T09:43:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T09:38:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T09:33:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T09:28:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T09:23:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T09:18:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T09:13:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T09:08:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T09:03:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T08:58:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T08:53:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T08:48:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T08:43:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T08:38:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T08:33:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T08:28:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T08:23:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T08:18:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T08:13:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T08:08:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T08:03:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T07:58:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T07:53:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T07:48:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T07:43:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T07:38:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T07:33:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T07:28:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T07:23:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T07:18:00Z,Skjern Å - Landevejsbroen,2.5389999999999997
2024-01-01T07:13:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T07:08:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T07:03:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T06:58:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T06:53:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T06:48:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T06:43:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T06:38:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T06:33:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T06:28:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T06:23:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T06:18:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T06:13:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T06:08:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T06:03:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T05:58:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T05:53:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T05:48:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T05:43:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T05:38:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T05:33:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T05:28:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T05:23:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T05:18:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T05:13:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T05:08:00Z,Skjern Å - Landevejsbroen,2.534
2024-01-01T05:03:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T04:58:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T04:53:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T04:48:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T04:43:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T04:35:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T04:30:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T04:25:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T04:20:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T04:15:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T04:10:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T04:05:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T04:00:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T03:55:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T03:50:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T03:45:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T03:40:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T03:35:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T03:30:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T03:25:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T03:20:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T03:15:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T03:10:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T03:05:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T03:00:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T02:55:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T02:50:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T02:45:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T02:40:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T02:35:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T02:30:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T02:25:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T02:20:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T02:15:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T02:10:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T02:05:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T02:00:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T01:55:00Z,Skjern Å - Landevejsbroen,2.554
2024-01-01T01:50:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T01:45:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T01:40:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T01:35:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T01:30:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T01:25:00Z,Skjern Å - Landevejsbroen,2.554
2024-01-01T01:20:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T01:15:00Z,Skjern Å - Landevejsbroen,2.554
2024-01-01T01:10:00Z,Skjern Å - Landevejsbroen,2.544
2024-01-01T01:05:00Z,Skjern Å - Landevejsbroen,2.554
2024-01-01T01:00:00Z,Skjern Å - Landevejsbroen,2.554
2024-01-01T00:55:00Z,Skjern Å - Landevejsbroen,2.554
2024-01-01T00:50:00Z,Skjern Å - Landevejsbroen,2.554
2024-01-01T00:45:00Z,Skjern Å - Landevejsbroen,2.554
2024-01-01T00:40:00Z,Skjern Å - Landevejsbroen,2.554
2024-01-01T00:35:00Z,Skjern Å - Landevejsbroen,2.554
2024-01-01T00:30:00Z,Skjern Å - Landevejsbroen,2.554
2024-01-01T00:25:00Z,Skjern Å - Landevejsbroen,2.554
2024-01-01T00:20:00Z,Skjern Å - Landevejsbroen,2.554
2024-01-01T00:15:00Z,Skjern Å - Landevejsbroen,2.554
2024-01-01T00:10:00Z,Skjern Å - Landevejsbroen,2.554
2024-01-01T00:05:00Z,Skjern Å - Landevejsbroen,2.554
2024-01-01T00:00:00Z,Skjern Å - Landevejsbroen,2.544
