Day,Vorgod Å - Vandmøllen (055416) rAvg90,Skjern Å - Sandfeldvej (055414) rAvg90,Skjern Å - Alergaard (001862) rAvg90,Skjern Å - Gjaldbæk bro (017898) rAvg90,Rind Å - Arnborg kirke (054757) rAvg90,Omme Å - Sønderskov bro (001855) rAvg90,Fjederholt Å - A18 (052386) rAvg90
1,1.1112545958418394,1.1493579122862903,-4.162240964161518,1.1479928215459512,1.011280614429408,-1.5325298469014363,0.7470223360558584
2,1.1081417447489947,1.1493405552577294,-4.163431332890393,1.1459790290340937,1.0095374673873454,-1.5331398615343326,0.747404005771493
3,1.104657080464842,1.1490449432580765,-4.164640772299024,1.1432497016688894,1.0080171494958476,-1.5342534558043792,0.7491621865784084
4,1.101560882890615,1.1488507369408103,-4.165911274268798,1.1396329853016625,1.0064372653964762,-1.5358963639801657,0.7502457307142588
5,1.0996435607053106,1.1488829997856143,-4.16659217298669,1.136851715945606,1.005288341968506,-1.5375486697303653,0.7513321844753407
6,1.0974410401273147,1.1491585244666116,-4.1668310196669545,1.1350901869812102,1.0043564323852727,-1.538916014574854,0.7526598194665924
7,1.0950474857032524,1.1491555102847444,-4.166711792594615,1.1332157561172644,1.002921208685185,-1.5400873475037233,0.7540990928639397
8,1.0930581853668855,1.1492390314639556,-4.167104749517921,1.131634767713073,1.0014668354226386,-1.5410412044899693,0.7560051165500985
9,1.0912533114485758,1.1492969855913615,-4.167392558056876,1.13046857853848,0.9999573318152417,-1.5418875104504597,0.7581289321917358
10,1.0887376286718067,1.1490060646788778,-4.1675414264351724,1.1297444911117882,0.9981150862865144,-1.5425832593697821,0.7597476424123082
11,1.085458609371958,1.147933919371372,-4.168486411848431,1.1287726705233232,0.9954365569312532,-1.5433288670461114,0.7601929318974023
12,1.0805491406711019,1.1457729394646545,-4.169926584962218,1.127740642953505,0.9913323919394035,-1.544282061699658,0.76112902579745
13,1.0765995060734765,1.1431618513668234,-4.171268944976015,1.1254153433873304,0.9871110946208507,-1.5454321371529571,0.7617063395079142
14,1.0731756209502474,1.1410782863774627,-4.171287822499932,1.1229252806295558,0.9835892837020302,-1.5470352997300798,0.7625538178590422
15,1.070381630670826,1.1397014875078115,-4.170078434859038,1.1213351889242336,0.980624286144084,-1.548228767938746,0.763787317332315
16,1.0676911068683277,1.1386413101418724,-4.168971771440633,1.1209579691707328,0.9779123743230129,-1.5493903537318292,0.7652509930203254
17,1.064677027846509,1.1374486209085164,-4.16885151919048,1.1205834756100592,0.9750957432796141,-1.5509300635441583,0.7664383345064066
18,1.0623097277290516,1.1368816354529563,-4.169165374541233,1.1201933230467758,0.9725974179054905,-1.5524737392052452,0.7675931014356207
19,1.0614298824262696,1.1377829615309119,-4.16866337006205,1.1208332577043083,0.9707062028459981,-1.5532899257834307,0.7692426279129055
20,1.0600024991182122,1.1390852705995445,-4.167395465459599,1.122494758646868,0.969076756086362,-1.5535105889659604,0.7705241438765331
21,1.0583499019704707,1.1398212113267314,-4.167097686317478,1.1225143216830689,0.9662258166241477,-1.5538881159468196,0.7708728634468736
22,1.0545191694836045,1.1392565463830127,-4.1686937832923086,1.1211120124949325,0.9607703250371799,-1.555058872687154,0.7697444675652849
23,1.0487745802505004,1.1368156026930187,-4.172358263810346,1.1184443951975316,0.9544309775304329,-1.5570984613267538,0.7677011765249769
24,1.045462847537413,1.1352893876357049,-4.176057756541559,1.1155846529273301,0.949052380615294,-1.5596474417453006,0.7660687908660734
25,1.044420516247251,1.1350774367228171,-4.17811549466026,1.1138346833374726,0.9469913397340546,-1.561713751476984,0.7655164367459817
26,1.044481579035037,1.136134628088848,-4.179206129863935,1.1130857521662432,0.9479907711234041,-1.563619129276206,0.7657063055227261
27,1.0471002342074323,1.1393497845027387,-4.178416229210779,1.1135743319928333,0.9486778008030204,-1.5648507957793354,0.7667736113166772
28,1.048482296985493,1.1421787207322562,-4.176873232704146,1.1139410190375185,0.9479024100043574,-1.5653608044352836,0.7679293012728969
29,1.0478750495637221,1.1441059077408782,-4.176293106206665,1.1135085971354388,0.945770495300423,-1.5661674227225233,0.7682970250827432
30,1.0476264653079623,1.146042380340767,-4.176393985157655,1.1126555464148942,0.9428972638305743,-1.567245809915261,0.7682812001844874
31,1.0487390053057695,1.1488502286868534,-4.175763959188044,1.1124056701482499,0.939849580497401,-1.5680230746810124,0.768789668013315
32,1.049348089089249,1.1517036916375367,-4.174062333593658,1.1130913825828774,0.9367201968686499,-1.5680282909263104,0.7696453838161396
33,1.0483014692751298,1.1537689112929856,-4.172491152511227,1.113922561224491,0.9336912237601933,-1.5678940331878453,0.7700176184262942
34,1.047134843838688,1.1551584819044802,-4.171581508837624,1.1144802122115036,0.9310642534190173,-1.567539716997408,0.7704438139734088
35,1.0454918697695994,1.1560848406837516,-4.170512431139823,1.1152994506475786,0.9283382002811792,-1.5670995240948782,0.7708905888988411
36,1.0433197104377832,1.1563793860192857,-4.169855105892634,1.1155570833299315,0.9257855179815064,-1.5669128448523086,0.7709214945143196
37,1.0410018551547167,1.1563357063639514,-4.170124486950703,1.1147445495598534,0.9233703292598379,-1.5670486859481974,0.770673124184042
38,1.0388055470393345,1.1558838758296641,-4.171046439268965,1.113282057803249,0.920936288395529,-1.5675615940154297,0.7702706225839341
39,1.0363120550762306,1.1556606974209,-4.1723527280911625,1.1114821230569425,0.9182145654571329,-1.5685297304172539,0.7696460209639959
40,1.0337035085646042,1.1549069330873518,-4.174049414947703,1.1092727370290532,0.915419564724452,-1.5700402254147259,0.7688825176266965
41,1.0312389978309058,1.1540834044060795,-4.175951958677909,1.1070166600308722,0.9127875771262448,-1.5719314656906622,0.7680401627263568
42,1.0280399476310673,1.1527228994403562,-4.178409031621727,1.1043816698126274,0.9097010947485449,-1.5743100130588885,0.7669393652135943
43,1.0251604643109722,1.1509681476683,-4.181163174015027,1.1015286755796254,0.9065049877112712,-1.5770272654134514,0.7657171910606311
44,1.0220185299624052,1.148095538434276,-4.183940310744114,1.097446606462049,0.9031538119016815,-1.5814086651821675,0.7645426313940105
45,1.0186547680947358,1.1453165838762567,-4.186498481535432,1.0933689268553002,0.8996446035228169,-1.586193453197473,0.7634513146073679
46,1.0139843561856676,1.1435675534760512,-4.189762929424642,1.0899958432461783,0.8955603816211,-1.5892276516950217,0.7619556042026572
47,1.0083986582610185,1.140406028946241,-4.1947311237430505,1.0859082405248577,0.890190326766813,-1.5925930384871927,0.7600884504381662
48,1.0045032610835694,1.1384790018708622,-4.199906677830183,1.0818533450090626,0.885416740868908,-1.5959658412980968,0.7584008949805617
49,1.000815243026488,1.1360331300673665,-4.204968799031628,1.0784317356191333,0.8829004045426622,-1.598806154142538,0.7566749401446586
50,0.9991503730292516,1.1341646446386977,-4.209650768204788,1.075275553858357,0.8814775297520113,-1.6014945327988899,0.7552773844812097
51,0.9980541153161457,1.1327221690548794,-4.213030513205462,1.0726889919783633,0.8806999399407923,-1.6039434520377571,0.7542584582367403
52,0.9969499462697083,1.1315353985539192,-4.215408842710618,1.0704786540893159,0.8799738549799607,-1.6064193769402495,0.7534312809603857
53,0.9949309678152597,1.1299316908253567,-4.217709053380807,1.0681262032034256,0.8784177534635196,-1.6095435670426381,0.7522810688890657
54,0.9931819648778278,1.1284668954610828,-4.220198837693203,1.0655510412503943,0.8765892765532819,-1.6128427687646594,0.751118846328336
55,0.9917076089594381,1.1272977038445298,-4.2223024751236045,1.0634362029872593,0.8750947458313348,-1.6157789652096066,0.74969435286153
56,0.9901773644942106,1.1260654314579792,-4.224297333961026,1.061398727086374,0.8736139114885195,-1.6186200321690702,0.7480033639516105
57,0.9885694671419213,1.1247739074141894,-4.226053578273124,1.0596430568817994,0.8720820868467619,-1.6211230592358425,0.7459972974226515
58,0.9863057731822966,1.1231735901435218,-4.2279051912722405,1.0576792583264725,0.8700983385255818,-1.6241118298797126,0.7438435143857643
59,0.984155503766653,1.121346630242136,-4.230023526386825,1.0553647305587965,0.8680208411669066,-1.6274795407776648,0.7419435484057636
60,0.9822356353813029,1.1197361546666538,-4.231894185130354,1.0534040681040617,0.8663869971047724,-1.630603724940193,0.7399226309641309
61,0.9784909946335968,1.1173879402390234,-4.234607769454814,1.0503717400002661,0.8635382971465363,-1.6343013582154724,0.7374070062738292
62,0.9738553051145269,1.1133727039672712,-4.239048264187906,1.0455883325063922,0.8593870977439038,-1.6391506229829071,0.7350151639181918
63,0.9706162133826431,1.1093676737237863,-4.243877224126827,1.0404621453967393,0.85533250128006455,-1.6449840283554442,0.732845396721293
64,0.9681422354239287,1.1061827923810044,-4.247691177233613,1.036483689245401,0.8521661239784952,-1.6504378565489675,0.7304784627849842
65,0.9659591795683189,1.1035479290308776,-4.250897629693078,1.0331943345045635,0.8495240739418176,-1.6553928364455128,0.7283534535444509
66,0.9637351231169099,1.1009011854021638,-4.253969555374392,1.0300949131285,0.8469420804105198,-1.6598920611730494,0.7264685750182115
67,0.9615501509512354,1.0983581146178423,-4.256933737337701,1.0270959854543242,0.844428928115831,-1.6641962462411612,0.7247472357710809
68,0.9594803536782002,1.0962192713375445,-4.259694559071646,1.0243081673521353,0.8422551675118557,-1.6683225119980392,0.7231290191363924
69,0.9544225949892734,1.0933602988631639,-4.263653213766734,1.020420580802659,0.8384613174828994,-1.67237898038622,0.7212396195585904
70,0.9500858886909045,1.0900181464442502,-4.268673090202685,1.0159684490235534,0.8341015947273259,-1.676614218170076,0.7192797431013499
71,0.9477556021439147,1.0868586830563016,-4.2731257965543765,1.011857671719057,0.8305624437563724,-1.6808239028245944,0.7176539889073004
72,0.9448981334284943,1.0833165904327677,-4.27706441429894,1.0079341371564985,0.827039435303851,-1.6855228309467618,0.7158630464468715
73,0.9390526175150608,1.0782260836009627,-4.28273810177611,1.0022594949821666,0.8212426658702998,-1.691432814452199,0.7134852249070773
74,0.9350278140223028,1.0732381007759662,-4.289355321371373,0.9959860353401447,0.8152495936717251,-1.69796048014381,0.7112252485064825
75,0.9326794861427503,1.0693111123862094,-4.294855532744161,0.9908102375156383,0.8117702276076535,-1.703976117175118,0.7092787430092254
76,0.9310459088974973,1.0672519458708942,-4.298779852005006,0.9871003949332298,0.8119215291549865,-1.7088664370264883,0.7077382519684314
77,0.9277851301568969,1.0640417186860687,-4.301701904014612,0.9843028355777177,0.8108733504733655,-1.7121862129463437,0.7058944674099271
78,0.9242936638730987,1.0601770205354655,-4.305227045824806,0.9809843700004861,0.8089157625601348,-1.7156948995565537,0.7040992701207494
79,0.9222544726579722,1.0560866997584557,-4.308800994172816,0.9776280828110143,0.8070945176050719,-1.7192660717615722,0.7024722781564543
80,0.9198971110454756,1.052342247467391,-4.311943491500408,0.9744749014420921,0.8058423389846627,-1.7229976757666556,0.7008530169800046
81,0.9151089396790666,1.048437881861613,-4.3154888006554835,0.9705727636244299,0.8031350588168359,-1.7275029297321276,0.6989265535627518
82,0.9117615334374146,1.0447877587422585,-4.319115675543869,0.9665369311472253,0.8006229938830589,-1.7324005115831687,0.6971065502582888
83,0.9086110472904524,1.040815322506248,-4.322837345874175,0.9625522894995922,0.7977700714478988,-1.737353520798145,0.6952947985750046
84,0.9048374572555437,1.0368490010001925,-4.326621583570977,0.9586265245812648,0.7945689920307408,-1.7421765458628489,0.6934970566147507
85,0.8996599655376754,1.0311438579326206,-4.331036013980278,0.9543454812725122,0.7900826525499524,-1.7468835599158052,0.6910698637293793
86,0.8944798073464182,1.0247215463683341,-4.336270843771078,0.9498685988979312,0.784956328178897,-1.7515124893012377,0.6874497939929644
87,0.8910510962455573,1.018831680618922,-4.341518345591771,0.9449315848155995,0.7806543710219738,-1.7564807020941406,0.683542981664765
88,0.8876438287633648,1.0125173225831987,-4.346500425215429,0.9398173230699287,0.7764562098129029,-1.761834479726442,0.679531718411448
89,0.8849650472848715,1.0065616355194869,-4.351264072901245,0.934864755895082,0.7729333859537586,-1.767480902209745,0.6758365192793099
90,0.8826870474201872,1.0008766136620664,-4.355594232845026,0.9303619024092946,0.7701088368880629,-1.7732056358273156,0.672623906259091
91,0.8808001696229191,0.9957608865862422,-4.359358881726985,0.9263108675503613,0.7678070329415678,-1.7785869617698142,0.6699388735637544
92,0.8789798016243721,0.9909344468369308,-4.362699127600825,0.9223984897307584,0.7656701780854654,-1.7834648988747812,0.6666783540636706
93,0.8768376981995932,0.9860700227650007,-4.366301021276006,0.9183383090578655,0.7628179061886439,-1.7880948369650702,0.6619723535458767
94,0.8751334917638245,0.9810972044654245,-4.369938125857909,0.9143004083635071,0.7602405431037803,-1.792655977278631,0.6580297840474094
95,0.8733278731818761,0.9765515200836568,-4.37365086331516,0.9101419158402961,0.7577128502250924,-1.797234882073171,0.6543970865404911
96,0.871548020350071,0.9714375874917593,-4.3777465392516115,0.9055888031700688,0.7550060554598319,-1.8020611891903744,0.6504385260714182
97,0.870056817973564,0.9667737304291016,-4.38208051069314,0.900812425556907,0.752574975242117,-1.8072049071357321,0.6462420366679685
98,0.8687939672430566,0.9621752948947304,-4.386484264600734,0.8960120716103979,0.750503360526329,-1.8125920534026223,0.6417758764319935
99,0.867840661866156,0.9579017945559817,-4.391074000226436,0.8911050394988531,0.7487263401778862,-1.8180571195235706,0.6374279390684114
100,0.8670606305074019,0.9537560442806171,-4.395760236360718,0.8861792306393931,0.7471131429704352,-1.8236662869993299,0.6334958167970162
101,0.8664820096585695,0.9500307252372634,-4.400456265146658,0.8813130785316773,0.7456626234660647,-1.8293491231433887,0.629820191702167
102,0.8661276083526998,0.9466710200319466,-4.405985278886351,0.8758066935908824,0.744440730349785,-1.8351531478897773,0.6254796884138697
103,0.8659236531571314,0.9432131426388245,-4.412234509662654,0.8699555130786542,0.7434093834856143,-1.8412999795317395,0.6212562619782326
104,0.8657659041665425,0.9396437641943826,-4.419009100702383,0.8637513425263534,0.7424318224532839,-1.847664944761598,0.6171814821511803
105,0.8658584269554734,0.9362898045633457,-4.426010606092009,0.8574279671474915,0.7414636868182256,-1.8542189267486446,0.6132334999301225
106,0.8661400952829463,0.9331854757477619,-4.432249824123927,0.8517802258179688,0.7404306509217831,-1.8604912074063773,0.6093051119228363
107,0.8659357541892472,0.929501221289105,-4.43783499061062,0.846424348319514,0.7390032435555249,-1.866836263934304,0.605244871370062
108,0.865240978599057,0.9251659430628354,-4.4434110899651635,0.8409196657948094,0.7372188503918825,-1.8734636702989096,0.6012730677881192
109,0.8636921345044274,0.9199003292905844,-4.449334703145513,0.8349530169026892,0.7353582727732483,-1.8804614640675685,0.5971222124221465
110,0.8616977896121021,0.9134610250381189,-4.456175930682833,0.8279558725538619,0.7328885879251692,-1.8879143642638676,0.593017855077938
111,0.8582356440893134,0.9065659194377618,-4.463507001603401,0.8205887816354622,0.7303595357029528,-1.8956850078395595,0.5891676205350195
112,0.8543582779703524,0.8992039143474898,-4.471306613595707,0.8130262384404915,0.728151373770502,-1.9038458766182005,0.5858767341529532
113,0.8515025142082668,0.8919919520802853,-4.47908891800666,0.8052922111399736,0.7255616729391946,-1.912063321641632,0.5828473401328063
114,0.8486270236841161,0.8847407880302715,-4.4863730361291845,0.7980985095636701,0.7226778922434208,-1.9198851135451045,0.5799659546782824
115,0.8453687159975577,0.8776303691211456,-4.493317701926147,0.7911020637621472,0.7180177703345265,-1.9279583707353143,0.5769368312616039
116,0.8415601394004498,0.869912845243878,-4.4995560186729,0.7845882254123582,0.7114368105420361,-1.935498563425599,0.5739446052994375
117,0.835969005461046,0.8613048849557066,-4.50652574906187,0.7777547607471809,0.7062547881382484,-1.9429286281229232,0.5702934145232643
118,0.8309893311117286,0.8533099569335332,-4.513429111400737,0.7716208047306303,0.7024331144698769,-1.949528212256532,0.5667082878682698
119,0.827498655710924,0.846290883709171,-4.51991755029104,0.7660411971990182,0.6997646632909199,-1.955110337722343,0.5633785771863058
120,0.8234237591045258,0.8389861287705627,-4.526484567178852,0.7603643054559849,0.6976603652180873,-1.9608214470073446,0.5600001447458908
121,0.8187342409089142,0.8315027525133492,-4.533388416222816,0.7545553226050242,0.696145713186648,-1.9666369542919975,0.5565457625377656
122,0.8147128464427379,0.82409016525627,-4.541208959612813,0.7480776508750948,0.6949638839173623,-1.9731126685347504,0.5527159513952635
123,0.8130944740450796,0.8179932614405884,-4.548685148527825,0.7415431544407858,0.6941890962176275,-1.9797081411150994,0.5492890099294956
124,0.8120022736466345,0.81237630298137,-4.555137544167127,0.7353793852997622,0.6932221878797342,-1.9864499619751557,0.5458687286497211
125,0.8112001614926158,0.8069526959866586,-4.561837200513825,0.7287904623414472,0.6922543428190647,-1.9934359478414552,0.5423548471392735
126,0.8106861368508371,0.8020035979338568,-4.568405282320296,0.7223953500506528,0.6909255297629134,-2.0006301223342557,0.5390530945648195
127,0.8106758139371257,0.7979429979489105,-4.5737815266511435,0.7173057345687817,0.6902684807052533,-2.007303441112547,0.5364098829633959
128,0.8103913239552036,0.7935728283564182,-4.5788449397082065,0.7124737257216656,0.6891934916579379,-2.013789730936412,0.5337834009924101
129,0.8102330036886801,0.7888551728213206,-4.583693510256665,0.7078602405060429,0.688398443714699,-2.0198663871179154,0.5315984750407512
130,0.8101545671565418,0.7843811976191369,-4.588308720374781,0.7034525388989392,0.6876357767740099,-2.025607715567812,0.529388380571382
131,0.8101098571488271,0.7799054105976412,-4.592796850156133,0.6991483162187708,0.6867777316618061,-2.031186844247482,0.527132983649199
132,0.8092070875858204,0.7754242394974133,-4.597243008213511,0.6949139987493947,0.6859474783609628,-2.0365709668246446,0.5249352326633842
133,0.8080901541060993,0.7711124827437862,-4.601720619847241,0.6906479109500745,0.6851275696073734,-2.041902728684094,0.5225636444746872
134,0.8070834758515832,0.7668546863061342,-4.606197589486701,0.6863806316143284,0.6843594007407391,-2.0471523042968154,0.5202832756186045
135,0.8061881888720847,0.7624178135456794,-4.610540800942547,0.6822644500950319,0.6836450447245094,-2.0520705056421678,0.5183251164858219
136,0.8054011285612735,0.7583662043385967,-4.614521531529864,0.6785853996097388,0.6829852296029293,-2.0567278695852793,0.5165166651473269
137,0.805133525946859,0.7547928764396173,-4.6182133983081615,0.6752433942299648,0.682938481249554,-2.0609026133388038,0.514971212498181
138,0.8047802008492099,0.7511301415778902,-4.62176861193689,0.6720731158904906,0.6830397111622589,-2.0648380415240317,0.5133674010767569
139,0.8029846775707027,0.7471580260744731,-4.62578467663594,0.6681007315660783,0.6804798263734455,-2.0694363219976553,0.5111254080035512
140,0.8011484616287085,0.7428346629469412,-4.630214693351526,0.6636743793591386,0.6767479692325867,-2.0742987464364053,0.5088359373848574
141,0.8008938907854475,0.7396939233485492,-4.634171863718031,0.6598665333177653,0.6745388598004193,-2.078593371019994,0.5071616523099013
142,0.801883297406462,0.7372382990227734,-4.636989219824707,0.6574446288053717,0.6745280004500558,-2.0819475790346234,0.5059280946557869
143,0.8028343365676733,0.7346653967112599,-4.639493337525496,0.6553827494196031,0.675061840609631,-2.0849020986758755,0.5048694263543329
144,0.8035276199175673,0.731867649757119,-4.64193985210445,0.653306177862714,0.6754474031178256,-2.087817698738873,0.5037528059703537
145,0.8040673922494589,0.729170960918172,-4.6446117017504,0.6510219871844121,0.6757625816048615,-2.090866715096813,0.502618019383479
146,0.8044147431043913,0.7264056164912163,-4.647263780828551,0.6486635233355975,0.6758593356944114,-2.093950686338187,0.5013433362696349
147,0.8047595056901726,0.7239732344403607,-4.650218445388563,0.6459266690200575,0.6757645585408134,-2.0972786048029426,0.4998951918140066
148,0.8052464983701688,0.7218217764727791,-4.653044299868094,0.643320694668507,0.6756355133501789,-2.1003811585116288,0.49851444249807536
149,0.8058332187411208,0.7200237466762023,-4.655696895553683,0.640892773294972,0.6755609259322055,-2.103026464404932,0.49729215387231834
150,0.806307357302711,0.7177505611154695,-4.658491847227325,0.6383167938263408,0.6754719363388411,-2.1058719019349463,0.49590814506726294
151,0.80687738848792,0.7153713172735919,-4.661437273050472,0.6356195592822195,0.6754766877175631,-2.108794288958713,0.49455194806857145
152,0.8076785358649695,0.7132124539587161,-4.664238337769862,0.6330745602732905,0.6754156518350195,-2.111537172560387,0.4931807098669844
153,0.8084302323912378,0.7110106259234087,-4.667147322864385,0.6305277092987452,0.6753046644741888,-2.114235807501288,0.49182614342546493
154,0.8091235486316075,0.7087677555734657,-4.670154537125075,0.6278563402513007,0.6752483704700665,-2.117050193888954,0.49054619483170314
155,0.8098523151715579,0.7065420574114576,-4.673076417384265,0.625223119701582,0.6751604720832172,-2.1198700951069713,0.4893090575584668
156,0.8106502455299266,0.7042865903586447,-4.675880356742954,0.6226690871977593,0.6750919554844097,-2.1226793571269567,0.4881090202860389
157,0.8120009769071749,0.7024828637105377,-4.678477815865676,0.6203687639678782,0.6750535618346197,-2.125336841096162,0.4872234267644192
158,0.8131713114155645,0.700369885143226,-4.680858063607981,0.6183325405467519,0.6748691398582123,-2.127860237944323,0.486279331391756
159,0.8143296656714527,0.6980161591329622,-4.683317748564938,0.6161820909396446,0.6745335637720796,-2.1303157703972655,0.48529001541804917
160,0.81535261356859845,0.695636352144929,-4.685699328012532,0.6140624329904794,0.674182414972466,-2.1326415800702923,0.48461492902962383
161,0.8166974476990858,0.693580625319474,-4.687997954109428,0.6120505141657155,0.6742492710437444,-2.13495253492584,0.48387212933385054
162,0.8177803103808985,0.6913672144003786,-4.6903878269907935,0.609937031226659,0.674255634953666,-2.1375073428117695,0.48298957269363274
163,0.819863737876325,0.6891258865568303,-4.6927753857100525,0.607987738469766,0.674586042611407,-2.1396952325613907,0.4821259396645261
164,0.8229063461830568,0.6873353835479642,-4.694901117196649,0.606630020666535,0.6751919919337896,-2.1413728431592514,0.48144943047801203
165,0.8254603110466456,0.6855475299729171,-4.696653918743729,0.6056281806921229,0.6752920155610709,-2.1428472072953553,0.4811165555507572
166,0.8270246321878297,0.6822610644693657,-4.698730450839767,0.6041428787151684,0.6722079216121296,-2.144682509164433,0.4802796007623914
167,0.8288761444641274,0.6800454204487162,-4.700621739864944,0.6027388267880316,0.6700066625319356,-2.146382515423509,0.4795302906499514
168,0.8312281177041497,0.6790135302473278,-4.70211949265357,0.6016532715863363,0.6691766819079928,-2.1475830215874767,0.4791114203523262
169,0.833374595774303,0.6778666389591445,-4.703439193938108,0.600708860730581,0.6686103145985902,-2.148851960530669,0.4785169713509973
170,0.8356815785255486,0.6770692443092946,-4.7046931733789314,0.5998314582542585,0.6680958015353802,-2.150071196648491,0.47817637072929803
171,0.8382718620209572,0.6765378849634698,-4.705583431785348,0.5992804535558818,0.6679164381875142,-2.1510052178105212,0.47820533029278395
172,0.8408431487081246,0.675943969249312,-4.706418939742635,0.5987489779114611,0.6680515507777741,-2.151933782558799,0.4784552968007143
173,0.8434513623822639,0.675629385741359,-4.707212283988651,0.5983043594690036,0.6685373308568298,-2.152842034740688,0.47870759765396553
174,0.8457093459166883,0.674618970606413,-4.7080587662633615,0.5976488043123578,0.668801116683769,-2.1539341437310147,0.47859220666292035
175,0.8476959260843437,0.6737620642122492,-4.709347048420823,0.5965357575470301,0.6690271783976853,-2.15531841719384,0.4785087240967767
176,0.8494143823062952,0.6728513446762804,-4.710731861818578,0.5951444854734874,0.6690458435105162,-2.157107142528025,0.47843016051211446
177,0.8519076440784686,0.6725083920981242,-4.711775848561457,0.5944171643167385,0.6694979983764875,-2.158332024656087,0.4787416432237485
178,0.8551171023015642,0.6725727127760847,-4.712410833458699,0.5943314505736789,0.6699965325260813,-2.159047433005382,0.47918941065760484
179,0.8580943438883202,0.6733240589381566,-4.712878120262539,0.5946317620838885,0.6705887872287729,-2.1595430812577576,0.47968293958422803
180,0.8613559455571371,0.6747581652682334,-4.712677407285219,0.5954618821769552,0.6716803760570716,-2.1594213850902357,0.48048502365775986
181,0.8643374617329369,0.6756954013079604,-4.712535704417634,0.596423189860432,0.6728228462866268,-2.159274481601865,0.4810812567493721
