Date,Place,YGroup,Level,LevelRelative
2020-01-01T00:22:30Z,Fjederholt Å - A18,2018,4070.8,30
2020-01-01T01:22:30Z,Fjederholt Å - A18,2018,4071.5,30.6
2020-01-01T02:22:30Z,Fjederholt Å - A18,2018,4072.9,32.1
2020-01-01T03:22:30Z,Fjederholt Å - A18,2018,4075,34.2
2020-01-01T04:22:30Z,Fjederholt Å - A18,2018,4076.6,35.8
2020-01-01T05:22:30Z,Fjederholt Å - A18,2018,4078.1,37.2
2020-01-01T06:22:30Z,Fjederholt Å - A18,2018,4079.6,38.8
2020-01-01T07:22:30Z,Fjederholt Å - A18,2018,4080.9,40.1
2020-01-01T08:22:30Z,Fjederholt Å - A18,2018,4081.8,41
2020-01-01T09:22:30Z,Fjederholt Å - A18,2018,4082.4,41.6
2020-01-01T10:22:30Z,Fjederholt Å - A18,2018,4082.8,42
2020-01-01T11:22:30Z,Fjederholt Å - A18,2018,4083.5,42.7
2020-01-01T12:22:30Z,Fjederholt Å - A18,2018,4084.9,44.1
2020-01-01T00:22:30Z,Fjederholt Å - A18,2020,4050.8,10
2020-01-01T01:22:30Z,Fjederholt Å - A18,2020,4050.7,9.9
2020-01-01T02:22:30Z,Fjederholt Å - A18,2020,4050.6,9.8
2020-01-01T03:22:30Z,Fjederholt Å - A18,2020,4050.6,9.8
2020-01-01T04:22:30Z,Fjederholt Å - A18,2020,4050.5,9.7
2020-01-01T05:22:30Z,Fjederholt Å - A18,2020,4050.4,9.7
2020-01-01T06:22:30Z,Fjederholt Å - A18,2020,4050.4,9.6
2020-01-01T07:22:30Z,Fjederholt Å - A18,2020,4050.4,9.6
2020-01-01T08:22:30Z,Fjederholt Å - A18,2020,4050.4,9.6
2020-01-01T09:22:30Z,Fjederholt Å - A18,2020,4050.3,9.5
2020-01-01T10:22:30Z,Fjederholt Å - A18,2020,4050.3,9.5
2020-01-01T11:22:30Z,Fjederholt Å - A18,2020,4050.2,9.4
2020-01-01T12:22:30Z,Fjederholt Å - A18,2020,4050.2,9.4
2020-01-01T00:22:30Z,Fjederholt Å - A18,2021,4032.4,-8.4
2020-01-01T01:22:30Z,Fjederholt Å - A18,2021,4032.2,-8.6
2020-01-01T02:22:30Z,Fjederholt Å - A18,2021,4032,-8.8
2020-01-01T03:22:30Z,Fjederholt Å - A18,2021,4032,-8.8
2020-01-01T04:22:30Z,Fjederholt Å - A18,2021,4031.7,-9.1
2020-01-01T05:22:30Z,Fjederholt Å - A18,2021,4031.6,-9.2
2020-01-01T06:22:30Z,Fjederholt Å - A18,2021,4031.4,-9.4
2020-01-01T07:22:30Z,Fjederholt Å - A18,2021,4031.3,-9.5
2020-01-01T08:22:30Z,Fjederholt Å - A18,2021,4031.1,-9.7
2020-01-01T09:22:30Z,Fjederholt Å - A18,2021,4031,-9.8
2020-01-01T10:22:30Z,Fjederholt Å - A18,2021,4030.8,-10
2020-01-01T11:22:30Z,Fjederholt Å - A18,2021,4030.6,-10.2
2020-01-01T12:22:30Z,Fjederholt Å - A18,2021,4030.5,-10.3
2020-01-01T00:22:30Z,Fjederholt Å - A18,2022,4032.2,-8.6
2020-01-01T01:22:30Z,Fjederholt Å - A18,2022,4032.7,-8.2
2020-01-01T02:22:30Z,Fjederholt Å - A18,2022,4033.2,-7.5
2020-01-01T03:22:30Z,Fjederholt Å - A18,2022,4033.8,-7.1
2020-01-01T04:22:30Z,Fjederholt Å - A18,2022,4034.3,-6.5
2020-01-01T05:22:30Z,Fjederholt Å - A18,2022,4034.9,-5.9
2020-01-01T06:22:30Z,Fjederholt Å - A18,2022,4035.5,-5.3
2020-01-01T07:22:30Z,Fjederholt Å - A18,2022,4036,-4.8
2020-01-01T08:22:30Z,Fjederholt Å - A18,2022,4036.5,-4.3
2020-01-01T09:22:30Z,Fjederholt Å - A18,2022,4036.9,-3.9
2020-01-01T10:22:30Z,Fjederholt Å - A18,2022,4037.4,-3.4
2020-01-01T11:22:30Z,Fjederholt Å - A18,2022,4037.7,-3.1
2020-01-01T12:22:30Z,Fjederholt Å - A18,2022,4038.1,-2.7
2020-01-01T00:25:00Z,Fjederholt Å - A18,2023,4060.7,19.9
2020-01-01T01:25:00Z,Fjederholt Å - A18,2023,4061.9,21.1
2020-01-01T02:25:00Z,Fjederholt Å - A18,2023,4062.9,22.1
2020-01-01T03:25:00Z,Fjederholt Å - A18,2023,4063.8,23
2020-01-01T04:25:00Z,Fjederholt Å - A18,2023,4064.3,23.5
2020-01-01T05:25:00Z,Fjederholt Å - A18,2023,4064.7,23.8
2020-01-01T06:25:00Z,Fjederholt Å - A18,2023,4064.9,24.1
2020-01-01T07:25:00Z,Fjederholt Å - A18,2023,4065,24.2
2020-01-01T08:25:00Z,Fjederholt Å - A18,2023,4065,24.2
2020-01-01T09:25:00Z,Fjederholt Å - A18,2023,4065.1,24.3
2020-01-01T10:25:00Z,Fjederholt Å - A18,2023,4065.2,24.4
2020-01-01T11:25:00Z,Fjederholt Å - A18,2023,4065.4,24.6
2020-01-01T12:25:00Z,Fjederholt Å - A18,2023,4065.7,24.9
2020-01-01T00:22:30Z,Fjederholt Å - A18,2024,4083.8,43
2020-01-01T01:22:30Z,Fjederholt Å - A18,2024,4083.2,42.4
2020-01-01T02:22:30Z,Fjederholt Å - A18,2024,4083.1,42.3
2020-01-01T03:22:30Z,Fjederholt Å - A18,2024,4082.4,41.6
2020-01-01T04:22:30Z,Fjederholt Å - A18,2024,4082.2,41.3
2020-01-01T05:22:30Z,Fjederholt Å - A18,2024,4081.7,40.9
2020-01-01T06:22:30Z,Fjederholt Å - A18,2024,4081.4,40.6
2020-01-01T07:22:30Z,Fjederholt Å - A18,2024,4080.9,40.2
2020-01-01T08:22:30Z,Fjederholt Å - A18,2024,4081,40.2
2020-01-01T09:22:30Z,Fjederholt Å - A18,2024,4081,40.2
2020-01-01T10:22:30Z,Fjederholt Å - A18,2024,4081.1,40.2
2020-01-01T11:22:30Z,Fjederholt Å - A18,2024,4080.9,40.1
2020-01-01T12:22:30Z,Fjederholt Å - A18,2024,4081,40.2
2020-01-01T00:22:30Z,Karstoft Å - Fiskedamme,2018,1573.8,10.2
2020-01-01T01:22:30Z,Karstoft Å - Fiskedamme,2018,1574.6,11
2020-01-01T02:22:30Z,Karstoft Å - Fiskedamme,2018,1575.5,11.8
2020-01-01T03:22:30Z,Karstoft Å - Fiskedamme,2018,1576.4,12.8
2020-01-01T04:22:30Z,Karstoft Å - Fiskedamme,2018,1576.6,13
2020-01-01T05:22:30Z,Karstoft Å - Fiskedamme,2018,1577.7,14
2020-01-01T06:22:30Z,Karstoft Å - Fiskedamme,2018,1577.7,14.1
2020-01-01T07:22:30Z,Karstoft Å - Fiskedamme,2018,1579.5,15.9
2020-01-01T08:22:30Z,Karstoft Å - Fiskedamme,2018,1583.3,19.7
2020-01-01T09:22:30Z,Karstoft Å - Fiskedamme,2018,1582.4,18.8
2020-01-01T10:22:30Z,Karstoft Å - Fiskedamme,2018,1582.5,18.9
2020-01-01T11:22:30Z,Karstoft Å - Fiskedamme,2018,1583,19.4
2020-01-01T12:22:30Z,Karstoft Å - Fiskedamme,2018,1583.9,20.3
2020-01-01T13:22:30Z,Karstoft Å - Fiskedamme,2018,1585.1,21.6
2020-01-01T14:22:30Z,Karstoft Å - Fiskedamme,2018,1586.2,22.7
2020-01-01T15:22:30Z,Karstoft Å - Fiskedamme,2018,1587.8,24.2
2020-01-01T16:22:30Z,Karstoft Å - Fiskedamme,2018,1589.3,25.8
2020-01-01T17:22:30Z,Karstoft Å - Fiskedamme,2018,1591.3,27.7
2020-01-01T18:22:30Z,Karstoft Å - Fiskedamme,2018,1593.1,29.5
2020-01-01T19:22:30Z,Karstoft Å - Fiskedamme,2018,1593.1,29.5
2020-01-01T20:22:30Z,Karstoft Å - Fiskedamme,2018,1593.1,29.5
2020-01-01T21:22:30Z,Karstoft Å - Fiskedamme,2018,1593.1,29.5
2020-01-01T22:22:30Z,Karstoft Å - Fiskedamme,2018,1593,29.4
2020-01-01T23:22:30Z,Karstoft Å - Fiskedamme,2018,1593,29.4
2020-01-01T00:22:30Z,Karstoft Å - Fiskedamme,2019,1544.9,-18.7
2020-01-01T01:22:30Z,Karstoft Å - Fiskedamme,2019,1544.9,-18.8
2020-01-01T02:22:30Z,Karstoft Å - Fiskedamme,2019,1545,-18.6
2020-01-01T03:22:30Z,Karstoft Å - Fiskedamme,2019,1545.4,-18.2
2020-01-01T04:22:30Z,Karstoft Å - Fiskedamme,2019,1545.2,-18.4
2020-01-01T05:22:30Z,Karstoft Å - Fiskedamme,2019,1545.5,-18.1
2020-01-01T06:22:30Z,Karstoft Å - Fiskedamme,2019,1545.2,-18.4
2020-01-01T07:22:30Z,Karstoft Å - Fiskedamme,2019,1545.5,-18
2020-01-01T08:22:30Z,Karstoft Å - Fiskedamme,2019,1545.2,-18.4
2020-01-01T09:22:30Z,Karstoft Å - Fiskedamme,2019,1545.6,-18
2020-01-01T10:22:30Z,Karstoft Å - Fiskedamme,2019,1545.4,-18.2
2020-01-01T11:22:30Z,Karstoft Å - Fiskedamme,2019,1545.2,-18.4
2020-01-01T12:22:30Z,Karstoft Å - Fiskedamme,2019,1546.1,-17.5
2020-01-01T13:22:30Z,Karstoft Å - Fiskedamme,2019,1545.5,-18.1
2020-01-01T14:22:30Z,Karstoft Å - Fiskedamme,2019,1544.9,-18.8
2020-01-01T15:22:30Z,Karstoft Å - Fiskedamme,2019,1545.4,-18.2
2020-01-01T16:22:30Z,Karstoft Å - Fiskedamme,2019,1545.3,-18.4
2020-01-01T17:22:30Z,Karstoft Å - Fiskedamme,2019,1545.2,-18.4
2020-01-01T18:22:30Z,Karstoft Å - Fiskedamme,2019,1545.1,-18.5
2020-01-01T19:22:30Z,Karstoft Å - Fiskedamme,2019,1544.9,-18.7
2020-01-01T20:22:30Z,Karstoft Å - Fiskedamme,2019,1544.8,-18.8
2020-01-01T21:22:30Z,Karstoft Å - Fiskedamme,2019,1544.5,-19
2020-01-01T22:22:30Z,Karstoft Å - Fiskedamme,2019,1544.1,-19.5
2020-01-01T23:22:30Z,Karstoft Å - Fiskedamme,2019,1544.1,-19.5
2020-01-01T00:22:30Z,Karstoft Å - Fiskedamme,2020,1549.4,-14.2
2020-01-01T01:22:30Z,Karstoft Å - Fiskedamme,2020,1549.4,-14.2
2020-01-01T02:22:30Z,Karstoft Å - Fiskedamme,2020,1549.6,-14
2020-01-01T03:22:30Z,Karstoft Å - Fiskedamme,2020,1549.2,-14.3
2020-01-01T04:22:30Z,Karstoft Å - Fiskedamme,2020,1549.4,-14.2
2020-01-01T05:22:30Z,Karstoft Å - Fiskedamme,2020,1549.1,-14.5
2020-01-01T06:22:30Z,Karstoft Å - Fiskedamme,2020,1549,-14.6
2020-01-01T07:22:30Z,Karstoft Å - Fiskedamme,2020,1548.9,-14.7
2020-01-01T08:22:30Z,Karstoft Å - Fiskedamme,2020,1549.3,-14.3
2020-01-01T09:22:30Z,Karstoft Å - Fiskedamme,2020,1549.1,-14.5
2020-01-01T10:22:30Z,Karstoft Å - Fiskedamme,2020,1548.9,-14.7
2020-01-01T11:22:30Z,Karstoft Å - Fiskedamme,2020,1549.1,-14.5
2020-01-01T12:22:30Z,Karstoft Å - Fiskedamme,2020,1549.2,-14.4
2020-01-01T13:22:30Z,Karstoft Å - Fiskedamme,2020,1548.8,-14.8
2020-01-01T14:22:30Z,Karstoft Å - Fiskedamme,2020,1549.7,-13.9
2020-01-01T15:22:30Z,Karstoft Å - Fiskedamme,2020,1549.3,-14.3
2020-01-01T16:22:30Z,Karstoft Å - Fiskedamme,2020,1548.7,-14.8
2020-01-01T17:22:30Z,Karstoft Å - Fiskedamme,2020,1548.7,-14.9
2020-01-01T18:22:30Z,Karstoft Å - Fiskedamme,2020,1548.9,-14.7
2020-01-01T19:22:30Z,Karstoft Å - Fiskedamme,2020,1549,-14.5
2020-01-01T20:22:30Z,Karstoft Å - Fiskedamme,2020,1549,-14.6
2020-01-01T21:22:30Z,Karstoft Å - Fiskedamme,2020,1549.1,-14.5
2020-01-01T22:22:30Z,Karstoft Å - Fiskedamme,2020,1548.7,-14.9
2020-01-01T23:22:30Z,Karstoft Å - Fiskedamme,2020,1548.7,-14.9
2020-01-01T00:22:30Z,Karstoft Å - Fiskedamme,2021,1583.3,19.8
2020-01-01T01:22:30Z,Karstoft Å - Fiskedamme,2021,1584,20.4
2020-01-01T02:22:30Z,Karstoft Å - Fiskedamme,2021,1584,20.4
2020-01-01T03:22:30Z,Karstoft Å - Fiskedamme,2021,1584,20.4
2020-01-01T04:22:30Z,Karstoft Å - Fiskedamme,2021,1584,20.4
2020-01-01T05:22:30Z,Karstoft Å - Fiskedamme,2021,1584,20.4
2020-01-01T06:22:30Z,Karstoft Å - Fiskedamme,2021,1584,20.4
2020-01-01T07:22:30Z,Karstoft Å - Fiskedamme,2021,1584.1,20.5
2020-01-01T08:22:30Z,Karstoft Å - Fiskedamme,2021,1584.1,20.5
2020-01-01T09:22:30Z,Karstoft Å - Fiskedamme,2021,1584.1,20.5
2020-01-01T10:22:30Z,Karstoft Å - Fiskedamme,2021,1584.1,20.5
2020-01-01T11:22:30Z,Karstoft Å - Fiskedamme,2021,1584.1,20.5
2020-01-01T12:22:30Z,Karstoft Å - Fiskedamme,2021,1584.1,20.5
2020-01-01T13:22:30Z,Karstoft Å - Fiskedamme,2021,1584.1,20.5
2020-01-01T14:22:30Z,Karstoft Å - Fiskedamme,2021,1584.1,20.5
2020-01-01T15:22:30Z,Karstoft Å - Fiskedamme,2021,1584.2,20.6
2020-01-01T16:22:30Z,Karstoft Å - Fiskedamme,2021,1584.2,20.6
2020-01-01T17:22:30Z,Karstoft Å - Fiskedamme,2021,1584.2,20.6
2020-01-01T18:22:30Z,Karstoft Å - Fiskedamme,2021,1584.2,20.6
2020-01-01T19:22:30Z,Karstoft Å - Fiskedamme,2021,1584.2,20.6
2020-01-01T20:22:30Z,Karstoft Å - Fiskedamme,2021,1584.2,20.6
2020-01-01T21:22:30Z,Karstoft Å - Fiskedamme,2021,1584.2,20.6
2020-01-01T22:22:30Z,Karstoft Å - Fiskedamme,2021,1584.2,20.6
2020-01-01T23:22:30Z,Karstoft Å - Fiskedamme,2021,1584.3,20.7
2020-01-01T00:22:30Z,Karstoft Å - Fiskedamme,2022,1575.3,11.7
2020-01-01T01:22:30Z,Karstoft Å - Fiskedamme,2022,1575.2,11.6
2020-01-01T02:22:30Z,Karstoft Å - Fiskedamme,2022,1574.7,11.1
2020-01-01T03:22:30Z,Karstoft Å - Fiskedamme,2022,1574.4,10.8
2020-01-01T04:22:30Z,Karstoft Å - Fiskedamme,2022,1574.3,10.7
2020-01-01T05:22:30Z,Karstoft Å - Fiskedamme,2022,1573.5,9.9
2020-01-01T06:22:30Z,Karstoft Å - Fiskedamme,2022,1573.1,9.6
2020-01-01T07:22:30Z,Karstoft Å - Fiskedamme,2022,1572.7,9.1
2020-01-01T08:22:30Z,Karstoft Å - Fiskedamme,2022,1572.1,8.5
2020-01-01T09:22:30Z,Karstoft Å - Fiskedamme,2022,1571.8,8.2
2020-01-01T10:22:30Z,Karstoft Å - Fiskedamme,2022,1571.7,8.1
2020-01-01T11:22:30Z,Karstoft Å - Fiskedamme,2022,1571.4,7.8
2020-01-01T12:22:30Z,Karstoft Å - Fiskedamme,2022,1571.1,7.6
2020-01-01T13:22:30Z,Karstoft Å - Fiskedamme,2022,1570.5,7
2020-01-01T14:22:30Z,Karstoft Å - Fiskedamme,2022,1570.7,7.1
2020-01-01T15:22:30Z,Karstoft Å - Fiskedamme,2022,1570.2,6.6
2020-01-01T16:22:30Z,Karstoft Å - Fiskedamme,2022,1570.1,6.6
2020-01-01T17:22:30Z,Karstoft Å - Fiskedamme,2022,1570.2,6.6
2020-01-01T18:22:30Z,Karstoft Å - Fiskedamme,2022,1569.7,6.1
2020-01-01T19:22:30Z,Karstoft Å - Fiskedamme,2022,1569.8,6.2
2020-01-01T20:22:30Z,Karstoft Å - Fiskedamme,2022,1569.9,6.3
2020-01-01T21:22:30Z,Karstoft Å - Fiskedamme,2022,1570,6.4
2020-01-01T22:22:30Z,Karstoft Å - Fiskedamme,2022,1570.1,6.5
2020-01-01T23:22:30Z,Karstoft Å - Fiskedamme,2022,1570.1,6.5
2020-01-01T00:25:00Z,Karstoft Å - Fiskedamme,2023,1589.4,25.8
2020-01-01T01:25:00Z,Karstoft Å - Fiskedamme,2023,1590.4,26.8
2020-01-01T02:25:00Z,Karstoft Å - Fiskedamme,2023,1591,27.4
2020-01-01T03:25:00Z,Karstoft Å - Fiskedamme,2023,1592.2,28.6
2020-01-01T04:25:00Z,Karstoft Å - Fiskedamme,2023,1593.9,30.3
2020-01-01T05:25:00Z,Karstoft Å - Fiskedamme,2023,1595.5,31.9
2020-01-01T06:25:00Z,Karstoft Å - Fiskedamme,2023,1596.4,32.9
2020-01-01T07:25:00Z,Karstoft Å - Fiskedamme,2023,1597.3,33.7
2020-01-01T08:25:00Z,Karstoft Å - Fiskedamme,2023,1598.2,34.6
2020-01-01T09:25:00Z,Karstoft Å - Fiskedamme,2023,1599.1,35.5
2020-01-01T10:25:00Z,Karstoft Å - Fiskedamme,2023,1600.3,36.6
2020-01-01T11:25:00Z,Karstoft Å - Fiskedamme,2023,1601.1,37.5
2020-01-01T12:25:00Z,Karstoft Å - Fiskedamme,2023,1602.6,39
2020-01-01T13:25:00Z,Karstoft Å - Fiskedamme,2023,1603.1,39.5
2020-01-01T14:25:00Z,Karstoft Å - Fiskedamme,2023,1603.1,39.5
2020-01-01T15:25:00Z,Karstoft Å - Fiskedamme,2023,1603.2,39.6
2020-01-01T16:25:00Z,Karstoft Å - Fiskedamme,2023,1603.2,39.6
2020-01-01T17:25:00Z,Karstoft Å - Fiskedamme,2023,1603.2,39.6
2020-01-01T18:25:00Z,Karstoft Å - Fiskedamme,2023,1603.2,39.6
2020-01-01T19:25:00Z,Karstoft Å - Fiskedamme,2023,1603.2,39.6
2020-01-01T20:25:00Z,Karstoft Å - Fiskedamme,2023,1603.2,39.6
2020-01-01T21:25:00Z,Karstoft Å - Fiskedamme,2023,1603.3,39.7
2020-01-01T22:25:00Z,Karstoft Å - Fiskedamme,2023,1603.3,39.7
2020-01-01T23:25:00Z,Karstoft Å - Fiskedamme,2023,1603.3,39.7
2020-01-01T00:22:30Z,Omme Å - Sønderskov bro,2018,401.8,32.8
2020-01-01T01:22:30Z,Omme Å - Sønderskov bro,2018,402,32.9
2020-01-01T02:22:30Z,Omme Å - Sønderskov bro,2018,402.1,33.1
2020-01-01T03:22:30Z,Omme Å - Sønderskov bro,2018,402.2,33.1
2020-01-01T04:22:30Z,Omme Å - Sønderskov bro,2018,402.3,33.2
2020-01-01T05:22:30Z,Omme Å - Sønderskov bro,2018,402.5,33.4
2020-01-01T06:22:30Z,Omme Å - Sønderskov bro,2018,402.6,33.5
2020-01-01T07:22:30Z,Omme Å - Sønderskov bro,2018,402.8,33.7
2020-01-01T08:22:30Z,Omme Å - Sønderskov bro,2018,403,33.9
2020-01-01T09:22:30Z,Omme Å - Sønderskov bro,2018,403.2,34.1
2020-01-01T10:22:30Z,Omme Å - Sønderskov bro,2018,403.5,34.4
2020-01-01T11:22:30Z,Omme Å - Sønderskov bro,2018,403.8,34.8
2020-01-01T12:22:30Z,Omme Å - Sønderskov bro,2018,404.2,35.1
2020-01-01T13:22:30Z,Omme Å - Sønderskov bro,2018,404.4,35.3
2020-01-01T14:22:30Z,Omme Å - Sønderskov bro,2018,404.7,35.5
2020-01-01T15:22:30Z,Omme Å - Sønderskov bro,2018,404.9,35.8
2020-01-01T16:22:30Z,Omme Å - Sønderskov bro,2018,405.1,36
2020-01-01T17:22:30Z,Omme Å - Sønderskov bro,2018,405.5,36.4
2020-01-01T18:22:30Z,Omme Å - Sønderskov bro,2018,405.8,36.7
2020-01-01T19:22:30Z,Omme Å - Sønderskov bro,2018,406,36.9
2020-01-01T20:22:30Z,Omme Å - Sønderskov bro,2018,406.1,37
2020-01-01T21:22:30Z,Omme Å - Sønderskov bro,2018,406.3,37.1
2020-01-01T22:22:30Z,Omme Å - Sønderskov bro,2018,406.4,37.4
2020-01-01T23:22:30Z,Omme Å - Sønderskov bro,2018,406.5,37.5
2020-01-01T00:22:30Z,Omme Å - Sønderskov bro,2020,382.8,13.7
2020-01-01T01:22:30Z,Omme Å - Sønderskov bro,2020,382.7,13.6
2020-01-01T02:22:30Z,Omme Å - Sønderskov bro,2020,382.6,13.5
2020-01-01T03:22:30Z,Omme Å - Sønderskov bro,2020,382.6,13.5
2020-01-01T04:22:30Z,Omme Å - Sønderskov bro,2020,382.6,13.5
2020-01-01T05:22:30Z,Omme Å - Sønderskov bro,2020,382.5,13.4
2020-01-01T06:22:30Z,Omme Å - Sønderskov bro,2020,382.4,13.3
2020-01-01T07:22:30Z,Omme Å - Sønderskov bro,2020,382.3,13.2
2020-01-01T08:22:30Z,Omme Å - Sønderskov bro,2020,382.3,13.2
2020-01-01T09:22:30Z,Omme Å - Sønderskov bro,2020,382.3,13.2
2020-01-01T10:22:30Z,Omme Å - Sønderskov bro,2020,382.2,13.1
2020-01-01T11:22:30Z,Omme Å - Sønderskov bro,2020,382.1,13
2020-01-01T12:22:30Z,Omme Å - Sønderskov bro,2020,382.1,13
2020-01-01T13:22:30Z,Omme Å - Sønderskov bro,2020,382,12.9
2020-01-01T14:22:30Z,Omme Å - Sønderskov bro,2020,382,12.9
2020-01-01T15:22:30Z,Omme Å - Sønderskov bro,2020,381.9,12.8
2020-01-01T16:22:30Z,Omme Å - Sønderskov bro,2020,381.8,12.7
2020-01-01T17:22:30Z,Omme Å - Sønderskov bro,2020,381.8,12.7
2020-01-01T18:22:30Z,Omme Å - Sønderskov bro,2020,381.7,12.6
2020-01-01T19:22:30Z,Omme Å - Sønderskov bro,2020,381.6,12.5
2020-01-01T20:22:30Z,Omme Å - Sønderskov bro,2020,381.5,12.4
2020-01-01T21:22:30Z,Omme Å - Sønderskov bro,2020,381.5,12.4
2020-01-01T22:22:30Z,Omme Å - Sønderskov bro,2020,381.5,12.4
2020-01-01T23:22:30Z,Omme Å - Sønderskov bro,2020,381.4,12.3
2020-01-01T00:22:30Z,Omme Å - Sønderskov bro,2021,390.9,21.8
2020-01-01T01:22:30Z,Omme Å - Sønderskov bro,2021,391,21.9
2020-01-01T02:22:30Z,Omme Å - Sønderskov bro,2021,391.2,22.1
2020-01-01T03:22:30Z,Omme Å - Sønderskov bro,2021,391.3,22.2
2020-01-01T04:22:30Z,Omme Å - Sønderskov bro,2021,391.5,22.4
2020-01-01T05:22:30Z,Omme Å - Sønderskov bro,2021,391.7,22.6
2020-01-01T06:22:30Z,Omme Å - Sønderskov bro,2021,391.9,22.8
2020-01-01T07:22:30Z,Omme Å - Sønderskov bro,2021,392.1,23
2020-01-01T08:22:30Z,Omme Å - Sønderskov bro,2021,392.2,23.1
2020-01-01T09:22:30Z,Omme Å - Sønderskov bro,2021,392.4,23.3
2020-01-01T10:22:30Z,Omme Å - Sønderskov bro,2021,392.6,23.5
2020-01-01T11:22:30Z,Omme Å - Sønderskov bro,2021,392.8,23.7
2020-01-01T12:22:30Z,Omme Å - Sønderskov bro,2021,393.1,24
2020-01-01T13:22:30Z,Omme Å - Sønderskov bro,2021,393.3,24.2
2020-01-01T14:22:30Z,Omme Å - Sønderskov bro,2021,393.5,24.4
2020-01-01T15:22:30Z,Omme Å - Sønderskov bro,2021,393.9,24.8
2020-01-01T16:22:30Z,Omme Å - Sønderskov bro,2021,394.2,25.1
