Date,Place,YGroup,Level,LevelRelative
2020-01-01T17:22:30Z,Omme Å - Sønderskov bro,2021,394.4,25.4
2020-01-01T18:22:30Z,Omme Å - Sønderskov bro,2021,394.8,25.7
2020-01-01T19:22:30Z,Omme Å - Sønderskov bro,2021,395.1,26
2020-01-01T20:22:30Z,Omme Å - Sønderskov bro,2021,395.5,26.4
2020-01-01T21:22:30Z,Omme Å - Sønderskov bro,2021,395.8,26.7
2020-01-01T22:22:30Z,Omme Å - Sønderskov bro,2021,395.9,26.8
2020-01-01T23:22:30Z,Omme Å - Sønderskov bro,2021,396.1,27
2020-01-01T00:22:30Z,Omme Å - Sønderskov bro,2022,363.5,-5.6
2020-01-01T01:22:30Z,Omme Å - Sønderskov bro,2022,364.3,-4.8
2020-01-01T02:22:30Z,Omme Å - Sønderskov bro,2022,365,-4.2
2020-01-01T03:22:30Z,Omme Å - Sønderskov bro,2022,365.5,-3.6
2020-01-01T04:22:30Z,Omme Å - Sønderskov bro,2022,366,-3
2020-01-01T05:22:30Z,Omme Å - Sønderskov bro,2022,366.4,-2.7
2020-01-01T06:22:30Z,Omme Å - Sønderskov bro,2022,366.7,-2.4
2020-01-01T07:22:30Z,Omme Å - Sønderskov bro,2022,367,-2.1
2020-01-01T08:22:30Z,Omme Å - Sønderskov bro,2022,367.1,-2
2020-01-01T09:22:30Z,Omme Å - Sønderskov bro,2022,367.2,-1.9
2020-01-01T10:22:30Z,Omme Å - Sønderskov bro,2022,367.2,-1.9
2020-01-01T11:22:30Z,Omme Å - Sønderskov bro,2022,367.2,-1.9
2020-01-01T12:22:30Z,Omme Å - Sønderskov bro,2022,367.2,-2
2020-01-01T13:22:30Z,Omme Å - Sønderskov bro,2022,367.1,-2
2020-01-01T14:22:30Z,Omme Å - Sønderskov bro,2022,367,-2.1
2020-01-01T15:22:30Z,Omme Å - Sønderskov bro,2022,366.9,-2.1
2020-01-01T16:22:30Z,Omme Å - Sønderskov bro,2022,366.9,-2.2
2020-01-01T17:22:30Z,Omme Å - Sønderskov bro,2022,366.8,-2.3
2020-01-01T18:22:30Z,Omme Å - Sønderskov bro,2022,366.7,-2.4
2020-01-01T19:22:30Z,Omme Å - Sønderskov bro,2022,366.7,-2.4
2020-01-01T20:22:30Z,Omme Å - Sønderskov bro,2022,366.9,-2.2
2020-01-01T21:22:30Z,Omme Å - Sønderskov bro,2022,367.1,-2.1
2020-01-01T22:22:30Z,Omme Å - Sønderskov bro,2022,367.1,-2
2020-01-01T23:22:30Z,Omme Å - Sønderskov bro,2022,367.3,-1.8
2020-01-01T00:25:00Z,Omme Å - Sønderskov bro,2023,389.3,20.2
2020-01-01T01:25:00Z,Omme Å - Sønderskov bro,2023,389.3,20.2
2020-01-01T02:25:00Z,Omme Å - Sønderskov bro,2023,389.7,20.6
2020-01-01T03:25:00Z,Omme Å - Sønderskov bro,2023,389.4,20.3
2020-01-01T04:25:00Z,Omme Å - Sønderskov bro,2023,389.7,20.6
2020-01-01T05:25:00Z,Omme Å - Sønderskov bro,2023,389.6,20.5
2020-01-01T06:25:00Z,Omme Å - Sønderskov bro,2023,389.9,20.8
2020-01-01T07:25:00Z,Omme Å - Sønderskov bro,2023,389.7,20.6
2020-01-01T08:25:00Z,Omme Å - Sønderskov bro,2023,390.3,21.2
2020-01-01T09:25:00Z,Omme Å - Sønderskov bro,2023,390.5,21.4
2020-01-01T10:25:00Z,Omme Å - Sønderskov bro,2023,390.9,21.8
2020-01-01T11:25:00Z,Omme Å - Sønderskov bro,2023,390.9,21.9
2020-01-01T12:25:00Z,Omme Å - Sønderskov bro,2023,390.7,21.6
2020-01-01T13:25:00Z,Omme Å - Sønderskov bro,2023,390.9,21.8
2020-01-01T14:25:00Z,Omme Å - Sønderskov bro,2023,391.1,22
2020-01-01T15:25:00Z,Omme Å - Sønderskov bro,2023,390.8,21.7
2020-01-01T16:25:00Z,Omme Å - Sønderskov bro,2023,391.2,22.1
2020-01-01T17:25:00Z,Omme Å - Sønderskov bro,2023,391.3,22.2
2020-01-01T18:25:00Z,Omme Å - Sønderskov bro,2023,391.2,22.1
2020-01-01T19:25:00Z,Omme Å - Sønderskov bro,2023,391.4,22.4
2020-01-01T20:25:00Z,Omme Å - Sønderskov bro,2023,391.8,22.7
2020-01-01T21:25:00Z,Omme Å - Sønderskov bro,2023,392.1,23
2020-01-01T22:25:00Z,Omme Å - Sønderskov bro,2023,391.8,22.7
2020-01-01T23:25:00Z,Omme Å - Sønderskov bro,2023,391.4,22.3
2020-01-01T00:22:30Z,Rind Å - Arnborg kirke,2018,2527.8,18.7
2020-01-01T01:22:30Z,Rind Å - Arnborg kirke,2018,2529,19.9
2020-01-01T02:22:30Z,Rind Å - Arnborg kirke,2018,2530.4,21.3
2020-01-01T03:22:30Z,Rind Å - Arnborg kirke,2018,2531.4,22.3
2020-01-01T04:22:30Z,Rind Å - Arnborg kirke,2018,2532.3,23.2
2020-01-01T05:22:30Z,Rind Å - Arnborg kirke,2018,2533.5,24.4
2020-01-01T06:22:30Z,Rind Å - Arnborg kirke,2018,2534.5,25.4
2020-01-01T07:22:30Z,Rind Å - Arnborg kirke,2018,2536.6,27.4
2020-01-01T08:22:30Z,Rind Å - Arnborg kirke,2018,2538.4,29.3
2020-01-01T09:22:30Z,Rind Å - Arnborg kirke,2018,2540.1,31
2020-01-01T10:22:30Z,Rind Å - Arnborg kirke,2018,2542,32.9
2020-01-01T11:22:30Z,Rind Å - Arnborg kirke,2018,2544.2,35.1
2020-01-01T12:22:30Z,Rind Å - Arnborg kirke,2018,2545.9,36.8
2020-01-01T13:22:30Z,Rind Å - Arnborg kirke,2018,2547.3,38.3
2020-01-01T14:22:30Z,Rind Å - Arnborg kirke,2018,2548.4,39.3
2020-01-01T15:22:30Z,Rind Å - Arnborg kirke,2018,2550,40.8
2020-01-01T16:22:30Z,Rind Å - Arnborg kirke,2018,2551,41.9
2020-01-01T17:22:30Z,Rind Å - Arnborg kirke,2018,2552.4,43.2
2020-01-01T18:22:30Z,Rind Å - Arnborg kirke,2018,2553.6,44.5
2020-01-01T19:22:30Z,Rind Å - Arnborg kirke,2018,2554.3,45.2
2020-01-01T20:22:30Z,Rind Å - Arnborg kirke,2018,2555.9,46.8
2020-01-01T21:22:30Z,Rind Å - Arnborg kirke,2018,2557,47.9
2020-01-01T22:22:30Z,Rind Å - Arnborg kirke,2018,2558.6,49.5
2020-01-01T23:22:30Z,Rind Å - Arnborg kirke,2018,2559.5,50.4
2020-01-01T00:22:30Z,Rind Å - Arnborg kirke,2019,2486.5,-22.6
2020-01-01T01:22:30Z,Rind Å - Arnborg kirke,2019,2486.5,-22.6
2020-01-01T02:22:30Z,Rind Å - Arnborg kirke,2019,2486.5,-22.6
2020-01-01T03:22:30Z,Rind Å - Arnborg kirke,2019,2486.3,-22.8
2020-01-01T04:22:30Z,Rind Å - Arnborg kirke,2019,2486.2,-22.9
2020-01-01T05:22:30Z,Rind Å - Arnborg kirke,2019,2486.3,-22.8
2020-01-01T06:22:30Z,Rind Å - Arnborg kirke,2019,2486.2,-22.9
2020-01-01T07:22:30Z,Rind Å - Arnborg kirke,2019,2486.1,-23
2020-01-01T08:22:30Z,Rind Å - Arnborg kirke,2019,2486.1,-23
2020-01-01T09:22:30Z,Rind Å - Arnborg kirke,2019,2485.8,-23.3
2020-01-01T10:22:30Z,Rind Å - Arnborg kirke,2019,2485.8,-23.3
2020-01-01T11:22:30Z,Rind Å - Arnborg kirke,2019,2485.9,-23.2
2020-01-01T12:22:30Z,Rind Å - Arnborg kirke,2019,2485.4,-23.7
2020-01-01T13:22:30Z,Rind Å - Arnborg kirke,2019,2485.6,-23.5
2020-01-01T14:22:30Z,Rind Å - Arnborg kirke,2019,2485.5,-23.6
2020-01-01T15:22:30Z,Rind Å - Arnborg kirke,2019,2485.2,-23.8
2020-01-01T16:22:30Z,Rind Å - Arnborg kirke,2019,2485.2,-23.9
2020-01-01T17:22:30Z,Rind Å - Arnborg kirke,2019,2485.2,-23.9
2020-01-01T18:22:30Z,Rind Å - Arnborg kirke,2019,2485.2,-23.9
2020-01-01T19:22:30Z,Rind Å - Arnborg kirke,2019,2484.9,-24.2
2020-01-01T20:22:30Z,Rind Å - Arnborg kirke,2019,2484.7,-24.4
2020-01-01T21:22:30Z,Rind Å - Arnborg kirke,2019,2484.7,-24.4
2020-01-01T22:22:30Z,Rind Å - Arnborg kirke,2019,2484.6,-24.5
2020-01-01T23:22:30Z,Rind Å - Arnborg kirke,2019,2484.5,-24.6
2020-01-01T00:22:30Z,Rind Å - Arnborg kirke,2020,2499.9,-9.2
2020-01-01T01:22:30Z,Rind Å - Arnborg kirke,2020,2499.6,-9.5
2020-01-01T02:22:30Z,Rind Å - Arnborg kirke,2020,2499.3,-9.8
2020-01-01T03:22:30Z,Rind Å - Arnborg kirke,2020,2499.2,-9.9
2020-01-01T04:22:30Z,Rind Å - Arnborg kirke,2020,2499.1,-10
2020-01-01T05:22:30Z,Rind Å - Arnborg kirke,2020,2499.2,-9.9
2020-01-01T06:22:30Z,Rind Å - Arnborg kirke,2020,2498.8,-10.3
2020-01-01T07:22:30Z,Rind Å - Arnborg kirke,2020,2499,-10.1
2020-01-01T08:22:30Z,Rind Å - Arnborg kirke,2020,2498.5,-10.5
2020-01-01T09:22:30Z,Rind Å - Arnborg kirke,2020,2498.8,-10.3
2020-01-01T10:22:30Z,Rind Å - Arnborg kirke,2020,2498.7,-10.4
2020-01-01T11:22:30Z,Rind Å - Arnborg kirke,2020,2498.6,-10.5
2020-01-01T12:22:30Z,Rind Å - Arnborg kirke,2020,2498.7,-10.4
2020-01-01T13:22:30Z,Rind Å - Arnborg kirke,2020,2498.3,-10.8
2020-01-01T14:22:30Z,Rind Å - Arnborg kirke,2020,2498.3,-10.8
2020-01-01T15:22:30Z,Rind Å - Arnborg kirke,2020,2498,-11.1
2020-01-01T16:22:30Z,Rind Å - Arnborg kirke,2020,2497.9,-11.2
2020-01-01T17:22:30Z,Rind Å - Arnborg kirke,2020,2497.9,-11.2
2020-01-01T18:22:30Z,Rind Å - Arnborg kirke,2020,2497.9,-11.2
2020-01-01T19:22:30Z,Rind Å - Arnborg kirke,2020,2497.7,-11.4
2020-01-01T20:22:30Z,Rind Å - Arnborg kirke,2020,2497.8,-11.3
2020-01-01T21:22:30Z,Rind Å - Arnborg kirke,2020,2497.8,-11.3
2020-01-01T22:22:30Z,Rind Å - Arnborg kirke,2020,2497.5,-11.6
2020-01-01T23:22:30Z,Rind Å - Arnborg kirke,2020,2497.6,-11.5
2020-01-01T00:22:30Z,Rind Å - Arnborg kirke,2021,2509.8,0.7
2020-01-01T01:22:30Z,Rind Å - Arnborg kirke,2021,2509.3,0.2
2020-01-01T02:22:30Z,Rind Å - Arnborg kirke,2021,2508.8,-0.3
2020-01-01T03:22:30Z,Rind Å - Arnborg kirke,2021,2508.8,-0.3
2020-01-01T04:22:30Z,Rind Å - Arnborg kirke,2021,2508.1,-1
2020-01-01T05:22:30Z,Rind Å - Arnborg kirke,2021,2507.8,-1.2
2020-01-01T06:22:30Z,Rind Å - Arnborg kirke,2021,2507.7,-1.4
2020-01-01T07:22:30Z,Rind Å - Arnborg kirke,2021,2507.1,-2
2020-01-01T08:22:30Z,Rind Å - Arnborg kirke,2021,2507.1,-2
2020-01-01T09:22:30Z,Rind Å - Arnborg kirke,2021,2506.7,-2.5
2020-01-01T10:22:30Z,Rind Å - Arnborg kirke,2021,2506.4,-2.7
2020-01-01T11:22:30Z,Rind Å - Arnborg kirke,2021,2506.1,-3
2020-01-01T12:22:30Z,Rind Å - Arnborg kirke,2021,2505.7,-3.4
2020-01-01T13:22:30Z,Rind Å - Arnborg kirke,2021,2505.5,-3.6
2020-01-01T14:22:30Z,Rind Å - Arnborg kirke,2021,2505.1,-4
2020-01-01T15:22:30Z,Rind Å - Arnborg kirke,2021,2504.2,-4.9
2020-01-01T16:22:30Z,Rind Å - Arnborg kirke,2021,2503.7,-5.4
2020-01-01T17:22:30Z,Rind Å - Arnborg kirke,2021,2503.5,-5.7
2020-01-01T18:22:30Z,Rind Å - Arnborg kirke,2021,2503.1,-6
2020-01-01T19:22:30Z,Rind Å - Arnborg kirke,2021,2502.8,-6.4
2020-01-01T20:22:30Z,Rind Å - Arnborg kirke,2021,2502.5,-6.6
2020-01-01T21:22:30Z,Rind Å - Arnborg kirke,2021,2502.4,-6.7
2020-01-01T22:22:30Z,Rind Å - Arnborg kirke,2021,2502.3,-6.9
2020-01-01T23:22:30Z,Rind Å - Arnborg kirke,2021,2501.8,-7.3
2020-01-01T00:22:30Z,Rind Å - Arnborg kirke,2022,2511.3,2.2
2020-01-01T01:22:30Z,Rind Å - Arnborg kirke,2022,2511.9,2.8
2020-01-01T02:22:30Z,Rind Å - Arnborg kirke,2022,2512.1,3
2020-01-01T03:22:30Z,Rind Å - Arnborg kirke,2022,2512.8,3.7
2020-01-01T04:22:30Z,Rind Å - Arnborg kirke,2022,2513.1,4
2020-01-01T05:22:30Z,Rind Å - Arnborg kirke,2022,2512.7,3.5
2020-01-01T06:22:30Z,Rind Å - Arnborg kirke,2022,2511.8,2.7
2020-01-01T07:22:30Z,Rind Å - Arnborg kirke,2022,2511.6,2.4
2020-01-01T08:22:30Z,Rind Å - Arnborg kirke,2022,2510.9,1.8
2020-01-01T09:22:30Z,Rind Å - Arnborg kirke,2022,2510.2,1.1
2020-01-01T10:22:30Z,Rind Å - Arnborg kirke,2022,2510,0.9
2020-01-01T11:22:30Z,Rind Å - Arnborg kirke,2022,2509.6,0.5
2020-01-01T12:22:30Z,Rind Å - Arnborg kirke,2022,2509.1,0.1
2020-01-01T13:22:30Z,Rind Å - Arnborg kirke,2022,2508.7,-0.4
2020-01-01T14:22:30Z,Rind Å - Arnborg kirke,2022,2508.9,-0.2
2020-01-01T15:22:30Z,Rind Å - Arnborg kirke,2022,2508.5,-0.6
2020-01-01T16:22:30Z,Rind Å - Arnborg kirke,2022,2508.1,-1
2020-01-01T17:22:30Z,Rind Å - Arnborg kirke,2022,2508.2,-0.9
2020-01-01T18:22:30Z,Rind Å - Arnborg kirke,2022,2507.9,-1.2
2020-01-01T19:22:30Z,Rind Å - Arnborg kirke,2022,2507.8,-1.3
2020-01-01T20:22:30Z,Rind Å - Arnborg kirke,2022,2508.2,-0.9
2020-01-01T21:22:30Z,Rind Å - Arnborg kirke,2022,2507.5,-1.7
2020-01-01T22:22:30Z,Rind Å - Arnborg kirke,2022,2507.8,-1.3
2020-01-01T23:22:30Z,Rind Å - Arnborg kirke,2022,2508,-1
2020-01-01T00:25:00Z,Rind Å - Arnborg kirke,2023,2558.3,49.2
2020-01-01T01:25:00Z,Rind Å - Arnborg kirke,2023,2558.4,49.3
2020-01-01T02:25:00Z,Rind Å - Arnborg kirke,2023,2558.3,49.2
2020-01-01T03:25:00Z,Rind Å - Arnborg kirke,2023,2558.7,49.6
2020-01-01T04:25:00Z,Rind Å - Arnborg kirke,2023,2558.9,49.8
2020-01-01T05:25:00Z,Rind Å - Arnborg kirke,2023,2559.2,50.1
2020-01-01T06:25:00Z,Rind Å - Arnborg kirke,2023,2559.5,50.4
2020-01-01T07:25:00Z,Rind Å - Arnborg kirke,2023,2560.1,51
2020-01-01T08:25:00Z,Rind Å - Arnborg kirke,2023,2560.5,51.4
2020-01-01T09:25:00Z,Rind Å - Arnborg kirke,2023,2561.1,52
2020-01-01T10:25:00Z,Rind Å - Arnborg kirke,2023,2561.8,52.7
2020-01-01T11:25:00Z,Rind Å - Arnborg kirke,2023,2562.5,53.4
2020-01-01T12:25:00Z,Rind Å - Arnborg kirke,2023,2563,53.9
2020-01-01T13:25:00Z,Rind Å - Arnborg kirke,2023,2563.6,54.5
2020-01-01T14:25:00Z,Rind Å - Arnborg kirke,2023,2564,54.9
2020-01-01T15:25:00Z,Rind Å - Arnborg kirke,2023,2564.6,55.6
2020-01-01T16:25:00Z,Rind Å - Arnborg kirke,2023,2565.3,56.2
2020-01-01T17:25:00Z,Rind Å - Arnborg kirke,2023,2565.9,56.8
2020-01-01T18:25:00Z,Rind Å - Arnborg kirke,2023,2566.4,57.3
2020-01-01T19:25:00Z,Rind Å - Arnborg kirke,2023,2566.8,57.7
2020-01-01T20:25:00Z,Rind Å - Arnborg kirke,2023,2567.5,58.4
2020-01-01T21:25:00Z,Rind Å - Arnborg kirke,2023,2568.2,59.1
2020-01-01T22:25:00Z,Rind Å - Arnborg kirke,2023,2568.8,59.7
2020-01-01T23:25:00Z,Rind Å - Arnborg kirke,2023,2569.1,60
2020-01-01T00:22:30Z,Skjern Å - Alergaard,2020,707.6,-6.6
2020-01-01T01:22:30Z,Skjern Å - Alergaard,2020,708.1,-6.1
2020-01-01T02:22:30Z,Skjern Å - Alergaard,2020,707.7,-6.5
2020-01-01T03:22:30Z,Skjern Å - Alergaard,2020,707.4,-6.8
2020-01-01T04:22:30Z,Skjern Å - Alergaard,2020,707.7,-6.5
2020-01-01T05:22:30Z,Skjern Å - Alergaard,2020,707.6,-6.6
2020-01-01T06:22:30Z,Skjern Å - Alergaard,2020,707.6,-6.6
2020-01-01T07:22:30Z,Skjern Å - Alergaard,2020,707.8,-6.4
2020-01-01T08:22:30Z,Skjern Å - Alergaard,2020,707.5,-6.7
2020-01-01T09:22:30Z,Skjern Å - Alergaard,2020,707.7,-6.5
2020-01-01T10:22:30Z,Skjern Å - Alergaard,2020,707.9,-6.3
2020-01-01T11:22:30Z,Skjern Å - Alergaard,2020,707.6,-6.6
2020-01-01T12:22:30Z,Skjern Å - Alergaard,2020,707.7,-6.5
2020-01-01T13:22:30Z,Skjern Å - Alergaard,2020,707.4,-6.8
2020-01-01T14:22:30Z,Skjern Å - Alergaard,2020,707.5,-6.7
2020-01-01T15:22:30Z,Skjern Å - Alergaard,2020,707.5,-6.7
2020-01-01T16:22:30Z,Skjern Å - Alergaard,2020,707.1,-7.1
2020-01-01T17:22:30Z,Skjern Å - Alergaard,2020,707,-7.2
2020-01-01T18:22:30Z,Skjern Å - Alergaard,2020,706.6,-7.6
2020-01-01T19:22:30Z,Skjern Å - Alergaard,2020,706.8,-7.4
2020-01-01T20:22:30Z,Skjern Å - Alergaard,2020,706.5,-7.7
2020-01-01T21:22:30Z,Skjern Å - Alergaard,2020,706.7,-7.6
2020-01-01T22:22:30Z,Skjern Å - Alergaard,2020,706.1,-8.1
2020-01-01T23:22:30Z,Skjern Å - Alergaard,2020,706,-8.2
2020-01-01T00:22:30Z,Skjern Å - Alergaard,2021,725.8,11.6
2020-01-01T01:22:30Z,Skjern Å - Alergaard,2021,726.8,12.6
2020-01-01T02:22:30Z,Skjern Å - Alergaard,2021,727.5,13.3
2020-01-01T03:22:30Z,Skjern Å - Alergaard,2021,728.3,14.1
2020-01-01T04:22:30Z,Skjern Å - Alergaard,2021,728.9,14.7
2020-01-01T05:22:30Z,Skjern Å - Alergaard,2021,729.4,15.2
2020-01-01T06:22:30Z,Skjern Å - Alergaard,2021,730.2,16
2020-01-01T07:22:30Z,Skjern Å - Alergaard,2021,731.2,17
2020-01-01T08:22:30Z,Skjern Å - Alergaard,2021,731.8,17.6
2020-01-01T09:22:30Z,Skjern Å - Alergaard,2021,732.2,18
2020-01-01T10:22:30Z,Skjern Å - Alergaard,2021,732.9,18.7
2020-01-01T11:22:30Z,Skjern Å - Alergaard,2021,733.2,19
2020-01-01T12:22:30Z,Skjern Å - Alergaard,2021,733.8,19.6
2020-01-01T13:22:30Z,Skjern Å - Alergaard,2021,734.6,20.4
2020-01-01T14:22:30Z,Skjern Å - Alergaard,2021,735,20.8
2020-01-01T15:22:30Z,Skjern Å - Alergaard,2021,735.5,21.2
2020-01-01T16:22:30Z,Skjern Å - Alergaard,2021,736,21.8
2020-01-01T17:22:30Z,Skjern Å - Alergaard,2021,736.1,21.9
2020-01-01T18:22:30Z,Skjern Å - Alergaard,2021,736.7,22.6
2020-01-01T19:22:30Z,Skjern Å - Alergaard,2021,736.3,22
2020-01-01T20:22:30Z,Skjern Å - Alergaard,2021,736.4,22.1
2020-01-01T21:22:30Z,Skjern Å - Alergaard,2021,736.5,22.3
2020-01-01T22:22:30Z,Skjern Å - Alergaard,2021,736.5,22.2
2020-01-01T23:22:30Z,Skjern Å - Alergaard,2021,736,21.8
2020-01-01T00:22:30Z,Skjern Å - Alergaard,2022,704.2,-10
2020-01-01T01:22:30Z,Skjern Å - Alergaard,2022,705.4,-8.8
2020-01-01T02:22:30Z,Skjern Å - Alergaard,2022,706.8,-7.4
2020-01-01T03:22:30Z,Skjern Å - Alergaard,2022,707.9,-6.3
2020-01-01T04:22:30Z,Skjern Å - Alergaard,2022,709.2,-5
2020-01-01T05:22:30Z,Skjern Å - Alergaard,2022,710,-4.2
2020-01-01T06:22:30Z,Skjern Å - Alergaard,2022,711,-3.1
2020-01-01T07:22:30Z,Skjern Å - Alergaard,2022,711.6,-2.6
2020-01-01T08:22:30Z,Skjern Å - Alergaard,2022,712.3,-1.9
2020-01-01T09:22:30Z,Skjern Å - Alergaard,2022,712.7,-1.5
2020-01-01T10:22:30Z,Skjern Å - Alergaard,2022,712.9,-1.2
2020-01-01T11:22:30Z,Skjern Å - Alergaard,2022,713.4,-0.8
2020-01-01T12:22:30Z,Skjern Å - Alergaard,2022,713.7,-0.5
2020-01-01T13:22:30Z,Skjern Å - Alergaard,2022,713.8,-0.4
2020-01-01T14:22:30Z,Skjern Å - Alergaard,2022,713.6,-0.5
2020-01-01T15:22:30Z,Skjern Å - Alergaard,2022,713.7,-0.5
2020-01-01T16:22:30Z,Skjern Å - Alergaard,2022,713.7,-0.4
2020-01-01T17:22:30Z,Skjern Å - Alergaard,2022,713.5,-0.7
2020-01-01T18:22:30Z,Skjern Å - Alergaard,2022,713.2,-1
2020-01-01T19:22:30Z,Skjern Å - Alergaard,2022,713.2,-1
2020-01-01T20:22:30Z,Skjern Å - Alergaard,2022,713,-1.2
2020-01-01T21:22:30Z,Skjern Å - Alergaard,2022,712.9,-1.2
2020-01-01T22:22:30Z,Skjern Å - Alergaard,2022,712.6,-1.6
2020-01-01T23:22:30Z,Skjern Å - Alergaard,2022,712.8,-1.4
2020-01-01T00:25:00Z,Skjern Å - Alergaard,2023,763.5,49.3
2020-01-01T01:25:00Z,Skjern Å - Alergaard,2023,763.6,49.4
2020-01-01T02:25:00Z,Skjern Å - Alergaard,2023,763.7,49.5
2020-01-01T03:25:00Z,Skjern Å - Alergaard,2023,764.3,50.1
2020-01-01T04:25:00Z,Skjern Å - Alergaard,2023,764.3,50.1
2020-01-01T05:25:00Z,Skjern Å - Alergaard,2023,764.6,50.4
2020-01-01T06:25:00Z,Skjern Å - Alergaard,2023,764.3,50.1
2020-01-01T07:25:00Z,Skjern Å - Alergaard,2023,765,50.8
2020-01-01T08:25:00Z,Skjern Å - Alergaard,2023,765.4,51.2
2020-01-01T09:25:00Z,Skjern Å - Alergaard,2023,765.9,51.7
2020-01-01T10:25:00Z,Skjern Å - Alergaard,2023,766.2,52
2020-01-01T11:25:00Z,Skjern Å - Alergaard,2023,766.7,52.5
2020-01-01T12:25:00Z,Skjern Å - Alergaard,2023,767.5,53.3
2020-01-01T13:25:00Z,Skjern Å - Alergaard,2023,768.1,53.9
2020-01-01T14:25:00Z,Skjern Å - Alergaard,2023,768.4,54.2
2020-01-01T15:25:00Z,Skjern Å - Alergaard,2023,768.9,54.7
2020-01-01T16:25:00Z,Skjern Å - Alergaard,2023,769.4,55.2
2020-01-01T17:25:00Z,Skjern Å - Alergaard,2023,769.8,55.6
