Date,Place,YGroup,Level,LevelRelative
2020-01-01T18:25:00Z,Skjern Å - Alergaard,2023,770.5,56.3
2020-01-01T19:25:00Z,Skjern Å - Alergaard,2023,770.8,56.6
2020-01-01T20:25:00Z,Skjern Å - Alergaard,2023,771.2,57
2020-01-01T21:25:00Z,Skjern Å - Alergaard,2023,771.6,57.4
2020-01-01T22:25:00Z,Skjern Å - Alergaard,2023,772,57.9
2020-01-01T23:25:00Z,Skjern Å - Alergaard,2023,772.4,58.2
2020-01-01T00:22:30Z,Skjern Å - Gjaldbæk bro,2018,521.5,29.1
2020-01-01T01:22:30Z,Skjern Å - Gjaldbæk bro,2018,522.2,29.8
2020-01-01T02:22:30Z,Skjern Å - Gjaldbæk bro,2018,523,30.6
2020-01-01T03:22:30Z,Skjern Å - Gjaldbæk bro,2018,523.6,31.2
2020-01-01T04:22:30Z,Skjern Å - Gjaldbæk bro,2018,524.2,31.8
2020-01-01T05:22:30Z,Skjern Å - Gjaldbæk bro,2018,525.1,32.7
2020-01-01T06:22:30Z,Skjern Å - Gjaldbæk bro,2018,525.9,33.5
2020-01-01T07:22:30Z,Skjern Å - Gjaldbæk bro,2018,526.8,34.4
2020-01-01T08:22:30Z,Skjern Å - Gjaldbæk bro,2018,527.4,35
2020-01-01T09:22:30Z,Skjern Å - Gjaldbæk bro,2018,528.3,35.9
2020-01-01T10:22:30Z,Skjern Å - Gjaldbæk bro,2018,529.5,37
2020-01-01T11:22:30Z,Skjern Å - Gjaldbæk bro,2018,530.4,38
2020-01-01T12:22:30Z,Skjern Å - Gjaldbæk bro,2018,531.4,39
2020-01-01T13:22:30Z,Skjern Å - Gjaldbæk bro,2018,532.3,39.9
2020-01-01T14:22:30Z,Skjern Å - Gjaldbæk bro,2018,533.3,40.9
2020-01-01T15:22:30Z,Skjern Å - Gjaldbæk bro,2018,534.1,41.7
2020-01-01T16:22:30Z,Skjern Å - Gjaldbæk bro,2018,534.9,42.5
2020-01-01T17:22:30Z,Skjern Å - Gjaldbæk bro,2018,535.7,43.3
2020-01-01T18:22:30Z,Skjern Å - Gjaldbæk bro,2018,536.5,44.1
2020-01-01T19:22:30Z,Skjern Å - Gjaldbæk bro,2018,537.3,44.9
2020-01-01T20:22:30Z,Skjern Å - Gjaldbæk bro,2018,537.9,45.5
2020-01-01T21:22:30Z,Skjern Å - Gjaldbæk bro,2018,538.5,46.2
2020-01-01T22:22:30Z,Skjern Å - Gjaldbæk bro,2018,539.2,46.8
2020-01-01T23:22:30Z,Skjern Å - Gjaldbæk bro,2018,539.7,47.3
2020-01-01T00:22:30Z,Skjern Å - Gjaldbæk bro,2020,486.8,-5.6
2020-01-01T01:22:30Z,Skjern Å - Gjaldbæk bro,2020,486.7,-5.7
2020-01-01T02:22:30Z,Skjern Å - Gjaldbæk bro,2020,486.6,-5.8
2020-01-01T03:22:30Z,Skjern Å - Gjaldbæk bro,2020,486.5,-5.9
2020-01-01T04:22:30Z,Skjern Å - Gjaldbæk bro,2020,486.3,-6.1
2020-01-01T05:22:30Z,Skjern Å - Gjaldbæk bro,2020,486.2,-6.2
2020-01-01T06:22:30Z,Skjern Å - Gjaldbæk bro,2020,486.1,-6.3
2020-01-01T07:22:30Z,Skjern Å - Gjaldbæk bro,2020,486,-6.4
2020-01-01T08:22:30Z,Skjern Å - Gjaldbæk bro,2020,486.1,-6.3
2020-01-01T09:22:30Z,Skjern Å - Gjaldbæk bro,2020,486.1,-6.2
2020-01-01T10:22:30Z,Skjern Å - Gjaldbæk bro,2020,486.2,-6.2
2020-01-01T11:22:30Z,Skjern Å - Gjaldbæk bro,2020,486,-6.4
2020-01-01T12:22:30Z,Skjern Å - Gjaldbæk bro,2020,486,-6.4
2020-01-01T13:22:30Z,Skjern Å - Gjaldbæk bro,2020,486,-6.4
2020-01-01T14:22:30Z,Skjern Å - Gjaldbæk bro,2020,485.9,-6.5
2020-01-01T15:22:30Z,Skjern Å - Gjaldbæk bro,2020,485.8,-6.7
2020-01-01T16:22:30Z,Skjern Å - Gjaldbæk bro,2020,485.6,-6.8
2020-01-01T17:22:30Z,Skjern Å - Gjaldbæk bro,2020,485.5,-6.9
2020-01-01T18:22:30Z,Skjern Å - Gjaldbæk bro,2020,485.4,-7
2020-01-01T19:22:30Z,Skjern Å - Gjaldbæk bro,2020,485.3,-7.1
2020-01-01T20:22:30Z,Skjern Å - Gjaldbæk bro,2020,485.1,-7.3
2020-01-01T21:22:30Z,Skjern Å - Gjaldbæk bro,2020,484.9,-7.5
2020-01-01T22:22:30Z,Skjern Å - Gjaldbæk bro,2020,484.8,-7.6
2020-01-01T23:22:30Z,Skjern Å - Gjaldbæk bro,2020,484.6,-7.8
2020-01-01T00:22:30Z,Skjern Å - Gjaldbæk bro,2021,510.5,18
2020-01-01T01:22:30Z,Skjern Å - Gjaldbæk bro,2021,510.6,18.2
2020-01-01T02:22:30Z,Skjern Å - Gjaldbæk bro,2021,511,18.6
2020-01-01T03:22:30Z,Skjern Å - Gjaldbæk bro,2021,511.4,19
2020-01-01T04:22:30Z,Skjern Å - Gjaldbæk bro,2021,511.8,19.4
2020-01-01T05:22:30Z,Skjern Å - Gjaldbæk bro,2021,512.2,19.8
2020-01-01T06:22:30Z,Skjern Å - Gjaldbæk bro,2021,512.5,20.1
2020-01-01T07:22:30Z,Skjern Å - Gjaldbæk bro,2021,512.6,20.2
2020-01-01T08:22:30Z,Skjern Å - Gjaldbæk bro,2021,513.1,20.7
2020-01-01T09:22:30Z,Skjern Å - Gjaldbæk bro,2021,513.2,20.8
2020-01-01T10:22:30Z,Skjern Å - Gjaldbæk bro,2021,513.5,21.1
2020-01-01T11:22:30Z,Skjern Å - Gjaldbæk bro,2021,513.8,21.4
2020-01-01T12:22:30Z,Skjern Å - Gjaldbæk bro,2021,513.9,21.5
2020-01-01T13:22:30Z,Skjern Å - Gjaldbæk bro,2021,514.1,21.8
2020-01-01T14:22:30Z,Skjern Å - Gjaldbæk bro,2021,514.3,21.9
2020-01-01T15:22:30Z,Skjern Å - Gjaldbæk bro,2021,514.4,22
2020-01-01T16:22:30Z,Skjern Å - Gjaldbæk bro,2021,515,22.6
2020-01-01T17:22:30Z,Skjern Å - Gjaldbæk bro,2021,515.1,22.7
2020-01-01T18:22:30Z,Skjern Å - Gjaldbæk bro,2021,515.3,22.9
2020-01-01T19:22:30Z,Skjern Å - Gjaldbæk bro,2021,515.3,22.9
2020-01-01T20:22:30Z,Skjern Å - Gjaldbæk bro,2021,515.6,23.2
2020-01-01T21:22:30Z,Skjern Å - Gjaldbæk bro,2021,515.5,23.1
2020-01-01T22:22:30Z,Skjern Å - Gjaldbæk bro,2021,515.5,23.1
2020-01-01T23:22:30Z,Skjern Å - Gjaldbæk bro,2021,515.5,23.1
2020-01-01T00:22:30Z,Skjern Å - Gjaldbæk bro,2022,490,-2.4
2020-01-01T01:22:30Z,Skjern Å - Gjaldbæk bro,2022,491.5,-0.9
2020-01-01T02:22:30Z,Skjern Å - Gjaldbæk bro,2022,493,0.5
2020-01-01T03:22:30Z,Skjern Å - Gjaldbæk bro,2022,494.5,2.1
2020-01-01T04:22:30Z,Skjern Å - Gjaldbæk bro,2022,495.6,3.2
2020-01-01T05:22:30Z,Skjern Å - Gjaldbæk bro,2022,496.7,4.3
2020-01-01T06:22:30Z,Skjern Å - Gjaldbæk bro,2022,497.6,5.2
2020-01-01T07:22:30Z,Skjern Å - Gjaldbæk bro,2022,498.3,5.9
2020-01-01T08:22:30Z,Skjern Å - Gjaldbæk bro,2022,499.1,6.7
2020-01-01T09:22:30Z,Skjern Å - Gjaldbæk bro,2022,499.6,7.2
2020-01-01T10:22:30Z,Skjern Å - Gjaldbæk bro,2022,500.3,7.9
2020-01-01T11:22:30Z,Skjern Å - Gjaldbæk bro,2022,500.9,8.5
2020-01-01T12:22:30Z,Skjern Å - Gjaldbæk bro,2022,501.5,9.1
2020-01-01T13:22:30Z,Skjern Å - Gjaldbæk bro,2022,502,9.6
2020-01-01T14:22:30Z,Skjern Å - Gjaldbæk bro,2022,502.3,9.9
2020-01-01T15:22:30Z,Skjern Å - Gjaldbæk bro,2022,502.6,10.2
2020-01-01T16:22:30Z,Skjern Å - Gjaldbæk bro,2022,502.8,10.4
2020-01-01T17:22:30Z,Skjern Å - Gjaldbæk bro,2022,502.8,10.4
2020-01-01T18:22:30Z,Skjern Å - Gjaldbæk bro,2022,502.6,10.2
2020-01-01T19:22:30Z,Skjern Å - Gjaldbæk bro,2022,502.5,10.2
2020-01-01T20:22:30Z,Skjern Å - Gjaldbæk bro,2022,502.7,10.3
2020-01-01T21:22:30Z,Skjern Å - Gjaldbæk bro,2022,502.2,9.8
2020-01-01T22:22:30Z,Skjern Å - Gjaldbæk bro,2022,501.8,9.3
2020-01-01T23:22:30Z,Skjern Å - Gjaldbæk bro,2022,501.3,8.9
2020-01-01T00:25:00Z,Skjern Å - Gjaldbæk bro,2023,534.4,41.9
2020-01-01T01:25:00Z,Skjern Å - Gjaldbæk bro,2023,534.5,42.1
2020-01-01T02:25:00Z,Skjern Å - Gjaldbæk bro,2023,534.4,42
2020-01-01T03:25:00Z,Skjern Å - Gjaldbæk bro,2023,534.5,42.1
2020-01-01T04:25:00Z,Skjern Å - Gjaldbæk bro,2023,534,41.6
2020-01-01T05:25:00Z,Skjern Å - Gjaldbæk bro,2023,534.3,41.8
2020-01-01T06:25:00Z,Skjern Å - Gjaldbæk bro,2023,534.4,41.9
2020-01-01T07:25:00Z,Skjern Å - Gjaldbæk bro,2023,534.5,42.1
2020-01-01T08:25:00Z,Skjern Å - Gjaldbæk bro,2023,534.3,41.9
2020-01-01T09:25:00Z,Skjern Å - Gjaldbæk bro,2023,534.6,42.2
2020-01-01T10:25:00Z,Skjern Å - Gjaldbæk bro,2023,534.8,42.4
2020-01-01T11:25:00Z,Skjern Å - Gjaldbæk bro,2023,534.9,42.5
2020-01-01T12:25:00Z,Skjern Å - Gjaldbæk bro,2023,535.4,42.9
2020-01-01T13:25:00Z,Skjern Å - Gjaldbæk bro,2023,535.3,42.9
2020-01-01T14:25:00Z,Skjern Å - Gjaldbæk bro,2023,535.5,43.1
2020-01-01T15:25:00Z,Skjern Å - Gjaldbæk bro,2023,535.9,43.5
2020-01-01T16:25:00Z,Skjern Å - Gjaldbæk bro,2023,536.1,43.7
2020-01-01T17:25:00Z,Skjern Å - Gjaldbæk bro,2023,536.2,43.8
2020-01-01T18:25:00Z,Skjern Å - Gjaldbæk bro,2023,536.2,43.9
2020-01-01T19:25:00Z,Skjern Å - Gjaldbæk bro,2023,536.7,44.3
2020-01-01T20:25:00Z,Skjern Å - Gjaldbæk bro,2023,537.1,44.7
2020-01-01T21:25:00Z,Skjern Å - Gjaldbæk bro,2023,537.3,44.9
2020-01-01T22:25:00Z,Skjern Å - Gjaldbæk bro,2023,537.3,44.9
2020-01-01T23:25:00Z,Skjern Å - Gjaldbæk bro,2023,537.4,45
2020-01-01T00:16:00Z,Skjern Å - Landevejsbroen,2022,208.1,-7.7
2020-01-01T01:27:00Z,Skjern Å - Landevejsbroen,2022,209.9,-5.9
2020-01-01T02:30:00Z,Skjern Å - Landevejsbroen,2022,210.4,-5.4
2020-01-01T03:33:00Z,Skjern Å - Landevejsbroen,2022,211.4,-4.4
2020-01-01T04:28:00Z,Skjern Å - Landevejsbroen,2022,211.7,-4.1
2020-01-01T05:16:00Z,Skjern Å - Landevejsbroen,2022,212.4,-3.4
2020-01-01T06:26:30Z,Skjern Å - Landevejsbroen,2022,214.2,-1.7
2020-01-01T07:29:30Z,Skjern Å - Landevejsbroen,2022,214.9,-0.9
2020-01-01T08:32:30Z,Skjern Å - Landevejsbroen,2022,215.6,-0.1
2020-01-01T09:35:30Z,Skjern Å - Landevejsbroen,2022,216.4,0.6
2020-01-01T10:31:00Z,Skjern Å - Landevejsbroen,2022,217.1,1.3
2020-01-01T11:26:00Z,Skjern Å - Landevejsbroen,2022,217.4,1.6
2020-01-01T12:29:00Z,Skjern Å - Landevejsbroen,2022,218.2,2.4
2020-01-01T00:30:00Z,Skjern Å - Landevejsbroen,2023,244.1,28.3
2020-01-01T01:27:30Z,Skjern Å - Landevejsbroen,2023,244.4,28.6
2020-01-01T02:27:30Z,Skjern Å - Landevejsbroen,2023,244.2,28.4
2020-01-01T03:27:30Z,Skjern Å - Landevejsbroen,2023,244.1,28.3
2020-01-01T04:27:30Z,Skjern Å - Landevejsbroen,2023,243.9,28.1
2020-01-01T05:27:30Z,Skjern Å - Landevejsbroen,2023,243.7,27.9
2020-01-01T06:25:00Z,Skjern Å - Landevejsbroen,2023,243.9,28.1
2020-01-01T07:22:30Z,Skjern Å - Landevejsbroen,2023,243.4,27.6
2020-01-01T08:32:30Z,Skjern Å - Landevejsbroen,2023,242.4,26.6
2020-01-01T09:25:00Z,Skjern Å - Landevejsbroen,2023,242.5,26.7
2020-01-01T10:32:30Z,Skjern Å - Landevejsbroen,2023,241.8,26
2020-01-01T11:32:30Z,Skjern Å - Landevejsbroen,2023,242.7,26.9
2020-01-01T12:30:00Z,Skjern Å - Landevejsbroen,2023,242.3,26.5
2020-01-01T00:27:30Z,Skjern Å - Landevejsbroen,2024,255.3,39.5
2020-01-01T01:27:30Z,Skjern Å - Landevejsbroen,2024,254.8,39
2020-01-01T02:27:30Z,Skjern Å - Landevejsbroen,2024,254.4,38.6
2020-01-01T03:27:30Z,Skjern Å - Landevejsbroen,2024,254.4,38.6
2020-01-01T04:27:30Z,Skjern Å - Landevejsbroen,2024,254.4,38.6
2020-01-01T05:30:30Z,Skjern Å - Landevejsbroen,2024,253.9,38.1
2020-01-01T06:30:30Z,Skjern Å - Landevejsbroen,2024,254.2,38.4
2020-01-01T07:30:30Z,Skjern Å - Landevejsbroen,2024,253.9,38.1
2020-01-01T08:30:30Z,Skjern Å - Landevejsbroen,2024,253.6,37.9
2020-01-01T09:30:30Z,Skjern Å - Landevejsbroen,2024,253.4,37.6
2020-01-01T10:30:30Z,Skjern Å - Landevejsbroen,2024,253.3,37.5
2020-01-01T11:30:30Z,Skjern Å - Landevejsbroen,2024,253.1,37.4
2020-01-01T12:30:30Z,Skjern Å - Landevejsbroen,2024,253,37.2
2020-01-01T13:13:00Z,Skjern Å - Landevejsbroen,2024,252.6,36.8
2020-01-01T00:22:30Z,Skjern Å - Sandfeldvej,2018,2830.9,39.8
2020-01-01T01:22:30Z,Skjern Å - Sandfeldvej,2018,2831.4,40.4
2020-01-01T02:22:30Z,Skjern Å - Sandfeldvej,2018,2832.3,41.1
2020-01-01T03:22:30Z,Skjern Å - Sandfeldvej,2018,2832.5,41.4
2020-01-01T04:22:30Z,Skjern Å - Sandfeldvej,2018,2832.6,41.4
2020-01-01T05:22:30Z,Skjern Å - Sandfeldvej,2018,2832.9,41.8
2020-01-01T06:22:30Z,Skjern Å - Sandfeldvej,2018,2833.7,42.6
2020-01-01T07:22:30Z,Skjern Å - Sandfeldvej,2018,2834.2,43.1
2020-01-01T08:22:30Z,Skjern Å - Sandfeldvej,2018,2834.9,43.8
2020-01-01T09:22:30Z,Skjern Å - Sandfeldvej,2018,2835.7,44.6
2020-01-01T10:22:30Z,Skjern Å - Sandfeldvej,2018,2837,45.9
2020-01-01T11:22:30Z,Skjern Å - Sandfeldvej,2018,2837.9,46.8
2020-01-01T12:22:30Z,Skjern Å - Sandfeldvej,2018,2839.2,48.1
2020-01-01T13:22:30Z,Skjern Å - Sandfeldvej,2018,2840,48.9
2020-01-01T14:22:30Z,Skjern Å - Sandfeldvej,2018,2840.9,49.8
2020-01-01T15:22:30Z,Skjern Å - Sandfeldvej,2018,2841.6,50.5
2020-01-01T16:22:30Z,Skjern Å - Sandfeldvej,2018,2842.5,51.4
2020-01-01T17:22:30Z,Skjern Å - Sandfeldvej,2018,2843.6,52.6
2020-01-01T18:22:30Z,Skjern Å - Sandfeldvej,2018,2844.6,53.5
2020-01-01T19:22:30Z,Skjern Å - Sandfeldvej,2018,2845.7,54.6
2020-01-01T20:22:30Z,Skjern Å - Sandfeldvej,2018,2846.8,55.7
2020-01-01T21:22:30Z,Skjern Å - Sandfeldvej,2018,2848.2,57.1
2020-01-01T22:22:30Z,Skjern Å - Sandfeldvej,2018,2849.6,58.5
2020-01-01T23:22:30Z,Skjern Å - Sandfeldvej,2018,2851,59.9
2020-01-01T00:22:30Z,Skjern Å - Sandfeldvej,2020,2810.4,19.2
2020-01-01T01:22:30Z,Skjern Å - Sandfeldvej,2020,2809.8,18.7
2020-01-01T02:22:30Z,Skjern Å - Sandfeldvej,2020,2809.2,18.1
2020-01-01T03:22:30Z,Skjern Å - Sandfeldvej,2020,2808.7,17.6
2020-01-01T04:22:30Z,Skjern Å - Sandfeldvej,2020,2807.8,16.8
2020-01-01T05:22:30Z,Skjern Å - Sandfeldvej,2020,2807,15.8
2020-01-01T06:22:30Z,Skjern Å - Sandfeldvej,2020,2806,14.9
2020-01-01T07:22:30Z,Skjern Å - Sandfeldvej,2020,2805.2,14
2020-01-01T08:22:30Z,Skjern Å - Sandfeldvej,2020,2804.4,13.3
2020-01-01T09:22:30Z,Skjern Å - Sandfeldvej,2020,2803.8,12.8
2020-01-01T10:22:30Z,Skjern Å - Sandfeldvej,2020,2803.5,12.4
2020-01-01T11:22:30Z,Skjern Å - Sandfeldvej,2020,2803.2,12.1
2020-01-01T12:22:30Z,Skjern Å - Sandfeldvej,2020,2802.9,11.8
2020-01-01T13:22:30Z,Skjern Å - Sandfeldvej,2020,2802.9,11.8
2020-01-01T14:22:30Z,Skjern Å - Sandfeldvej,2020,2802.7,11.6
2020-01-01T15:22:30Z,Skjern Å - Sandfeldvej,2020,2802.8,11.7
2020-01-01T16:22:30Z,Skjern Å - Sandfeldvej,2020,2802.8,11.7
2020-01-01T17:22:30Z,Skjern Å - Sandfeldvej,2020,2802.8,11.7
2020-01-01T18:22:30Z,Skjern Å - Sandfeldvej,2020,2802.8,11.7
2020-01-01T19:22:30Z,Skjern Å - Sandfeldvej,2020,2802.7,11.7
2020-01-01T20:22:30Z,Skjern Å - Sandfeldvej,2020,2802.7,11.6
2020-01-01T21:22:30Z,Skjern Å - Sandfeldvej,2020,2802.8,11.7
2020-01-01T22:22:30Z,Skjern Å - Sandfeldvej,2020,2802.8,11.7
2020-01-01T23:22:30Z,Skjern Å - Sandfeldvej,2020,2802.7,11.6
2020-01-01T00:22:30Z,Skjern Å - Sandfeldvej,2021,2809.5,18.4
2020-01-01T01:22:30Z,Skjern Å - Sandfeldvej,2021,2810.9,19.9
2020-01-01T02:22:30Z,Skjern Å - Sandfeldvej,2021,2812.2,21.1
2020-01-01T03:22:30Z,Skjern Å - Sandfeldvej,2021,2813.5,22.4
2020-01-01T04:22:30Z,Skjern Å - Sandfeldvej,2021,2814.5,23.4
2020-01-01T05:22:30Z,Skjern Å - Sandfeldvej,2021,2815.4,24.3
2020-01-01T06:22:30Z,Skjern Å - Sandfeldvej,2021,2816.3,25.2
2020-01-01T07:22:30Z,Skjern Å - Sandfeldvej,2021,2817.1,26
2020-01-01T08:22:30Z,Skjern Å - Sandfeldvej,2021,2817.8,26.7
2020-01-01T09:22:30Z,Skjern Å - Sandfeldvej,2021,2818.3,27.3
2020-01-01T10:22:30Z,Skjern Å - Sandfeldvej,2021,2818.8,27.7
2020-01-01T11:22:30Z,Skjern Å - Sandfeldvej,2021,2819.2,28.1
2020-01-01T12:22:30Z,Skjern Å - Sandfeldvej,2021,2819.4,28.3
2020-01-01T13:22:30Z,Skjern Å - Sandfeldvej,2021,2819.6,28.5
2020-01-01T14:22:30Z,Skjern Å - Sandfeldvej,2021,2819.6,28.5
2020-01-01T15:22:30Z,Skjern Å - Sandfeldvej,2021,2819.5,28.4
2020-01-01T16:22:30Z,Skjern Å - Sandfeldvej,2021,2819.3,28.2
2020-01-01T17:22:30Z,Skjern Å - Sandfeldvej,2021,2818.9,27.8
2020-01-01T18:22:30Z,Skjern Å - Sandfeldvej,2021,2818.7,27.6
2020-01-01T19:22:30Z,Skjern Å - Sandfeldvej,2021,2818.3,27.2
2020-01-01T20:22:30Z,Skjern Å - Sandfeldvej,2021,2817.8,26.7
2020-01-01T21:22:30Z,Skjern Å - Sandfeldvej,2021,2817.2,26.1
2020-01-01T22:22:30Z,Skjern Å - Sandfeldvej,2021,2816.5,25.4
2020-01-01T23:22:30Z,Skjern Å - Sandfeldvej,2021,2815.8,24.7
2020-01-01T00:22:30Z,Skjern Å - Sandfeldvej,2022,2797.7,6.7
2020-01-01T01:22:30Z,Skjern Å - Sandfeldvej,2022,2798.1,7
2020-01-01T02:22:30Z,Skjern Å - Sandfeldvej,2022,2798.4,7.3
2020-01-01T03:22:30Z,Skjern Å - Sandfeldvej,2022,2798.4,7.3
2020-01-01T04:22:30Z,Skjern Å - Sandfeldvej,2022,2798.4,7.3
2020-01-01T05:22:30Z,Skjern Å - Sandfeldvej,2022,2798.3,7.2
2020-01-01T06:22:30Z,Skjern Å - Sandfeldvej,2022,2798.2,7.1
2020-01-01T07:22:30Z,Skjern Å - Sandfeldvej,2022,2798,6.9
2020-01-01T08:22:30Z,Skjern Å - Sandfeldvej,2022,2797.7,6.6
2020-01-01T09:22:30Z,Skjern Å - Sandfeldvej,2022,2797.2,6.1
2020-01-01T10:22:30Z,Skjern Å - Sandfeldvej,2022,2796.6,5.5
2020-01-01T11:22:30Z,Skjern Å - Sandfeldvej,2022,2796,4.9
2020-01-01T12:22:30Z,Skjern Å - Sandfeldvej,2022,2795.3,4.2
2020-01-01T13:22:30Z,Skjern Å - Sandfeldvej,2022,2794.7,3.6
2020-01-01T14:22:30Z,Skjern Å - Sandfeldvej,2022,2793.9,2.9
2020-01-01T15:22:30Z,Skjern Å - Sandfeldvej,2022,2793.1,2
2020-01-01T16:22:30Z,Skjern Å - Sandfeldvej,2022,2792.4,1.3
2020-01-01T17:22:30Z,Skjern Å - Sandfeldvej,2022,2791.6,0.5
2020-01-01T18:22:30Z,Skjern Å - Sandfeldvej,2022,2791,-0.1
2020-01-01T19:22:30Z,Skjern Å - Sandfeldvej,2022,2790.5,-0.6
2020-01-01T20:22:30Z,Skjern Å - Sandfeldvej,2022,2790.4,-0.7
2020-01-01T21:22:30Z,Skjern Å - Sandfeldvej,2022,2790.2,-0.9
2020-01-01T22:22:30Z,Skjern Å - Sandfeldvej,2022,2790,-1.1
2020-01-01T23:22:30Z,Skjern Å - Sandfeldvej,2022,2789.9,-1.1
2020-01-01T00:25:00Z,Skjern Å - Sandfeldvej,2023,2814.5,23.4
2020-01-01T01:25:00Z,Skjern Å - Sandfeldvej,2023,2815.1,24
2020-01-01T02:25:00Z,Skjern Å - Sandfeldvej,2023,2815.5,24.4
2020-01-01T03:25:00Z,Skjern Å - Sandfeldvej,2023,2815.8,24.7
2020-01-01T04:25:00Z,Skjern Å - Sandfeldvej,2023,2816,24.9
2020-01-01T05:25:00Z,Skjern Å - Sandfeldvej,2023,2816.5,25.4
2020-01-01T06:25:00Z,Skjern Å - Sandfeldvej,2023,2817,26
2020-01-01T07:25:00Z,Skjern Å - Sandfeldvej,2023,2817.8,26.7
2020-01-01T08:25:00Z,Skjern Å - Sandfeldvej,2023,2818.8,27.7
2020-01-01T09:25:00Z,Skjern Å - Sandfeldvej,2023,2820,28.9
2020-01-01T10:25:00Z,Skjern Å - Sandfeldvej,2023,2821,29.9
2020-01-01T11:25:00Z,Skjern Å - Sandfeldvej,2023,2821.9,30.8
2020-01-01T12:25:00Z,Skjern Å - Sandfeldvej,2023,2822.7,31.6
2020-01-01T13:25:00Z,Skjern Å - Sandfeldvej,2023,2823.5,32.4
2020-01-01T14:25:00Z,Skjern Å - Sandfeldvej,2023,2824.2,33.1
2020-01-01T15:25:00Z,Skjern Å - Sandfeldvej,2023,2825,33.9
2020-01-01T16:25:00Z,Skjern Å - Sandfeldvej,2023,2825.4,34.3
2020-01-01T17:25:00Z,Skjern Å - Sandfeldvej,2023,2825.9,34.8
2020-01-01T18:25:00Z,Skjern Å - Sandfeldvej,2023,2826.3,35.2
2020-01-01T19:25:00Z,Skjern Å - Sandfeldvej,2023,2826.6,35.5
2020-01-01T20:25:00Z,Skjern Å - Sandfeldvej,2023,2826.8,35.7
2020-01-01T21:25:00Z,Skjern Å - Sandfeldvej,2023,2827,35.9
2020-01-01T22:25:00Z,Skjern Å - Sandfeldvej,2023,2827.2,36.1
2020-01-01T23:25:00Z,Skjern Å - Sandfeldvej,2023,2827.3,36.2
