2024-03-12T13:45:00Z,Laksens hus,6.48
2024-03-12T13:50:00Z,Laksens hus,6.48
2024-03-12T13:55:00Z,Laksens hus,6.48
2024-03-12T14:00:00Z,Laksens hus,6.48
2024-03-12T14:05:00Z,Laksens hus,6.48
2024-03-12T14:10:00Z,Laksens hus,6.48
2024-03-12T14:15:00Z,Laksens hus,6.48
2024-03-12T14:20:00Z,Laksens hus,6.48
2024-03-12T14:25:00Z,Laksens hus,6.48
2024-03-12T14:30:00Z,Laksens hus,6.48
2024-03-12T14:35:00Z,Laksens hus,6.48
2024-03-12T14:40:00Z,Laksens hus,6.48
2024-03-12T14:45:00Z,Laksens hus,6.48
2024-03-12T14:50:00Z,Laksens hus,6.48
2024-03-12T14:55:00Z,Laksens hus,6.58
2024-03-12T15:00:00Z,Laksens hus,6.58
2024-03-12T15:05:00Z,Laksens hus,6.58
2024-03-12T15:10:00Z,Laksens hus,6.58
2024-03-12T15:15:00Z,Laksens hus,6.58
2024-03-12T15:20:00Z,Laksens hus,6.58
2024-03-12T15:25:00Z,Laksens hus,6.58
2024-03-12T15:30:00Z,Laksens hus,6.58
2024-03-12T15:35:00Z,Laksens hus,6.58
2024-03-12T15:40:00Z,Laksens hus,6.58
2024-03-12T15:45:00Z,Laksens hus,6.58
2024-03-12T15:50:00Z,Laksens hus,6.58
2024-03-12T15:55:00Z,Laksens hus,6.58
2024-03-12T16:00:00Z,Laksens hus,6.58
2024-03-12T16:05:00Z,Laksens hus,6.58
2024-03-12T13:45:00Z,Laksens hus,6.48
2024-03-12T13:50:00Z,Laksens hus,6.48
2024-03-12T13:55:00Z,Laksens hus,6.48
2024-03-12T14:00:00Z,Laksens hus,6.48
2024-03-12T14:05:00Z,Laksens hus,6.48
2024-03-12T18:10:00Z,Laksens hus,6.68
2024-03-12T18:15:00Z,Laksens hus,6.68
2024-03-12T18:20:00Z,Laksens hus,6.68
2024-03-12T18:25:00Z,Laksens hus,6.68
2024-03-12T18:30:00Z,Laksens hus,6.68
2024-03-12T18:35:00Z,Laksens hus,6.68
2024-03-12T18:40:00Z,Laksens hus,6.68
2024-03-12T18:45:00Z,Laksens hus,6.68
2024-03-12T18:50:00Z,Laksens hus,6.68
2024-03-12T18:55:00Z,Laksens hus,6.68
2024-03-12T19:00:00Z,Laksens hus,6.68
2024-03-12T19:05:00Z,Laksens hus,6.68
2024-03-12T21:10:00Z,Laksens hus,6.68
2024-03-12T21:15:00Z,Laksens hus,6.68
2024-03-12T21:20:00Z,Laksens hus,6.68
2024-03-12T21:25:00Z,Laksens hus,6.68
2024-03-12T21:30:00Z,Laksens hus,6.68
2024-03-12T21:35:00Z,Laksens hus,6.68
2024-03-12T21:40:00Z,Laksens hus,6.68
2024-03-12T21:45:00Z,Laksens hus,6.68
2024-03-12T21:50:00Z,Laksens hus,6.68
2024-03-12T21:55:00Z,Laksens hus,6.68
2024-03-12T22:00:00Z,Laksens hus,6.68
2024-03-12T22:05:00Z,Laksens hus,6.68
2024-03-12T20:10:00Z,Laksens hus,6.68
2024-03-12T20:15:00Z,Laksens hus,6.68
2024-03-12T20:20:00Z,Laksens hus,6.68
2024-03-12T20:25:00Z,Laksens hus,6.68
2024-03-12T20:30:00Z,Laksens hus,6.68
2024-03-12T20:35:00Z,Laksens hus,6.68
2024-03-12T20:40:00Z,Laksens hus,6.68
2024-03-12T20:45:00Z,Laksens hus,6.68
2024-03-12T20:50:00Z,Laksens hus,6.68
2024-03-12T20:55:00Z,Laksens hus,6.68
2024-03-12T21:00:00Z,Laksens hus,6.68
2024-03-12T21:05:00Z,Laksens hus,6.68
2024-03-12T22:10:00Z,Laksens hus,6.68
2024-03-12T22:15:00Z,Laksens hus,6.68
2024-03-12T22:20:00Z,Laksens hus,6.68
2024-03-12T22:25:00Z,Laksens hus,6.79
2024-03-12T22:30:00Z,Laksens hus,6.68
2024-03-12T22:35:00Z,Laksens hus,6.79
2024-03-12T22:40:00Z,Laksens hus,6.79
2024-03-12T22:45:00Z,Laksens hus,6.79
2024-03-12T22:50:00Z,Laksens hus,6.79
2024-03-12T22:55:00Z,Laksens hus,6.79
2024-03-12T23:00:00Z,Laksens hus,6.79
2024-03-12T23:05:00Z,Laksens hus,6.79
2024-03-13T00:10:00Z,Laksens hus,6.79
2024-03-13T00:15:00Z,Laksens hus,6.79
2024-03-13T00:20:00Z,Laksens hus,6.79
2024-03-13T00:25:00Z,Laksens hus,6.79
2024-03-13T00:30:00Z,Laksens hus,6.79
2024-03-13T00:35:00Z,Laksens hus,6.79
2024-03-13T00:40:00Z,Laksens hus,6.79
2024-03-13T00:45:00Z,Laksens hus,6.79
2024-03-13T00:50:00Z,Laksens hus,6.79
2024-03-13T00:55:00Z,Laksens hus,6.79
2024-03-13T01:00:00Z,Laksens hus,6.79
2024-03-13T01:05:00Z,Laksens hus,6.79
2024-03-12T23:10:00Z,Laksens hus,6.79
2024-03-12T23:15:00Z,Laksens hus,6.79
2024-03-12T23:20:00Z,Laksens hus,6.79
2024-03-12T23:25:00Z,Laksens hus,6.79
2024-03-12T23:30:00Z,Laksens hus,6.79
2024-03-12T23:35:00Z,Laksens hus,6.79
2024-03-12T23:40:00Z,Laksens hus,6.79
2024-03-12T23:45:00Z,Laksens hus,6.79
2024-03-12T23:50:00Z,Laksens hus,6.79
2024-03-12T23:55:00Z,Laksens hus,6.79
2024-03-13T00:00:00Z,Laksens hus,6.79
2024-03-13T00:05:00Z,Laksens hus,6.79
2024-03-13T01:10:00Z,Laksens hus,6.79
2024-03-13T01:15:00Z,Laksens hus,6.79
2024-03-13T01:20:00Z,Laksens hus,6.79
2024-03-13T01:25:00Z,Laksens hus,6.89
2024-03-13T01:30:00Z,Laksens hus,6.79
2024-03-13T01:35:00Z,Laksens hus,6.79
2024-03-13T01:40:00Z,Laksens hus,6.89
2024-03-13T01:45:00Z,Laksens hus,6.89
2024-03-13T01:50:00Z,Laksens hus,6.89
2024-03-13T01:55:00Z,Laksens hus,6.89
2024-03-13T02:00:00Z,Laksens hus,6.89
2024-03-13T02:05:00Z,Laksens hus,6.89
2024-03-13T02:10:00Z,Laksens hus,6.89
2024-03-13T02:15:00Z,Laksens hus,6.89
2024-03-13T02:20:00Z,Laksens hus,6.89
2024-03-13T02:25:00Z,Laksens hus,6.89
2024-03-13T02:30:00Z,Laksens hus,6.89
2024-03-13T02:35:00Z,Laksens hus,6.89
2024-03-13T02:40:00Z,Laksens hus,6.89
2024-03-13T02:45:00Z,Laksens hus,6.89
2024-03-13T02:50:00Z,Laksens hus,6.89
2024-03-13T02:55:00Z,Laksens hus,6.89
2024-03-13T03:00:00Z,Laksens hus,6.89
2024-03-13T03:05:00Z,Laksens hus,6.89
2024-03-13T03:10:00Z,Laksens hus,6.89
2024-03-13T03:15:00Z,Laksens hus,6.89
2024-03-13T03:20:00Z,Laksens hus,6.89
2024-03-13T03:25:00Z,Laksens hus,6.89
2024-03-13T03:30:00Z,Laksens hus,6.89
2024-03-13T03:35:00Z,Laksens hus,6.89
2024-03-13T03:40:00Z,Laksens hus,6.89
2024-03-13T03:45:00Z,Laksens hus,6.89
2024-03-13T03:50:00Z,Laksens hus,6.89
2024-03-13T03:55:00Z,Laksens hus,6.89
2024-03-13T04:00:00Z,Laksens hus,6.89
2024-03-13T04:05:00Z,Laksens hus,6.89
2024-03-13T04:10:00Z,Laksens hus,6.89
2024-03-13T04:15:00Z,Laksens hus,6.89
2024-03-13T04:20:00Z,Laksens hus,6.89
2024-03-13T04:25:00Z,Laksens hus,6.89
2024-03-13T04:30:00Z,Laksens hus,6.89
2024-03-13T04:35:00Z,Laksens hus,6.89
2024-03-13T04:40:00Z,Laksens hus,6.89
2024-03-13T04:45:00Z,Laksens hus,6.89
2024-03-13T04:50:00Z,Laksens hus,6.89
2024-03-13T04:55:00Z,Laksens hus,6.89
2024-03-13T05:00:00Z,Laksens hus,6.89
2024-03-13T05:05:00Z,Laksens hus,6.89
2024-03-13T05:10:00Z,Laksens hus,6.89
2024-03-13T05:15:00Z,Laksens hus,6.89
2024-03-13T05:20:00Z,Laksens hus,6.89
2024-03-13T05:25:00Z,Laksens hus,6.89
2024-03-13T05:30:00Z,Laksens hus,6.89
2024-03-13T05:35:00Z,Laksens hus,6.89
2024-03-13T05:40:00Z,Laksens hus,6.89
2024-03-13T05:45:00Z,Laksens hus,6.89
2024-03-13T05:50:00Z,Laksens hus,6.89
2024-03-13T05:55:00Z,Laksens hus,6.89
2024-03-13T06:00:00Z,Laksens hus,6.89
2024-03-13T06:05:00Z,Laksens hus,6.89
